Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap
003470,유안타증권,1.37,-8.73,-0.14285786624283645,증권,63387,168632675,531924875040
192650,드림텍,2.72,-11.91,-0.13595155977630377,핸드셋,233481,1802405580,529764415290
006650,대한유화,3.38,-26.98,-0.544940661285487,화학,34861,2836405700,527800000000
383800,LX홀딩스,0.94,-3.94,-0.06489693361231451,복합기업,66728,456000660,520997112700
272450,진에어,3.01,-1.4,0.020346175444638747,항공사,212708,2080515350,514692000000
005690,파미셀,3.64,61.17,0.8549796345438329,화학,1184663,9975706570,510744363640
145990,삼양사,1.28,-4.3,-0.04511945594734963,식품,9892,473030850,492982862200
002030,아세아,1.42,-7.86,-0.13298058987846806,종이와목재,5681,1341380000,492352448000
377740,바이오노트,1.45,2.67,0.08482220729878936,건강관리장비와용품,169470,820495060,490889590880
097230,HJ중공업,7.04,123.11,1.5667170682911555,건설,1022594,6048742530,490485515090
000155,두산우,3.39,50.87,0.7475492324067804,복합기업,23824,2804984100,485969779200
014830,유니드,2.94,-9.39,-0.18061855282926137,화학,30888,2202445400,483206640000
075580,세진중공업,3.83,15.35,0.26572909065297723,조선,694792,5967529810,482651881440
016800,퍼시스,2.19,-0.48,-0.02385530166444234,가구,1513,62665600,480700000000
000370,한화손해보험,2.38,-18.19,-0.32885376839339636,손해보험,173328,711813900,480380635225
007700,F&F홀딩스,1.29,-11.35,-0.19831434364871411,"섬유,의류,신발,호화품",8871,108337100,479542139420
017940,E1,1.3,-9.45,-0.13712213449489455,가스유틸리티,7332,503149300,473340000000
453340,현대그린푸드,1.84,17.5,0.28566854558171,식품,148669,2063124510,470944704600
002240,고려제강,1.28,3.48,0.05296202102193079,철강,15098,274225750,460000000000
475560,더본코리아,4.6,-39.36,-1.1575162734654765,"호텔,레스토랑,레저",154263,4839997750,459500712000
100840,SNT에너지,5.53,77.6,1.0734284233816782,기계,449869,10090868450,459113382600
093050,LF,1.63,2.41,0.05941357647630452,"섬유,의류,신발,호화품",8251,128938410,459068000000
071320,지역난방공사,3.82,-13.46,-0.18574226420487155,복합유틸리티,77769,3093231900,457939325200
077970,STX엔진,3.76,0.05,0.08882187879978455,조선,544962,10981394120,457877189600
005610,SPC삼립,1.58,4.17,0.07043699981192958,식품,19219,1006785000,453022972500
284740,쿠쿠홈시스,1.89,-11.48,-0.2181202483160956,가정용기기와용품,31255,629230680,449868466500
499790,GS피앤엘,3.0,-10.64,-2.2398433302304563,백화점과일반상점,120279,2677266850,441236212250
484870,엠앤씨솔루션,4.84,-8.71,-0.546768719944351,우주항공과국방,87317,4192428050,441217980000
003160,디아이,5.07,-2.97,0.044258721121259045,반도체와반도체장비,1675588,25959751410,434971000000
475150,SK이터닉스,3.4,-24.74,-0.43790960047478744,에너지장비및서비스,323018,4120921290,432603931800
003300,한일홀딩스,2.15,6.16,0.127860892634482,건축자재,14907,207515080,430735389480
448730,삼성FN리츠,1.11,-2.29,-0.03258616282305617,부동산,68368,320031235,427024500000
034120,SBS,5.86,44.99,0.7455126250849611,방송과엔터테인먼트,276486,6196258800,423895788300
126560,현대퓨처넷,2.75,-6.16,-0.16770785449760559,화장품,123574,467175045,419873220450
002960,한국쉘석유,1.57,0.63,0.020146314698401342,화학,3281,1054215000,415350000000
195870,해성디에스,3.36,-19.27,-0.3144048452654354,반도체와반도체장비,71230,1730483300,413100000000
017810,풀무원,2.57,3.15,0.052122375312790487,식품,32820,352963760,411701853600
003920,남양유업,2.47,5.6,0.12442072559311199,식품,6253,375988600,409877793000
432320,KB스타리츠,1.51,-7.84,-0.12290734576859878,부동산,95163,379126590,405150068575
034310,NICE,1.17,-2.34,-0.014600429314030057,IT서비스,8200,89491810,403586164540
357120,코람코라이프인프라리츠,1.63,-11.53,-0.19077449834444835,부동산,101043,415915485,403455042330
003545,대신증권우,0.77,0.98,0.009414010194553901,증권,55550,862576550,403000000000
460860,동국제강,2.27,-18.3,-0.3293765916692609,철강,69825,563311280,400832777360
003280,흥아해운,2.25,-23.59,-0.4336470617731761,해운사,1499132,2478838734,399586182138
094800,맵스리얼티1,1.2,-9.5,-0.16092525015519515,기타,13599,56170790,384798301995
183190,아세아시멘트,1.59,-8.28,-0.11627840564060096,건축자재,59444,602664180,381391778880
084690,대상홀딩스,6.66,26.69,0.5481954043133566,식품,1251040,13189829110,379869523620
003520,영진약품,2.32,-13.11,-0.18286503141197955,제약,192416,392342897,375844562205
084010,대한제강,1.92,17.25,0.3064811400933206,철강,69122,1130654600,375566927880
029530,신도리코,1.18,-8.02,-0.16908500929044662,사무용전자제품,5837,216743850,375481080250
058650,세아홀딩스,2.09,-6.85,-0.10155118191976342,철강,505,47449700,375200000000
005810,풍산홀딩스,1.88,-4.07,-0.05809089484092126,비철금속,47056,1215940300,374128727400
003960,사조대림,3.49,-17.65,-0.2808891952725,식품,22539,914523650,369786243450
031430,신세계인터내셔날,2.26,-24.96,-0.4497736499175667,"섬유,의류,신발,호화품",283843,2909925850,368067000000
004690,삼천리,0.99,0.67,0.017794209070293728,가스유틸리티,8987,808055800,367385265000
005389,현대차3우B,1.38,-10.48,-0.18649128892155295,자동차,5929,912883100,366106135200
004700,조광피혁,1.35,-1.62,0.0028878044739705307,"섬유,의류,신발,호화품",1366,73486200,362378021000
036530,SNT홀딩스,1.62,-3.49,-0.005818576247837963,자동차부품,10139,225795650,361131074900
026890,스틱인베스트먼트,2.32,7.46,0.12348924134903923,창업투자,33737,291948170,360099432000
097520,엠씨넥스,2.88,9.84,0.17699035299286994,핸드셋,33811,673852420,359374862680
005090,SGC에너지,1.89,-13.31,-0.2346289653705362,에너지장비및서비스,40482,990718100,356630991750
093230,이아이디,0.0,0.0,0.0,석유와가스,0,0,354103029120
123890,한국자산신탁,0.94,-4.57,-0.07070134114012581,부동산,183368,513099300,349617260640
161000,애경케미칼,3.1,-39.0,-0.776342076513054,화학,3136264,23723354980,349297730620
020000,한섬,1.36,-13.74,-0.2495706475245759,"섬유,의류,신발,호화품",41824,614996130,343723965000
018250,애경산업,2.61,-28.29,-0.5934497162749911,화장품,431861,5821084650,342008658250
104700,한국철강,2.62,-4.17,-0.05232503518281677,철강,28664,228607550,341298000000
306200,세아제강,1.71,2.48,0.03950349073854897,철강,2696,322898400,339788740000
003220,대원제약,1.71,3.21,0.07726320036586595,제약,369326,5469560990,338432227470
060980,HL홀딩스,1.1,-2.85,-0.044566664581838035,자동차부품,20221,696685950,336705787000
090435,아모레퍼시픽우,2.14,-12.67,-0.24821691159959502,화장품,21020,668603900,334683211000
001340,백광산업,3.85,-28.98,-0.47405782486084885,화학,214584,1576183460,332396211800
200880,서연이화,2.7,-14.69,-0.2460627062464291,자동차부품,93398,1138639590,329746931400
027410,BGF,1.3,-2.96,-0.0462960984646719,화학,25318,87179155,329744344995
249420,일동제약,2.28,-16.99,-0.2947253431246201,제약,59679,697031770,329173136730
003000,부광약품,2.4,-6.03,-0.06531758702436147,제약,96148,450431240,325501960605
00104K,CJ4우(전환),2.28,-7.12,-0.18535078415194264,복합기업,3020,234605000,325441424000
025860,남해화학,1.24,-6.02,-0.0983080868052194,화학,37111,231464340,310492768750
005390,신성통상,1.72,-8.28,-0.12599507918399086,"섬유,의류,신발,호화품",83121,179607875,310410122400
001940,KISCO홀딩스,2.08,-2.79,-0.025818291932443633,철강,29638,571869770,309939440800
130660,한전산업,2.81,-29.94,-0.5816564066394202,전기유틸리티,136465,1289244290,309700000000
071055,한국금융지주우,1.49,5.39,0.07531820072636165,증권,13385,704324300,309315652800
033270,유나이티드제약,1.81,-10.67,-0.1876896509335472,제약,16858,310760240,303482412760
000520,삼일제약,4.61,-18.64,-0.14982093517628975,제약,237226,3265367280,301082336680
002310,아세아제지,1.55,-14.51,-0.23908767081774993,포장재,148331,1051524780,299905395100
286940,롯데이노베이트,2.48,-16.44,-0.3272219011491638,IT서비스,25571,500576150,298351117240
015360,예스코홀딩스,2.35,7.96,0.16489527094959786,가스유틸리티,14829,741323750,297000000000
009290,광동제약,1.77,-1.75,-0.04275495924318287,제약,29558,166772790,295129391130
072710,농심홀딩스,1.02,-3.93,-0.07679698843495325,식품,3368,213687200,294499665000
00088K,한화3우B,1.01,-1.19,-0.033432237413533565,복합기업,32448,485537310,291066615000
900140,엘브이엠씨홀딩스,3.08,-33.23,-0.5675277441801853,자동차,447139,758144028,291013945056
108670,LX하우시스,1.74,-24.68,-0.45621270506690004,건축자재,32931,1058622950,288758974000
007690,국도화학,2.04,-4.07,-0.09327946187217755,화학,8519,271043650,286988119600
001820,삼화콘덴서,2.96,-24.31,-0.3619204675912545,전기제품,21664,598627800,286382250000
002320,한진,1.42,1.38,0.024770041286523898,항공화물운송과물류,7454,143018470,286247076200
051905,LG생활건강우,1.33,-10.11,-0.24082232399453746,화장품,2745,374434500,285768761700
001270,부국증권,1.4,-5.33,-0.06698437595472748,증권,849,23327900,285690359300
126720,수산인더스트리,3.16,-5.06,-0.05233917074887296,에너지장비및서비스,10530,207980650,281434200000
009680,모토닉,0.93,-2.18,-0.038168180908223485,자동차부품,11894,100893990,281160000000
035150,백산,1.93,-9.48,-0.18816531398131808,"섬유,의류,신발,호화품",55104,707487080,274985000000
033240,자화전자,3.23,-29.14,-0.5560300315799039,통신장비,102621,1245008950,268307585700
377190,디앤디플랫폼리츠,1.89,-10.13,-0.16948779099139757,부동산,108662,328451130,268294000000
000480,CR홀딩스,0.8,-0.7,-0.011386615286739973,비철금속,6904,39299870,267275793000
122900,아이마켓코리아,0.83,-5.12,-0.0762005481717239,상업서비스와공급품,52925,419512530,266427854800
088260,이리츠코크렙,1.88,-17.0,-0.3020371088358068,부동산,33779,141383090,266034678000
298690,에어부산,1.85,-2.77,-0.05466612030920377,항공사,661127,1498124630,265939200000
004430,송원산업,2.84,-17.36,-0.24109747641961624,화학,42635,469415660,264000000000
006220,제주은행,2.46,-5.86,-0.10108723446629998,은행,1311382,10983425310,263455946800
012030,DB,2.91,-11.99,-0.14123405758010815,IT서비스,507981,667755142,261324938967
006390,한일현대시멘트,1.46,-5.47,-0.030876110678891844,건축자재,8800,118447810,260343741840
000490,대동,4.35,15.45,0.2995126354319773,기계,280450,2807667100,258715550920
001390,KG케미칼,2.46,-12.35,-0.21091023768985548,자동차,99626,374332630,257443590400
034830,한국토지신탁,0.91,-4.01,-0.06572547661755745,부동산,155940,156322737,253751676150
011760,현대코퍼레이션,2.22,3.57,0.08804892907002687,무역회사와판매업체,75012,1433225930,253466988560
011930,신성이엔지,2.79,-25.68,-0.4652775252679062,반도체와반도체장비,1226240,1504223916,253193225730
272550,삼양패키징,1.01,-6.97,-0.11822652875882615,포장재,25991,414782450,250724095480
005500,삼진제약,1.66,-4.06,-0.031201762306284877,제약,41591,743900930,249366000000
017390,서울가스,0.84,-6.47,-0.11108931712105327,가스유틸리티,3098,154608000,249250000000
102460,이연제약,2.91,-2.48,-0.019688685675306447,제약,25375,336609720,248319794960
006060,화승인더,1.63,15.76,0.24431281860735926,"섬유,의류,신발,호화품",245245,1085420185,247833600000
009160,SIMPAC,2.46,-7.8,-0.10397176355324368,비철금속,7682,28939585,247323570480
010690,화신,3.26,-23.34,-0.3917951945436945,자동차부품,96136,682682550,246538094600
322000,HD현대에너지솔루션,3.4,-11.22,-0.16786862848238773,에너지장비및서비스,217881,4806595950,243600000000
001200,유진투자증권,3.34,-40.38,-0.8241946778524406,증권,464215,1162512455,243134709180
001790,대한제당,1.68,-9.8,-0.1688879577117765,식품,64176,170682380,239489868600
117580,대성에너지,2.03,-13.89,-0.2284297760417468,가스유틸리티,108297,937581020,238700000000
007460,에이프로젠,4.09,-32.12,-0.5935055737917961,제약,2112630,1656704704,238433603296
001630,종근당홀딩스,1.63,-15.78,-0.28733820116823944,제약,3599,171013500,237968397500
001230,동국홀딩스,1.06,-8.45,-0.1616198940091471,철강,13520,100686610,237867612840
000430,대원강업,1.55,-5.77,-0.09740296535136342,자동차부품,33968,130472560,237770000000
005720,넥센,1.17,-0.45,-0.035883785775301394,자동차부품,18152,80354195,237467537995
006405,삼성SDI우,2.46,-34.22,-0.6653875511802414,전기제품,3460,502919600,237345343200
003350,한국화장품제조,5.04,-35.91,-0.6100407798338595,화장품,43565,2267862300,237023600000
037270,YG PLUS,8.14,32.5,0.7731473655454996,방송과엔터테인먼트,385172,1426012935,236591699300
226320,잇츠한불,2.12,-8.2,-0.14006527546273922,화장품,9810,105347870,235740136250
001500,현대차증권,2.05,-16.91,-0.2805582663392153,증권,48709,359911110,235307210040
007570,일양약품,1.96,-5.2,-0.0804032467923767,제약,48469,584845550,233226814080
024720,콜마홀딩스,2.77,-9.09,-0.16363755590541923,화장품,32005,216430720,233214561200
002810,삼영무역,0.81,-0.55,-0.00857487310930715,화학,12077,152462440,232868214280
005945,NH투자증권우,0.86,2.43,0.043684782706795426,증권,47309,578331970,230603228960
008060,대덕,0.93,9.74,0.1592392885495449,전자장비와기기,89779,607859820,229097414000
006340,대원전선,5.16,2.52,0.11677460486781775,전기장비,2293870,6979589160,228686483750
016590,신대양제지,1.55,-0.7,0.017731343632160224,포장재,56446,319837690,228488639400
037710,광주신세계,0.65,-1.03,-0.018119225281317628,백화점과일반상점,9311,267906750,228371353000
029460,케이씨,1.66,-19.18,-0.3326447664355978,반도체와반도체장비,20242,339214020,227843479640
334890,이지스밸류리츠,2.07,-15.07,-0.25309647275899055,부동산,52317,231470425,227637350325
001250,GS글로벌,3.13,-27.6,-0.48750090331904344,무역회사와판매업체,703447,1935108260,227380519820
013360,일성건설,10.54,218.49,2.435820334281212,건설,6889917,29740572035,226094122800
007810,코리아써키트,2.77,-11.6,-0.2353904393638126,전자장비와기기,106433,1008973150,225105757030
000680,LS네트웍스,2.88,-18.8,-0.3103534314433882,증권,55282,156875915,224588595600
001510,SK증권,1.48,-6.69,-0.12074201408862857,증권,784669,370179730,224007741054
096760,JW홀딩스,1.58,-2.1,-0.006972984286327348,제약,75544,226362140,223622949550
016580,환인제약,1.27,-9.47,-0.16645651860415495,제약,8580,102273010,222270836500
002150,도화엔지니어링,1.75,-2.23,-0.017598105566148017,건설,19226,126170420,222214800000
092230,KPX홀딩스,1.04,-7.09,-0.1053415590511266,화학,616,32301300,221371450400
084680,이월드,2.56,-10.21,-0.13015891951149983,"섬유,의류,신발,호화품",129674,199981686,220650436308
000540,흥국화재,2.33,-2.56,-0.0724009817941606,손해보험,428621,1498385465,220352272350
016610,DB금융투자,1.92,-7.32,-0.1263601770568934,증권,19760,102817230,220296758910
452260,한화갤러리아,1.77,-18.87,-0.2915322742206738,백화점과일반상점,237334,268482902,220030657350
005010,휴스틸,1.92,-7.67,-0.11898293702007348,철강,66227,258516635,219695373250
053210,스카이라이프,1.29,-9.21,-0.13269894906586183,방송과엔터테인먼트,67378,309255165,217892748675
011500,한농화성,3.32,-34.12,-0.6070055409185551,화학,172164,2389432650,217354883800
109070,주성코퍼레이션,0.0,0.0,0.0,통신장비,0,0,216521943000
001130,대한제분,1.1,-8.2,-0.13052738098238742,식품,1457,186583700,215644000000
004360,세방,1.26,-12.35,-0.2323782214748741,항공화물운송과물류,21329,236784160,215098806600
039570,HDC랩스,1.4,2.74,0.03618767091326266,건설,46671,388972980,214150208250
002630,오리엔트바이오,10.94,290.22,2.8442178969817222,생물공학,66692558,123114880469,212856493975
003580,HLB글로벌,3.78,-9.56,-0.16246739948601363,판매업체,281192,1211760985,212161675650
009470,삼화전기,4.12,-32.56,-0.6277203949494791,전자장비와기기,53939,1735431650,210980858000
000140,하이트진로홀딩스,1.17,-1.73,-0.015063912703701865,음료,11841,107598980,210949493850
035510,신세계 I&C,5.54,40.92,0.7258653916752655,IT서비스,1243718,17132068260,209789739600
019680,대교,2.38,16.75,0.2781354834817039,교육서비스,32052,79735775,209639553750
025000,KPX케미칼,1.14,-9.51,-0.1617109948547526,화학,14391,618577950,209572000000
004380,삼익THK,3.39,2.26,0.07582793564398482,기계,862763,8836181400,209160000000
001470,삼부토건,10.12,75.1,1.4095357362621466,건설,4460985,4038621265,209015187136
213500,한솔제지,1.23,-7.27,-0.12008306343555634,종이와목재,52693,455489030,206350993920
138490,코오롱ENP,2.31,-9.8,-0.17580429779441795,화학,31100,167467650,206340000000
003120,일성아이에스,1.37,-5.61,-0.11834949079448265,제약,4232,65013650,203756000000
002900,TYM,5.58,40.47,0.6959106179644794,기계,306556,1362662715,202504047220
044450,KSS해운,1.72,-5.76,-0.08793569436001143,해운사,28618,247327610,200154579600
001780,알루코,2.53,-18.97,-0.29863555791242596,비철금속,121101,248987755,198501770600
095570,AJ네트웍스,1.39,-7.82,-0.1330384558581776,도로와철도운송,71371,308810845,197302029240
005680,삼영전자,1.3,3.36,0.05296659533395328,전기제품,8552,84316990,196600000000
194370,제이에스코퍼레이션,2.6,1.2,0.018018831590796973,"섬유,의류,신발,호화품",38265,550552970,196302475250
404990,신한서부티엔디리츠,1.91,-7.03,-0.09023071729537847,부동산,45582,158656020,196125373420
008350,남선알미늄,4.07,2.15,0.13150361072682076,비철금속,1333268,2024287427,195812979530
092790,넥스틸,5.31,-9.42,-0.03969507643121748,철강,185186,1380852690,195015000000
293480,하나제약,1.36,-3.35,-0.04170427468123129,제약,64819,697273100,194969217620
037560,LG헬로비전,1.61,-7.72,-0.12108355923904893,방송과엔터테인먼트,49075,119599550,189744819250
030210,다올투자증권,3.08,3.34,0.10530360159116443,증권,73893,227328105,188215317540
053690,한미글로벌,4.26,16.46,0.33195956378008656,건설,84998,1448841800,186826227500
078520,에이블씨엔씨,2.47,-1.51,-0.07080049952603251,화장품,38428,276031530,186521534370
028100,동아지질,2.12,14.29,0.2471930455685506,건설,37395,521447150,185310707680
015860,일진홀딩스,1.56,-1.32,-0.012341293789781719,전기장비,31493,118312795,185053061250
102260,동성케미컬,1.54,-14.99,-0.26200395498191825,화학,134166,498436355,184845788160
003610,방림,3.49,25.79,0.42792004106773746,"섬유,의류,신발,호화품",166127,734005030,184701002850
009580,무림P&P,1.88,1.55,0.04567325712531599,종이와목재,1077672,3178267990,184298397420
001460,BYC,1.37,-10.91,-0.17285661095635826,"섬유,의류,신발,호화품",1240,36503950,183636810000
095720,웅진씽크빅,3.05,-8.53,-0.1059984965410219,교육서비스,132318,209625033,183307998195
462520,조선내화,1.68,-10.89,-0.18007329861526972,비철금속,5423,84223180,183280897280
018470,조일알미늄,2.68,-24.05,-0.3698310600183774,비철금속,344666,496549502,182729573403
004980,성신양회,1.64,-7.48,-0.11610496971220537,건축자재,24970,185466550,181909261660
460850,동국씨엠,1.75,-7.62,-0.14702692078682542,철강,32850,198346720,181185855360
003200,일신방직,1.22,-5.49,-0.09475268267672643,"섬유,의류,신발,호화품",18641,144381890,180420000000
033920,무학,1.85,7.86,0.11201293188945821,음료,63499,399236150,179835000000
107590,미원홀딩스,0.97,-1.02,-0.033657876287857554,화학,121,9355200,179800000000
006490,인스코비,6.67,-18.59,-0.17141607877073609,다각화된통신서비스,478791,721093775,179769710988
003555,LG우,0.63,-1.34,-0.025992738733770133,복합기업,3034,178707300,178577742000
002020,코오롱,3.22,-2.42,-0.0033145132948787883,복합기업,35597,504785330,178537663640
101530,해태제과식품,2.35,4.26,0.09942596326272166,식품,39412,238926030,178194950640
005430,한국공항,2.78,3.7,0.11386155206963446,운송인프라,10401,577722300,177315880000
004560,현대비앤지스틸,3.17,-18.25,-0.26716083331003154,비철금속,27160,319335350,177025241140
000020,동화약품,1.47,-17.58,-0.32185553224835817,제약,30238,191981370,176806205100
002100,경농,1.02,-0.98,-0.01135629382624718,화학,10245,92670120,176679303750
417310,코람코더원리츠,1.35,-12.35,-0.17667761710831306,부동산,46109,200596445,176346000000
000050,경방,2.29,0.63,0.11318813457072287,"섬유,의류,신발,호화품",5547,36102730,176280186100
011000,진원생명과학,3.2,-8.52,-0.09253894465273675,생물공학,492988,1087614870,176085877000
071840,롯데하이마트,1.41,-8.72,-0.13611317827420472,전문소매,12048,88980820,175405300160
271980,제일약품,2.34,-20.5,-0.3265091408592655,제약,10678,125244550,173958635760
007110,일신석재,8.52,59.9,1.1075660557623082,건축자재,4142219,9290335255,173890089450
100250,진양홀딩스,0.89,-2.36,-0.04120648760227792,화학,41934,129398380,173275405200
004090,한국석유,2.55,-33.09,-0.6309389800012284,화학,91381,1240196320,173274738000
234080,JW생명과학,1.34,-1.26,0.0041620743386030275,제약,18139,196900180,173071675220
134380,미원화학,1.0,-1.26,-0.024535014737051736,화학,213,16575600,172862464800
058430,포스코스틸리온,2.64,-28.04,-0.5469970610191913,비철금속,8365,240570550,172500000000
007160,사조산업,5.1,-44.44,-0.8138443677067183,식품,11033,380050450,172250000000
000390,삼화페인트,2.47,-18.55,-0.23872550467658737,건축자재,52658,329723510,170837785320
003070,코오롱글로벌,4.14,-5.19,0.01254993579830385,건설,28344,252991770,169447781350
000320,노루홀딩스,1.15,-6.41,-0.09278081225515415,건축자재,10784,137533700,168797617700
002390,한독,2.84,-7.47,-0.1215304969941948,제약,16409,199975270,168740914580
016450,한세예스24홀딩스,6.7,-6.44,0.08198984945159755,"섬유,의류,신발,호화품",37890,158834865,168600000000
097955,CJ제일제당 우,1.29,-4.89,-0.09887547211382465,식품,1869,237044700,167920274500
001520,동양,2.06,-10.94,-0.2013863864291295,건축자재,319565,223612065,167078844100
083420,그린케미칼,4.06,6.75,0.1736934466138468,화학,1803748,12504936490,167040000000
000860,강남제비스코,1.61,-3.76,-0.05744585948116683,건축자재,8169,208789850,166400000000
077500,유니퀘스트,5.39,57.78,0.8855871177839368,반도체와반도체장비,5963960,46191451850,165456781320
036420,콘텐트리중앙,3.2,-12.55,-0.18993564486160774,방송과엔터테인먼트,23879,206399860,165077979560
214390,경보제약,2.19,26.37,0.4127408760172339,제약,97315,667151990,164957334000
009155,삼성전기우,2.0,-10.44,-0.17466743220110248,전자장비와기기,3826,217822500,164535294400
027970,한국제지,4.76,-16.21,-0.2333166293584527,종이와목재,107802,92369393,164123818531
001380,SG글로벌,9.28,23.94,0.7699339487474339,자동차부품,19265963,72455321950,164119121950
092220,KEC,2.84,-15.07,-0.2751167960603547,반도체와반도체장비,475834,388237112,164023486197
007860,서연,2.52,-8.0,-0.107655918103455,자동차부품,71105,490030850,162010923600
450140,코오롱모빌리티그룹,6.81,11.21,0.3396206382119623,자동차,1258969,3264181430,161965305000
010955,S-Oil우,1.41,-7.62,-0.09526040065084915,석유와가스,20732,815728350,160877080000
004250,NPC,2.11,-16.22,-0.26595026695634616,포장재,19456,83800205,159364800000
081000,일진다이아,2.51,-14.02,-0.22202802372572605,비철금속,7139,80008390,159357379500
090350,노루페인트,1.5,-10.86,-0.15406923820342017,건축자재,47737,378008790,159200000000
079430,현대리바트,2.18,-1.9,-0.03175324042621475,가구,26807,205740440,158737729860
008110,대동전자,0.0,0.0,0.0,전자장비와기기,0,0,157776322880
000300,대유플러스,0.0,0.0,0.0,자동차부품,0,0,156936737152
068290,삼성출판사,3.92,5.59,0.14930612562024675,출판,17699,275609950,156900000000
009270,신원,3.74,25.02,0.4597248125662165,"섬유,의류,신발,호화품",1391505,2091811274,155315742984
003650,미창석유,1.6,-10.57,-0.1885467980704288,화학,413,36879800,154482873600
070960,모나용평,3.16,-23.13,-0.3886204724528432,"호텔,레스토랑,레저",49101,157055555,153545332270
298000,효성화학,5.62,-12.85,-0.09484866320617222,화학,9267,368664550,152999573850
214420,토니모리,3.6,-30.19,-0.5854301189960354,화장품,100164,633648890,152988521640
092200,디아이씨,4.28,-0.76,0.04550138781336983,자동차부품,89523,351021975,152832076170
008490,서흥,2.01,-22.41,-0.40663923324331497,제약,12224,159043350,152596600470
012320,경동인베스트,2.59,-16.69,-0.27492771341666394,비철금속,12263,784919600,152307481200
002170,삼양통상,1.12,3.27,0.07180983453862572,"섬유,의류,신발,호화품",3879,196167700,151500000000
001020,페이퍼코리아,2.68,18.71,0.3353344146042862,종이와목재,67200,56016423,150217916172
010820,퍼스텍,3.54,6.22,0.13921431793486724,우주항공과국방,369229,1134155510,149973709350
128820,대성산업,2.33,-9.1,-0.13706711223574514,석유와가스,89475,294695120,149050900010
001750,한양증권,2.11,-8.32,-0.15205354034787963,증권,39633,466876070,148669277120
010580,에스엠벡셀,4.04,8.88,0.2160663428761396,자동차부품,73191,97787026,148632351360
001360,삼성제약,2.33,-11.39,-0.1882475682745083,제약,144860,226090987,147269491556
003547,대신증권2우B,0.78,-0.94,-0.011657382683009265,증권,21250,312976080,147000000000
015230,대창단조,2.02,0.0,0.010168434328706732,기계,31781,160343440,144575483800
400760,NH올원리츠,1.07,-6.64,-0.09722842679090143,부동산,47333,158873735,144541648125
015890,태경산업,1.43,-4.9,-0.08957999310647985,비철금속,46049,226318425,144536168750
004970,신라교역,1.49,-3.83,-0.06647288519395703,식품,47068,427019260,144480000000
011785,금호석유우,1.8,-29.81,-0.6060640054894608,화학,9189,437068750,143464410700
003830,대한화섬,0.85,-10.08,-0.16504062242776746,화학,229,24563600,143291200000
339770,교촌에프앤비,4.02,27.39,0.5103340797930316,식품,321505,1821017420,143149954200
011330,유니켐,3.47,2.58,0.11901386078754278,"섬유,의류,신발,호화품",58211,85619952,142682832657
350520,이지스레지던스리츠,0.76,-3.38,-0.05854864577723181,부동산,42586,164324055,142487870730
005950,이수화학,2.88,-28.78,-0.5438084423105741,화학,58764,367719640,142244346140
011280,태림포장,1.94,-9.75,-0.19690095636786603,포장재,97380,193149891,141541074060
000970,한국주철관,0.99,-3.43,-0.06888117599696411,철강,9764,60203010,141135095000
011810,STX,2.97,-19.31,-0.30456769712685455,무역회사와판매업체,85327,384761355,140666298945
034300,신세계건설,0.1,-0.39,-0.005459948298028132,건설,5236,94855100,140543632940
094280,효성ITX,0.82,-4.13,-0.09063258862220704,상업서비스와공급품,27951,337029320,139391892000
214330,금호에이치티,3.34,3.02,0.10919886808086318,자동차부품,1019017,662298751,138830271019
000700,유수홀딩스,0.75,3.91,0.06338398984696718,항공화물운송과물류,10401,55151290,138542439840
008040,사조동아원,1.96,-1.52,-0.016824216351770855,식품,482098,467939701,137615985000
210980,SK디앤디,2.28,-15.68,-0.29779174523868485,부동산,36976,271003480,137210105340
363280,티와이홀딩스,2.37,-23.09,-0.4253195310513284,"호텔,레스토랑,레저",14393,39143745,136915462620
004080,신흥,0.17,0.63,0.00944355396124493,건강관리장비와용품,2969,42680510,136610000000
136490,선진,1.82,-19.75,-0.3308506623024412,식품,29090,166001710,135305946760
025820,이구산업,2.89,-17.36,-0.29996167534841994,비철금속,93070,376681240,135272890000
267850,아시아나IDT,4.06,-27.19,-0.43624269375211305,IT서비스,24977,299923430,134088000000
105840,우진,2.95,-15.92,-0.2339605432610878,기계,70332,456659830,133119671700
003780,진양산업,5.3,50.37,0.8173355320034524,화학,1572874,15795848820,131560000000
006840,AK홀딩스,2.31,-24.54,-0.4321216912107915,화학,54775,542970110,131150853900
004710,한솔테크닉스,2.13,-8.42,-0.12954637784287532,전자장비와기기,66361,271277645,131008302240
031440,신세계푸드,3.66,-5.07,-0.03171532818429913,"호텔,레스토랑,레저",47020,1590414150,130502576000
006890,태경케미컬,1.94,-4.26,0.06178629476855548,화학,29202,323732180,130384000000
024090,디씨엠,1.1,-8.97,-0.15329852379757225,비철금속,2944,33304340,129504000000
02826K,삼성물산우B,1.5,-12.15,-0.22589730194845398,복합기업,1878,165236800,129441438000
001045,CJ우,1.06,-3.05,-0.06569864454487226,복합기업,694,39487100,129284755600
003060,에이프로젠바이오로직스,2.79,-27.02,-0.518321940700489,제약,571322,370158424,129163507095
014580,태경비케이,2.5,4.83,0.1113342665423856,비철금속,116068,536914950,128675161500
002620,제일파마홀딩스,2.41,-9.76,-0.14429749209057316,제약,917,7325850,128425774200
