Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
046390,삼화네트웍스,3.47,-3.34,방송과엔터테인먼트,120970,168900572,59708166339,2
170790,파이오링크,1.49,2.58,통신장비,4272,37056820,59787197600,1
204020,그리티,1.42,5.15,"섬유,의류,신발,호화품",11300,33365540,59737129950,1
413640,비아이매트릭스,3.53,8.84,IT서비스,11656,96280420,59096908000,2
353590,오토앤,2.59,-17.55,자동차부품,24969,113950730,59227622000,2
430690,한싹,6.13,-7.95,소프트웨어,9999082,55764366160,58834765800,3
105330,케이엔더블유,5.26,-15.03,반도체와반도체장비,20190,73479285,58538802060,3
067920,이글루,1.01,3.94,IT서비스,14715,78271810,58499353080,1
105760,포스뱅크,2.79,-13.95,상업서비스와공급품,20945,128859530,58484182800,2
376980,원티드랩,5.49,16.67,IT서비스,25151,150166340,58139764240,3
150900,파수,2.96,-2.72,소프트웨어,14008,69858355,58543964220,2
192250,케이사인,3.0,-14.4,소프트웨어,11449,94540940,57950425000,2
099520,DGI,0.0,0.0,전자장비와기기,0,0,58141862016,1
290090,트윔,3.6,-1.9,소프트웨어,3035,23622560,57228463600,2
363260,모비데이즈,6.9,4.05,광고,733342,1335360229,58119930583,3
095270,웨이브일렉트로,2.88,-14.78,통신장비,2434,9522280,58013617000,2
036710,심텍홀딩스,2.99,-27.19,전자장비와기기,68626,81058964,57931978731,2
464500,아이언디바이스,6.81,-50.66,반도체와반도체장비,1201923,5153911575,58087174080,3
234920,자이글,9.17,-2.06,가정용기기와용품,37966,162226800,57709331150,3
368600,아이씨에이치,4.41,-12.08,전자장비와기기,53603,176552715,57788850070,2
024950,삼천리자전거,3.82,5.45,레저용장비와제품,21880,94552715,57740059950,2
189690,포시에스,1.66,-9.44,소프트웨어,53036,112608085,57785964435,1
457600,벡트,6.05,-33.02,교육서비스,298195,1273653445,57845650000,3
418620,이에이트,4.96,-58.37,소프트웨어,418246,2576956750,58095871540,3
245620,EDGC,0.0,0.0,생명과학도구및서비스,0,0,57474989665,1
377220,프롬바이오,2.45,-7.08,제약,21498,43637000,57752400000,2
097870,효성오앤비,5.37,4.45,화학,212093,1452365430,57477300000,3
073570,리튬포어스,6.47,-31.13,핸드셋,194444,306786790,57251784254,3
115160,휴맥스,3.56,-23.61,전자제품,110083,141931231,57029250828,2
078890,가온그룹,2.93,-17.05,전자제품,14715,47453040,56897518480,2
033540,파라텍,5.43,-11.92,기계,138610,209020454,56777598752,3
290380,대유,0.0,0.0,화학,0,0,56841307600,1
420570,제이투케이바이오,4.0,-44.93,화장품,14336,141752110,56754789300,2
038620,위즈코프,4.77,32.13,운송인프라,177270,140752966,56638826780,3
052710,아모텍,3.87,7.01,핸드셋,31695,124029520,56925849555,2
001840,이화공영,6.61,9.35,건설,164679,469987900,56545444800,3
260660,알리코제약,2.87,-9.48,제약,29549,107924855,56480072385,2
082210,옵트론텍,2.46,-26.75,전자장비와기기,22088,37347173,56028727312,2
049630,재영솔루텍,2.26,7.57,핸드셋,137434,91846317,56141568197,2
066670,디티씨,2.31,-11.01,핸드셋,16602,49314805,55888834820,2
201490,미투온,2.14,-21.71,게임엔터테인먼트,27172,49826202,55674648544,1
007680,대원,2.04,-4.93,건설,1891,7883015,55802867100,1
073110,엘엠에스,1.1,-2.64,디스플레이장비및부품,1468,9229100,55865341400,1
450330,하스,3.33,-23.89,건강관리장비와용품,20284,144896940,56027464350,2
053270,구영테크,2.2,-10.55,자동차부품,61316,123948190,55780174175,2
434480,모니터랩,6.02,1.45,소프트웨어,11646140,56124818715,55384916000,3
096630,에스코넥,5.41,-13.26,핸드셋,336543,235590458,55646512816,3
100030,인지소프트,2.38,-11.14,소프트웨어,1858,31112980,55264906620,2
040610,SG&G,1.94,3.44,운송인프라,12502,20226209,55289431912,1
115610,이미지스,6.84,24.3,핸드셋,161858,530585535,54615237600,3
046120,오르비텍,2.91,-14.53,에너지장비및서비스,94417,189011516,55036219430,2
096690,에이루트,3.05,24.81,컴퓨터와주변기기,18164,29758481,54969544338,2
123010,아이윈플러스,10.23,107.75,핸드셋,17049739,30062134008,54507106598,3
217480,에스디생명공학,0.0,0.0,화장품,0,0,54756837359,1
036170,클라우드에어,1.96,-1.44,디스플레이장비및부품,12924,11572714,54738138392,1
450520,인스웨이브시스템즈,6.34,-1.85,소프트웨어,140688,524215485,54553984380,3
051490,나라엠앤디,3.81,-22.77,기계,18356,70759590,54670000000,2
038060,루멘스,3.23,-7.12,디스플레이장비및부품,18580,21025483,54596983315,2
053620,태양,1.38,1.93,가정용품,1147,7267950,54524000000,1
088280,쏘닉스,4.39,22.88,핸드셋,676265,2194898375,54169313700,2
052600,한네트,2.69,12.22,IT서비스,33693,158432085,54291571500,2
039010,현대에이치티,1.83,5.55,통신장비,56676,357695000,54423750000,1
303530,이노뎁,2.88,-5.63,IT서비스,9995,73346940,54164026620,2
109080,옵티시스,3.19,31.86,통신장비,60009,570285570,53654720000,2
049120,파인디앤씨,2.35,-19.89,디스플레이장비및부품,30834,32120537,54093253760,2
006050,국영지앤엠,7.49,-14.52,건축제품,509353,793535965,54262102865,3
014570,고려제약,2.54,-2.58,제약,97986,498242425,54010000000,2
036180,지더블유바이텍,0.0,0.0,생명과학도구및서비스,0,0,53929030348,1
086040,바이오톡스텍,3.31,-23.39,생명과학도구및서비스,16196,54685050,53938874860,2
038010,제일테크노스,2.06,-11.69,건축제품,14522,86578890,53820000000,1
037230,한국팩키지,2.15,-9.17,포장재,7594,13600047,53789590235,1
198080,엔피디,2.94,-8.32,핸드셋,20679,51297365,53730286575,2
256150,한독크린텍,1.51,-10.18,가정용기기와용품,5752,36740480,53728000000,1
043340,에쎈테크,2.33,12.15,기계,24517,13747794,53485000000,2
236810,엔비티,2.54,-14.48,광고,43266,136751975,54236486070,2
299170,더블유에스아이,5.45,23.01,제약,12261676,21899680436,53389718214,3
013810,스페코,5.44,-6.54,건설,57407,208803065,53419188150,3
126640,화신정공,2.69,6.07,자동차부품,847822,1259588989,53033127246,2
037370,EG,2.61,-19.42,비철금속,14543,88251570,53216077240,2
032860,더라미,6.58,-63.82,화장품,20009,26337278,53282143297,3
066900,디에이피,2.53,1.31,전자장비와기기,4346,9900295,53108414505,2
376290,씨유테크,1.46,-4.45,핸드셋,2642,7950930,53060787500,1
103840,우양,4.92,-26.61,식품,102940,333759970,53027226720,3
279600,미디어젠,0.0,0.0,소프트웨어,0,0,52938025300,1
242040,나무기술,3.81,-1.42,IT서비스,47131,71644291,52912977656,2
432980,엠에프씨,11.09,-2.6,제약,979230,6200793580,52753295880,3
087600,픽셀플러스,2.23,-12.09,반도체와반도체장비,17437,112963550,52837630260,2
217500,러셀,2.53,-12.67,반도체와반도체장비,70905,116750143,52807920000,2
290740,액트로,1.59,-6.44,핸드셋,695,3630940,52740657640,1
270870,뉴트리,3.75,-40.5,제약,10239,58533960,52717283520,2
014190,원익큐브,3.18,-7.87,화학,33659,50000850,52710460034,2
123570,이엠넷,2.16,-9.02,광고,25693,60862640,52460163690,1
332370,아이디피,1.62,4.6,컴퓨터와주변기기,2947,11664835,52563954960,1
052900,KX하이텍,2.04,-3.83,반도체와반도체장비,424991,399400207,52627678735,1
220180,핸디소프트,2.13,-13.76,소프트웨어,10917,29487130,52304560000,1
418250,시큐레터,0.0,0.0,소프트웨어,0,0,52279100100,1
081580,성우전자,2.75,-27.77,핸드셋,20900,70644815,52262441910,2
033560,블루콤,2.03,-14.6,핸드셋,161546,517386345,53950500000,1
096350,대창솔루션,2.25,-17.28,기계,246398,77977750,51748478844,2
075970,동국알앤에스,2.77,8.69,비철금속,188675,531093460,51796000000,2
003310,대주산업,2.2,3.4,식품,81469,118586376,51637438650,2
005670,푸드웰,1.71,-3.54,식품,6164,31818550,51700000000,1
096610,알에프세미,0.0,0.0,반도체와반도체장비,0,0,51550708615,1
263700,케어랩스,4.91,-15.08,건강관리업체및서비스,32288,85889895,51641772000,3
067170,오텍,2.79,-7.06,가정용기기와용품,11278,37416990,51792750825,2
088910,동우팜투테이블,1.23,-2.64,식품,15918,31526305,51353546832,1
452160,제이엔비,3.14,-16.97,반도체와반도체장비,109431,585177790,51453769450,2
301300,바이브컴퍼니,4.39,-10.22,소프트웨어,94963,384427620,50075238440,2
056730,CNT85,1.47,-16.61,건설,23394,15945119,51210829526,1
475660,에스켐,3.21,-5.56,디스플레이장비및부품,47836,308631710,51147435750,2
019990,에너토크,3.55,-12.67,기계,20228,105027510,51121901120,2
277410,인산가,1.77,-5.44,식품,59572,78743165,50899459003,1
024830,세원물산,1.61,-5.43,자동차부품,721,4402470,50935000000,1
037030,파워넷,2.74,-9.39,전기제품,42116,97020220,50759219680,2
133750,메가엠디,3.9,-0.46,교육서비스,46343,100670110,50676321705,2
080010,이상네트웍스,1.19,-0.19,다각화된소비자서비스,4403,22549640,50650615650,1
241790,티이엠씨씨엔에스,3.0,-19.46,반도체와반도체장비,24042,121900075,50513301700,2
373110,엑셀세라퓨틱스,4.89,-43.02,생물공학,387740,1815439265,50443294440,3
052300,오션인더블유,1.69,-21.88,건축제품,0,0,50595429900,1
022220,TKG애강,2.7,-7.03,건축제품,31318,30585456,50344330788,2
271830,팸텍,3.09,-26.44,핸드셋,23999,40852426,50280794410,2
129890,앱코,1.67,-21.76,컴퓨터와주변기기,32266,31895297,50136975900,1
042040,케이피엠테크,5.19,-4.03,화학,236345,67610506,50070283179,3
464580,닷밀,5.2,-28.65,방송과엔터테인먼트,56759,311374880,50130755040,3
019540,일지테크,1.99,-11.4,자동차부품,32445,119648185,49797247500,1
348030,모비릭스,2.74,0.98,게임엔터테인먼트,2206,11290170,49843722000,2
308080,바이젠셀,5.84,-25.65,제약,17846,46091615,49796767900,3
239340,이스트에이드,6.44,3.02,양방향미디어와서비스,58448,108691818,49696485828,3
263920,휴엠앤씨,1.32,-1.27,포장재,1750,1759397,49535585340,1
068330,일신바이오,2.11,-14.98,생명과학도구및서비스,126556,142010071,49168347680,1
049080,기가레인,2.33,-21.76,통신장비,83246,48165437,49147457913,2
317530,캐리소프트,5.46,26.0,양방향미디어와서비스,35630,175188340,49143127330,3
056700,신화인터텍,1.85,-6.41,디스플레이장비및부품,12532,21048515,49034358153,1
016600,큐캐피탈,2.89,-5.15,창업투자,682850,186978863,49017955800,2
016100,리더스코스메틱,2.76,-13.05,포장재,414822,1128386400,48993793110,2
094970,제이엠티,2.92,-15.1,디스플레이장비및부품,50388,146377030,48988602000,2
373200,엑스플러스,7.25,39.83,핸드셋,565687,361817761,49057265736,3
098120,마이크로컨텍솔,2.97,7.44,반도체와반도체장비,161642,932074660,48795936420,2
092300,현우산업,2.55,-14.17,전자장비와기기,27361,71404445,48829413840,2
474610,RF시스템즈,7.4,-40.52,우주항공과국방,117274,456971980,48755494125,3
347860,알체라,4.28,-5.41,소프트웨어,348072,690639834,48652794939,2
306040,에스제이그룹,2.03,-22.73,"섬유,의류,신발,호화품",300888,1572747780,48391886340,1
121850,코이즈,9.21,60.41,디스플레이장비및부품,663911,1068394648,48554081550,3
031310,아이즈비전,2.68,4.87,통신장비,61644,117464148,48541162576,2
057540,옴니시스템,3.03,-0.88,전자장비와기기,99092,77769035,48606439805,2
008370,원풍,2.38,-16.7,화학,3150,12737250,48420000000,2
088340,유라클,5.33,-18.57,소프트웨어,47435,526970610,48669964320,3
288980,모아데이타,3.63,-11.51,소프트웨어,474786,670235241,48482856486,2
052770,아이톡시,4.87,-16.86,게임엔터테인먼트,158518,154981093,48392186648,3
049830,승일,2.44,6.76,포장재,1996,15820980,48137079200,2
419120,산돌,2.38,-9.77,소프트웨어,6690,41185140,48045334680,2
340930,유일에너테크,5.41,-48.7,전자장비와기기,32104,44464347,47988843350,3
046940,우원개발,3.3,3.12,건설,205855,550122455,47987399250,2
082660,코스나인,0.0,0.0,화장품,0,0,47827617120,1
109670,씨싸이트,3.59,-22.92,"섬유,의류,신발,호화품",12012,97865710,47685038340,2
262840,아이퀘스트,3.01,9.53,소프트웨어,31021,76515220,47356950000,2
037760,쎄니트,2.02,-9.61,철강,2619,3668221,47602919847,1
002290,삼일기업공사,3.1,30.48,건설,38612,146365135,47430000000,2
122350,삼기,2.13,-18.01,자동차부품,49480,61235530,47579230148,1
100660,서암기계공업,2.8,-5.51,기계,26163,98616880,47439000000,2
058110,멕아이씨에스,4.75,16.25,건강관리장비와용품,1292577,3814436555,47349063500,3
080530,코디,2.09,-33.72,화장품,49965,54638871,47240765857,1
140430,카티스,4.45,-29.23,통신장비,42454,103926280,47182480930,2
091590,남화토건,3.18,-2.19,건설,17368,69354960,47136100000,2
314140,알피바이오,2.56,-16.87,제약,3914,20889360,47058340230,2
069540,빛과전자,4.99,-28.49,통신장비,172163,175011263,47096443317,3
225220,제놀루션,2.88,-16.28,건강관리장비와용품,1707605,4509420445,46919601345,2
448740,삼성스팩8호,0.13,1.0,창업투자,9150,92253810,46966480000,1
134580,탑코미디어,3.94,-7.61,양방향미디어와서비스,100098,208383765,46804754875,2
071850,캐스텍코리아,3.0,-11.76,자동차부품,1746,3384172,46775088464,2
257370,피엔티엠에스,6.47,-54.4,전기제품,37417,139250625,46643131530,3
014970,삼륭물산,1.95,-23.51,포장재,9039,27548780,46509375000,1
195500,마니커에프앤지,2.03,-1.52,식품,74048,215285215,46495980000,1
227950,엔투텍,5.08,1.59,반도체와반도체장비,180069,80642676,46401837440,3
050860,아세아텍,1.85,-4.41,기계,29459,60561315,46350000000,1
072470,우리산업홀딩스,2.06,-22.49,자동차부품,6904,16771940,46273985450,1
142760,모아라이프플러스,3.16,-21.39,제약,17486,21366260,45998734609,2
045060,오공,1.31,0.74,화학,55071,149302080,46421008760,1
025880,케이씨피드,2.82,-6.13,식품,54862,150450080,46135768080,2
089790,제이티,3.24,-12.18,반도체와반도체장비,2052815,9391593870,46007187980,2
129920,대성하이텍,2.5,-20.64,기계,8819,29581115,46014002815,2
389030,지니너스,2.42,-12.13,생물공학,33502,45641745,45992194255,2
123840,뉴온,4.59,-39.22,핸드셋,12662,19952759,45989816730,3
021880,메이슨캐피탈,2.64,-7.38,기타금융,503135,150886652,45959691216,2
036690,코맥스,0.0,0.0,통신장비,0,0,45885746130,1
052460,아이크래프트,4.84,35.74,통신장비,12598436,36121209605,46599315840,3
138070,신진에스엠,4.87,0.39,기계,63447,165397115,45858394480,3
036000,예림당,8.94,-8.13,출판,149824,299476612,45815176953,3
189330,씨이랩,4.62,17.89,IT서비스,1244791,9449948150,47215201000,3
168330,내츄럴엔도텍,2.69,-13.13,화장품,7760,11147455,45790565800,2
309930,오하임앤컴퍼니,3.59,4.91,가구,31744,67472735,45669173550,2
032280,삼일,5.31,73.67,항공화물운송과물류,240461,675424730,45722323800,3
286750,나노브릭,5.81,-0.71,화학,123095,256007110,45608745080,3
238120,얼라인드,4.9,4.79,생명과학도구및서비스,234537,750237370,45437311360,3
331380,포커스에이치엔에스,4.47,-46.97,전자장비와기기,22853,45688771,45678158520,2
221980,케이디켐,0.84,-11.33,화학,266,2970290,45472196000,1
099410,동방선기,3.33,15.95,조선,120287,390024900,45290000000,2
360350,코셈,3.35,-2.6,전자장비와기기,55466,446959520,44990263000,2
263770,유에스티,1.34,-11.93,철강,15215,28769786,44769624908,1
085910,네오티스,1.7,-8.42,자동차부품,4062,12992000,44730765780,1
376180,피코그램,4.07,-20.92,가정용기기와용품,23599,56860370,44564220980,2
435620,하나금융25호스팩,0.13,0.68,창업투자,24898,258349570,44654760000,1
130500,GH신소재,5.44,-3.92,자동차부품,590106,1779844850,44798760160,3
265740,엔에프씨,4.77,-22.42,화장품,131626,669426635,44257069000,3
192390,윈하이텍,6.87,2.43,건축자재,54804,218294490,44239238290,3
900270,헝셩그룹,5.78,-28.47,레저용장비와제품,1165834,337182034,44009595104,3
140520,대창스틸,1.9,-8.3,철강,15099,31725965,44329410300,1
007530,와이엠,3.23,-15.37,자동차부품,21382,48451020,44101239600,2
089150,케이씨티,3.99,11.74,컴퓨터와주변기기,20278,51728395,43989750000,2
111870,KH 미래물산,0.0,0.0,전자제품,0,0,43928518590,1
406820,뷰티스킨,3.84,-20.99,화장품,9774,119855580,43645394000,2
032790,엠젠솔루션,2.57,-34.38,컴퓨터와주변기기,125441,126109958,43865493453,2
263020,디케이앤디,3.08,-14.85,"섬유,의류,신발,호화품",37716,113330135,43644491310,2
440290,HB인베스트먼트,1.59,-17.33,창업투자,13874,22442565,43777821150,1
318410,비비씨,1.44,-11.62,가정용품,5724,44946640,43997524560,1
060850,영림원소프트랩,1.89,-24.97,소프트웨어,10464,56002940,43744780000,1
307280,원바이오젠,2.24,-15.2,건강관리장비와용품,43683,51245893,43500758301,2
417180,핑거스토리,3.15,-13.67,양방향미디어와서비스,22877,58936685,43469900265,2
307870,비투엔,7.41,-29.74,IT서비스,56950,54350574,43350070203,3
323350,다원넥스뷰,3.85,-22.71,반도체와반도체장비,5389,28995100,43338276520,2
173940,에프엔씨엔터,2.32,-23.9,방송과엔터테인먼트,1124,3117130,43176826440,2
208640,썸에이지,7.14,16.48,게임엔터테인먼트,445060,137072496,43164478740,3
139670,키네마스터,5.23,2.17,소프트웨어,23333,71201345,43203558600,3
060230,소니드,4.87,0.67,전자장비와기기,381304,351526567,43307113719,3
104200,NHN벅스,2.57,-19.48,방송과엔터테인먼트,11521,33691620,43222308250,2
122690,서진오토모티브,1.99,-20.76,자동차부품,6633,13027874,43273776210,1
276040,스코넥,3.51,-7.48,소프트웨어,16546,55928475,42371349750,2
327260,RF머트리얼즈,4.05,-22.0,우주항공과국방,26698,134690855,42756481170,2
016250,SGC E&C,2.14,-17.24,건설,6074,80466990,42977501250,1
431190,케이쓰리아이,3.67,-15.43,IT서비스,247713,1426230730,42747583820,2
069410,엔텔스,3.3,16.69,IT서비스,61317,256736425,42720916080,2
115480,씨유메디칼,1.84,-9.78,건강관리장비와용품,31655,22243804,42619064274,1
065370,위세아이텍,7.48,20.71,소프트웨어,96993,566137860,42679254120,3
200780,비씨월드제약,2.3,8.21,제약,1655,7907525,42594519360,2
276730,제주맥주,4.36,0.56,음료,43690,117594360,42250474420,2
900310,컬러레이,2.7,-6.6,화장품,179665,118082919,42395588850,2
900100,애머릿지,4.14,-22.96,"섬유,의류,신발,호화품",80300,80308041,42282294798,2
032580,피델릭스,4.78,-16.07,반도체와반도체장비,192173,243873381,42243381600,3
238490,힘스,2.25,-17.84,디스플레이장비및부품,2316,8614050,42307762640,2
051390,YW,1.4,-0.54,판매업체,340463,1332514365,42014861600,1
318000,KBG,2.83,-21.97,화학,7022,33760350,41996771515,2
137940,넥스트아이,6.08,28.99,화장품,337594,179038680,41980051712,3
398120,에스지헬스케어,5.67,-12.87,건강관리장비와용품,271326,1035287235,42083860000,3
104040,대성파인텍,2.43,-11.41,자동차부품,26499,23477149,41794113495,2
010280,쌍용정보통신,1.57,5.56,IT서비스,35185,22685154,42069965756,1
355150,코스텍시스,4.8,-35.09,반도체와반도체장비,19126,102564590,42339610500,3
137080,나래나노텍,3.85,-0.4,디스플레이장비및부품,14186,54034935,41749318050,2
075130,플랜티넷,4.46,19.43,소프트웨어,99063,250859105,41888246400,2
065440,이루온,2.83,20.46,IT서비스,104722,159735448,41594405500,2
377030,맥스트,5.98,-54.0,소프트웨어,214373,295295032,41531650104,3
424980,마이크로투나노,4.5,-24.04,반도체와반도체장비,45580,314482130,42024119000,3
085810,알티캐스트,7.55,11.98,소프트웨어,73161,99131228,41649825060,3
032960,동일기연,1.17,-5.87,전자장비와기기,896,9372470,41577348890,1
101240,씨큐브,2.35,-27.4,화학,35587,142037470,41467197470,2
099390,브레인즈컴퍼니,2.84,-19.78,소프트웨어,7915,40277590,42026408960,2
128540,에코캡,7.17,1.75,자동차부품,1416754,2132938025,42277688640,3
051380,피씨디렉트,3.6,11.07,컴퓨터와주변기기,286401,773098900,41571595120,2
246690,TS인베스트먼트,3.89,-4.13,창업투자,49178,48542729,41477862000,2
033200,모아텍,1.67,-12.58,전자장비와기기,1582,4565520,41417124650,1
153460,네이블,1.49,0.63,소프트웨어,710,4504880,41400288760,1
254120,자비스,2.87,-35.29,전자장비와기기,41101,55034108,41518264500,2
018680,서울제약,2.27,-5.32,제약,25440,90882135,41507175640,2
064520,테크엘,2.76,-26.9,반도체와반도체장비,1376,2532074,41170656204,2
019770,서연탑메탈,2.39,-5.98,자동차부품,6869,24056905,41124500000,2
347770,핌스,3.37,-26.98,디스플레이장비및부품,16350,29146185,40891248138,2
263810,상신전자,1.87,-14.07,전자장비와기기,12926,36993955,40882340660,1
131090,시큐브,2.43,11.57,소프트웨어,464416,441020266,40896000000,2
083550,케이엠,2.51,4.54,"섬유,의류,신발,호화품",195816,668633750,40958688060,2
221800,유투바이오,6.63,28.0,건강관리업체및서비스,7353490,26263500315,41536881280,3
417860,오브젠,2.84,-9.88,소프트웨어,1502,13700130,40628730380,2
114630,폴라리스우노,1.55,-7.42,"섬유,의류,신발,호화품",30572,15966648,40744955152,1
060540,에스에이티,3.79,1.64,핸드셋,46073,71000721,40689557442,2
009620,삼보산업,66.25,812.54,비철금속,291545,802265810,40656030900,3
020180,대신정보통신,4.36,18.29,IT서비스,323897,340488695,40773078815,2
405920,나라셀라,3.41,-22.21,음료,6978,21846795,40308377880,2
290660,네오펙트,2.93,-6.86,건강관리업체및서비스,13015,11329964,39998654332,2
318020,포인트모바일,2.72,-25.59,전자장비와기기,5960,18827620,40076090880,2
038340,MIT,0.0,0.0,전기제품,0,0,39979891836,1
267790,배럴,2.26,3.92,"섬유,의류,신발,호화품",4936,25006715,39915810000,2
452300,캡스톤파트너스,3.48,-3.07,창업투자,49078,137884270,39751791600,2
380540,옵티코어,3.82,27.97,통신장비,173407,230115857,39993997428,2
177830,파버나인,1.61,-5.41,비철금속,10357,31056385,39666927705,1
148930,에이치와이티씨,3.0,-24.61,전기제품,8434,32453170,39632454635,2
187220,디티앤씨,5.34,8.11,전자장비와기기,84450,285354665,39656291190,3
419540,비스토스,3.66,-17.97,건강관리장비와용품,70032,120698351,39754051519,2
317120,라닉스,5.27,8.92,통신장비,1144028,4968713665,39364500000,3
090150,아이윈,5.28,-4.84,자동차부품,1293750,1243603523,39488401299,3
011080,형지I&C,9.12,97.93,"섬유,의류,신발,호화품",13125251,18145938570,39245097752,3
007770,한일화학,2.09,-9.76,화학,2894,32295070,39276900000,1
066360,체리부로,3.03,0.24,식품,13756,11298946,39320652300,2
303030,지니틱스,5.0,-12.73,반도체와반도체장비,111564,122206075,39212997796,3
026040,제이에스티나,3.88,38.97,"섬유,의류,신발,호화품",61726,146097610,39196501250,2
119500,포메탈,3.96,17.79,기계,156012,519168255,39155101760,2
373170,엠아이큐브솔루션,3.53,-16.72,IT서비스,10178,77671270,38943198900,2
303360,프로티아,2.46,6.76,건강관리장비와용품,166897,502359570,38889189300,2
067010,이씨에스,1.65,5.56,IT서비스,14392,45002915,38603160000,1
203450,유니온커뮤니티,1.96,5.59,전자장비와기기,3458,9435625,38576479180,1
032750,삼진,2.03,-3.39,전자제품,6760,28837095,38562890940,1
189860,서전기전,4.29,-2.8,전기장비,11729,46515850,38552650500,2
227610,아우딘퓨쳐스,2.9,-37.75,화장품,25529,27560997,38394647213,2
273060,와이즈버즈,2.72,-22.11,광고,121203,91396401,38248363156,2
046310,백금T&A,1.53,-3.9,전자장비와기기,52640,121839995,38337526735,1
469750,아이비젼웍스,4.47,-41.83,전기제품,201269,226321137,38619715378,2
021650,한국큐빅,2.03,-2.88,자동차부품,7523,17568650,38260317420,1
298060,에스씨엠생명과학,6.15,-17.77,제약,749768,1328223669,38662631472,3
285800,진영,2.83,-14.03,화학,14064,30634785,38187834950,2
024120,KB오토시스,1.92,-11.02,자동차부품,209057,720019800,37950000000,1
048770,TPC,3.69,-11.35,기계,382566,938499950,37989138220,2
290520,신도기연,3.17,6.24,디스플레이장비및부품,23839,56713240,37911881560,2
405000,플라즈맵,4.1,-33.65,건강관리장비와용품,25262,36385521,37889654332,2
117670,알파홀딩스,0.0,0.0,반도체와반도체장비,0,0,37743429465,1
131100,티엔엔터테인먼트,1.94,-10.46,방송과엔터테인먼트,45298,60649532,37696850688,1
065770,CS,8.86,85.29,통신장비,419398,820662654,37774058980,3
377330,이지트로닉스,2.8,-26.62,전기제품,4380,20396580,37687987020,2
222980,한국맥널티,2.42,-18.28,식품,4527,15406135,37507042200,2
079000,와토스코리아,3.34,0.77,건축제품,14055,72864050,37584000000,2
153490,우리이앤엘,2.6,-18.07,디스플레이장비및부품,46610,34023678,37580400000,2
089140,넥스턴바이오,8.17,-0.16,기계,92998,287872485,37424641125,3
274400,이노시뮬레이션,3.28,-20.53,소프트웨어,5867,27738760,37339669150,2
018700,바른손,2.17,-16.14,화장품,20336,21697654,37121583149,2
013720,CBI,2.77,-30.9,자동차부품,142860,117946955,37085981016,2
036480,대성미생물,2.02,-2.89,제약,44121,434721680,37012000000,1
066910,손오공,3.77,-35.27,레저용장비와제품,68279,74418949,36926195087,2
169330,엠브레인,1.77,-7.34,IT서비스,11640,23414735,36878974360,1
412350,레이저쎌,3.95,-28.72,반도체와반도체장비,351484,1498518485,36915091560,2
340810,씨유박스,4.87,4.19,소프트웨어,10240,35684440,36933552555,3
290120,DH오토리드,1.64,-15.63,자동차부품,10992,25912775,36848452750,1
452980,신한제11호스팩,0.14,0.15,창업투자,22075,42949740,36751320000,1
080520,오디텍,1.72,-12.71,반도체와반도체장비,4413,13705560,36590687035,1
335810,프리시젼바이오,2.51,-18.08,생명과학도구및서비스,14576,45307580,36411539010,2
038950,파인디지털,3.32,-10.65,전자제품,6870,24411085,36605592525,2
059100,아이컴포넌트,1.69,12.88,디스플레이장비및부품,12429,64003410,36344220400,1
114450,그린생명과학,3.11,-19.1,제약,593908,1146622241,36540000000,2
439250,삼성스팩7호,0.13,0.78,창업투자,6921,71890010,36350760000,1
193250,링크드,8.04,20.63,핸드셋,406482,234046992,36347618398,3
258610,케일럼,4.02,-19.88,핸드셋,66322,89007359,36269778082,2
196490,디에이테크놀로지,0.0,0.0,전기제품,0,0,36245520080,1
415380,스튜디오삼익,1.93,-2.75,가구,11444,97305380,36212517860,1
241820,피씨엘,4.16,-46.74,생명과학도구및서비스,519720,319252559,36331587738,2
252500,세화피앤씨,2.1,-14.98,화장품,67885,58869302,35885727350,1
001810,무림SP,3.43,-5.76,종이와목재,5783,9356856,35685650000,2
098660,에스티오,3.16,-11.16,"섬유,의류,신발,호화품",5300,15164025,35940306000,2
228340,동양파일,1.81,-14.22,건축자재,6030,10769626,35600000000,1
356890,싸이버원,2.08,-1.97,IT서비스,9071,26862200,35570230125,1
079170,한창산업,2.39,-14.5,비철금속,8929,60531510,35568000000,2
190650,코리아에셋투자증권,1.61,-3.65,증권,1854,10284320,35389520000,1
131220,대한과학,1.12,-4.74,생명과학도구및서비스,12000,56580240,35259737700,1
367000,플래티어,1.95,-24.09,IT서비스,3278,13554315,35062705260,1
017000,신원종합개발,4.97,-7.4,건설,34292,103123555,35062421135,3
291650,압타머사이언스,6.81,-41.45,생물공학,695107,826244492,35048461644,3
348080,큐라티스,4.27,-32.74,생물공학,1379715,838115846,34661792672,2
035200,프럼파스트,3.31,25.74,건축제품,25362,91694145,34835512200,2
321370,센서뷰,6.68,-34.03,통신장비,918709,1210795182,34800087145,3
290270,휴네시온,3.34,-4.77,소프트웨어,94240,338729020,34539580840,2
438700,버넥트,3.08,-23.62,소프트웨어,21995,68078975,34549159000,2
354200,엔젠바이오,5.15,-45.36,생명과학도구및서비스,125513,217495173,34325223676,3
031510,오스템,1.9,-10.15,자동차부품,5898,7228033,34300000000,1
240600,유진테크놀로지,3.26,-34.72,전기제품,7479,36804205,34294347450,2
340440,세림B&G,1.98,-10.17,포장재,9271,11096683,33997280072,1
