Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
219750,한국비티비,0.0,0.0,건강관리장비와용품,0,0,63267797795,1
041520,이엘씨,1.72,6.6,반도체와반도체장비,2086,10799080,63015734100,1
106080,하이소닉,7.76,-30.15,핸드셋,150127,363673695,62335953200,3
068050,팬엔터테인먼트,2.54,6.34,방송과엔터테인먼트,75664,170027880,62727082140,2
037330,인지디스플레,0.93,3.79,디스플레이장비및부품,10477,14792120,62711985096,1
200230,텔콘RF제약,1.79,-12.88,제약,6574,34295510,62650369830,1
073640,테라사이언스,0.0,0.0,기계,0,0,62514162216,1
222040,코스맥스엔비티,1.97,-0.82,제약,15157,45994790,62502840000,2
100590,머큐리,5.02,15.69,통신장비,116150,454126220,62528590850,3
290720,푸드나무,2.92,-10.11,식품,41923,117477940,62300756830,2
336060,웨이버스,3.56,4.0,IT서비스,156976,203784309,62264673600,2
044960,이글벳,1.63,7.5,제약,46889,230339495,62514111435,1
033130,디지틀조선,2.06,-7.47,IT서비스,69748,116259199,62130956958,2
094940,푸른기술,4.31,5.7,컴퓨터와주변기기,1401462,10647373660,61790642540,3
160550,NEW,2.39,-1.34,방송과엔터테인먼트,25484,56356435,61812024790,2
088130,동아엘텍,2.2,-9.64,디스플레이장비및부품,26644,94699705,62072864700,2
363260,모비데이즈,4.71,19.85,광고,7348434,13958027016,61883091556,3
113810,디젠스,14.08,49.73,자동차부품,1213823,2306520208,61960668849,3
376980,원티드랩,7.73,-16.97,IT서비스,33114,207741540,61651562080,3
004780,대륙제관,2.01,-3.35,포장재,10152,39246590,61465864135,2
097780,에코볼트,2.0,11.95,자동차부품,25595,23272120,61566877242,2
115160,휴맥스,4.71,29.74,전자제품,5928484,8436582993,61162442484,3
357580,아모센스,2.4,5.79,핸드셋,4970,26775360,61374844080,2
226340,본느,2.28,8.81,화장품,0,0,61166628360,2
083660,CSA 코스믹,1.8,3.96,화장품,9242,9222352,61124686638,2
016920,카스,8.02,-18.34,전자장비와기기,407028,934350655,61067605090,3
071670,에이테크솔루션,3.02,17.05,기계,11981,73148340,61000000000,2
072990,에이치시티,1.99,0.75,전자장비와기기,7862,65171730,60703550530,2
033540,파라텍,3.93,3.85,기계,1683822,2699773623,63044275210,2
199480,뱅크웨어글로벌,10.03,23.88,IT서비스,79277,473646190,60710844380,3
226360,KH 건설,0.0,0.0,건설,0,0,60698450260,1
052670,제일바이오,0.0,0.0,제약,0,0,60588453120,1
277070,린드먼아시아,7.85,0.0,창업투자,20503,89088430,60176340000,3
004590,한국가구,1.38,-3.38,식품과기본식료품소매,5393,21689380,60075000000,1
321260,프로이천,1.84,6.27,디스플레이장비및부품,28978,61448310,60190099340,2
377220,프롬바이오,3.12,8.59,제약,45309,94110670,59734100000,2
159010,아스플로,2.48,9.22,기계,10526,47341110,59672957025,2
047770,코데즈컴바인,3.15,11.06,"섬유,의류,신발,호화품",146035,230345439,59602098150,2
170790,파이오링크,1.79,2.98,통신장비,968,8390360,59650071000,1
041460,한국전자인증,2.12,7.75,IT서비스,55989,175707935,59565000000,2
063440,SM Life Design,2.03,-1.36,방송과엔터테인먼트,48363,62374280,59607754430,2
010170,대한광통신,5.07,22.0,통신장비,122458,97229886,59161865804,3
105330,케이엔더블유,1.7,17.12,반도체와반도체장비,11396,41306025,58699402340,1
036710,심텍홀딩스,2.56,15.25,전자장비와기기,18664,22526827,58906444311,2
127710,아시아경제,3.37,6.09,출판,25744,43384556,59302035318,2
017650,대림제지,0.97,-2.69,포장재,5887,38359310,58860000000,1
413640,비아이매트릭스,2.98,-4.79,IT서비스,3283,26547410,58808630400,2
095270,웨이브일렉트로,1.62,6.9,통신장비,24387,95371080,59136461200,1
046390,삼화네트웍스,2.4,-5.1,방송과엔터테인먼트,98341,132870108,58585670081,2
038870,에코바이오,6.7,35.81,에너지장비및서비스,99559,416541265,58512412075,3
097870,효성오앤비,9.04,22.02,화학,55714,378569810,58665900000,3
430690,한싹,8.07,36.8,소프트웨어,304069,1653724900,58725812530,3
001840,이화공영,3.14,-2.64,건설,147037,425612015,58228934400,2
046970,우리로,7.52,-3.64,컴퓨터와주변기기,1238767,1629803661,58155773673,3
389140,포바이포,3.37,15.48,방송과엔터테인먼트,11022,58142210,58119604050,2
052710,아모텍,3.27,19.16,핸드셋,19148,75961590,58021982730,2
099520,DGI,0.0,0.0,전자장비와기기,0,0,58141862016,1
189690,포시에스,2.07,2.91,소프트웨어,22315,47118455,57922574280,2
290090,트윔,3.68,3.59,소프트웨어,199,1549010,57920737720,2
007680,대원,1.28,2.87,건설,806,3450005,57887070570,1
067920,이글루,1.01,3.54,IT서비스,14243,74612500,57839585940,1
368600,아이씨에이치,5.37,18.17,전자장비와기기,22759,74789215,57701158340,3
115610,이미지스,9.27,29.56,핸드셋,696080,2598876025,57866144600,3
299170,더블유에스아이,8.44,55.0,제약,13679492,26394806951,58464443961,3
150900,파수,2.42,-1.01,소프트웨어,10589,52145025,57609130460,2
024950,삼천리자전거,6.06,19.89,레저용장비와제품,18787,80985135,57540956295,3
245620,EDGC,0.0,0.0,생명과학도구및서비스,0,0,57474989665,1
192250,케이사인,2.41,6.55,소프트웨어,2362,19166700,57385055000,2
078890,가온그룹,1.88,8.49,전자제품,14479,46821620,57423535600,2
043340,에쎈테크,2.39,21.33,기계,175423,104627738,58140000000,2
066670,디티씨,2.34,3.9,핸드셋,16789,50889270,57197269080,2
105760,포스뱅크,1.71,-1.77,상업서비스와공급품,15217,91902580,57348567600,1
457600,벡트,5.75,-34.13,교육서비스,168625,703641915,56886125000,3
204020,그리티,2.14,-2.74,"섬유,의류,신발,호화품",7134,20127760,57017226900,2
053270,구영테크,1.78,6.41,자동차부품,23540,48470140,56739538350,1
073570,리튬포어스,3.33,-4.62,핸드셋,117995,184251725,56745131296,2
290380,대유,0.0,0.0,화학,0,0,56841307600,1
089790,제이티,7.37,61.05,반도체와반도체장비,4704414,28598077750,56838476630,3
260660,알리코제약,3.22,6.97,제약,24537,89588265,56326802175,2
464500,아이언디바이스,5.86,1.91,반도체와반도체장비,170799,680701865,55853052000,3
073110,엘엠에스,0.86,3.77,디스플레이장비및부품,949,5966970,56132214050,1
234920,자이글,2.87,-17.37,가정용기기와용품,38905,158811200,56017967400,2
217500,러셀,2.3,21.96,반도체와반도체장비,130847,229495877,55352880000,2
201490,미투온,1.17,4.29,게임엔터테인먼트,23292,42583218,56069719740,1
420570,제이투케이바이오,2.51,2.21,화장품,6448,63025310,55837540180,2
450330,하스,2.53,-5.43,건강관리장비와용품,8619,61013460,55792384080,2
049120,파인디앤씨,2.45,4.39,디스플레이장비및부품,61047,66313778,55705648824,2
096630,에스코넥,7.6,-0.99,핸드셋,172700,120824697,55567131200,3
049630,재영솔루텍,2.24,2.31,핸드셋,156968,103266628,55472220141,2
418620,이에이트,7.16,-31.75,소프트웨어,236987,1356907810,55393737980,3
006050,국영지앤엠,6.63,-29.51,건축제품,186579,292852973,55378750641,3
038620,위즈코프,7.76,-5.35,운송인프라,267345,206868655,55571512205,3
075970,동국알앤에스,2.87,20.24,비철금속,367779,1088316965,55108000000,2
082210,옵트론텍,2.65,1.28,전자장비와기기,22728,37868805,54999763718,2
040610,SG&G,1.86,5.19,운송인프라,109812,180831542,54948559952,2
038060,루멘스,2.49,12.16,디스플레이장비및부품,8176,9302274,55029910936,2
053620,태양,1.6,3.38,가정용품,4855,31059670,54954000000,1
217480,에스디생명공학,0.0,0.0,화장품,0,0,54756837359,1
051490,나라엠앤디,1.57,2.82,기계,24860,95053245,54457000000,1
236810,엔비티,2.1,-1.23,광고,25066,80249700,54660871720,2
290740,액트로,1.71,12.31,핸드셋,2636,14276210,54653009730,1
321370,센서뷰,7.22,-20.88,통신장비,1710579,2283876432,54879902473,3
033560,블루콤,2.24,4.59,핸드셋,18524,58614305,54549000000,2
046940,우원개발,3.95,28.12,건설,1497312,4458357690,54403793500,2
198080,엔피디,2.23,1.81,핸드셋,25413,63275070,54376342125,2
013810,스페코,1.8,0.68,건설,69906,256611475,54078684300,2
036170,클라우드에어,2.36,6.62,디스플레이장비및부품,15111,13407991,54369944636,2
256150,한독크린텍,1.6,7.64,가정용기기와용품,931,5995170,54315650000,1
052600,한네트,2.13,4.43,IT서비스,51280,241281885,54349390000,2
450520,인스웨이브시스템즈,6.54,-2.89,소프트웨어,49644,183119420,54406938600,3
014570,고려제약,3.87,11.36,제약,8096,39694015,54175000000,2
332370,아이디피,1.92,5.84,컴퓨터와주변기기,13902,57154950,54024064820,2
036180,지더블유바이텍,0.0,0.0,생명과학도구및서비스,0,0,53929030348,1
303530,이노뎁,2.22,9.05,IT서비스,3937,28849120,53870454660,2
126640,화신정공,3.56,24.87,자동차부품,839824,1257200135,53833352760,2
037230,한국팩키지,3.13,-0.61,포장재,1192,2145903,53610788273,2
038010,제일테크노스,1.58,0.68,건축제품,17192,101549530,53460000000,1
086040,바이오톡스텍,2.5,1.98,생명과학도구및서비스,3139,10515530,53380336215,2
434480,모니터랩,7.51,30.04,소프트웨어,220702,963232905,53179322000,3
087600,픽셀플러스,2.64,13.24,반도체와반도체장비,3566,22939560,53164292580,2
039010,현대에이치티,2.01,-0.48,통신장비,19064,117306020,53216250000,2
081580,성우전자,2.65,0.0,핸드셋,17568,60068565,53037849060,2
279600,미디어젠,0.0,0.0,소프트웨어,0,0,52938025300,1
052900,KX하이텍,1.4,14.97,반도체와반도체장비,107742,103232311,52737893769,1
286750,나노브릭,4.25,27.75,화학,611903,1465653950,52493083960,3
096690,에이루트,2.83,-4.95,컴퓨터와주변기기,47932,75386786,52224414840,2
032860,더라미,2.72,-7.24,화장품,34963,45367020,52474226037,2
376290,씨유테크,1.32,2.41,핸드셋,9653,28721865,52531062500,1
100030,인지소프트,1.78,-7.25,소프트웨어,443,7032560,52440912580,1
037370,EG,2.32,4.27,비철금속,7750,46971230,52439829760,2
014190,원익큐브,0.99,3.14,화학,47795,70560494,52427260786,1
263700,케어랩스,7.47,24.59,건강관리업체및서비스,20324,54367925,52321269000,3
103840,우양,7.11,0.47,식품,104165,335046915,52290737460,3
242040,나무기술,3.54,2.09,IT서비스,65370,98117144,52324671168,2
418250,시큐레터,0.0,0.0,소프트웨어,0,0,52279100100,1
067170,오텍,2.76,3.19,가정용기기와용품,6781,22965110,52254498975,2
123570,이엠넷,1.66,-2.29,광고,4648,10825440,51903261740,1
019540,일지테크,1.95,6.67,자동차부품,12691,48443580,51891840000,2
019990,에너토크,2.73,9.86,기계,136064,734368170,51707266400,2
066900,디에이피,2.02,2.95,전자장비와기기,1925,4357390,51630021810,2
096610,알에프세미,0.0,0.0,반도체와반도체장비,0,0,51550708615,1
003310,대주산업,1.77,0.97,식품,58537,84866182,51566653950,1
220180,핸디소프트,1.67,-11.02,소프트웨어,3878,10286635,51625280000,1
452160,제이엔비,2.5,21.99,반도체와반도체장비,25648,134462660,51357594180,2
005670,푸드웰,1.55,-0.19,식품,4967,25521950,51100000000,1
088910,동우팜투테이블,0.71,3.93,식품,20369,40557396,51276051540,1
096350,대창솔루션,1.46,-2.8,기계,279858,87208309,51257195817,1
133750,메가엠디,5.96,-10.1,교육서비스,29966,65594485,51144463245,3
024830,세원물산,1.59,4.97,자동차부품,318,1948340,51018500000,1
080010,이상네트웍스,1.23,-0.96,다각화된소비자서비스,2501,13000240,50945667780,1
475660,에스켐,2.84,4.57,디스플레이장비및부품,8940,56946090,50830242350,2
052770,아이톡시,4.1,-0.86,게임엔터테인먼트,206750,217696399,50645264164,3
037030,파워넷,1.84,4.74,전기제품,13254,30609020,50649824810,2
277410,인산가,1.75,2.8,식품,8556,11252283,50630961480,1
052300,오션인더블유,1.93,0.0,건축제품,0,0,50595429900,2
056730,CNT85,1.6,-5.01,건설,63980,43104754,50469717666,1
241790,티이엠씨씨엔에스,1.93,8.95,반도체와반도체장비,6759,34080970,50513301700,2
022220,TKG애강,2.81,3.07,건축제품,26641,25856356,50292536209,2
271830,팸텍,2.99,13.13,핸드셋,34163,58002195,50280794410,2
131760,파인텍,7.97,60.42,디스플레이장비및부품,1782004,2079820039,50033183616,3
270870,뉴트리,2.14,-9.18,제약,46064,250846610,50049218560,2
049080,기가레인,2.1,10.73,통신장비,34180,20066295,49911408036,2
134580,탑코미디어,4.47,50.86,양방향미디어와서비스,380376,878187950,49778233420,3
129890,앱코,0.99,-3.62,컴퓨터와주변기기,34084,33282096,49731828620,1
016600,큐캐피탈,4.09,12.05,창업투자,272299,75479372,49730944248,3
263920,휴엠앤씨,1.52,4.87,포장재,5650,5678237,49682720742,1
301300,바이브컴퍼니,4.22,-4.21,소프트웨어,81985,323686845,49641418305,3
042040,케이피엠테크,7.04,16.94,화학,207838,58119774,49546900428,3
373110,엑셀세라퓨틱스,5.05,15.36,생물공학,95104,432059335,49679002100,3
121850,코이즈,10.01,-28.75,디스플레이장비및부품,300998,486082063,49503120975,3
348030,모비릭스,1.99,0.19,게임엔터테인먼트,1621,8376570,49459570000,2
088280,쏘닉스,6.62,33.64,핸드셋,1072959,3302274175,49669626300,3
464580,닷밀,3.95,0.74,방송과엔터테인먼트,27055,145870540,49307439720,2
308080,바이젠셀,4.51,-22.66,제약,9782,24864620,49315174400,3
056700,신화인터텍,2.45,15.45,디스플레이장비및부품,7008,11821947,49209168699,2
317530,캐리소프트,7.56,9.81,양방향미디어와서비스,39054,191767590,49193324600,3
016100,리더스코스메틱,2.16,10.64,포장재,57829,150586370,49089297580,2
031310,아이즈비전,3.6,15.77,통신장비,45491,87816869,48971851388,2
008370,원풍,1.75,-1.21,화학,5128,20952380,49140000000,1
068330,일신바이오,1.91,4.74,생명과학도구및서비스,35706,39581442,48947266980,2
092300,현우산업,2.19,4.21,전자장비와기기,30361,78663745,48549321600,2
100660,서암기계공업,1.92,8.74,기계,36410,139642165,48636000000,2
225220,제놀루션,3.57,11.45,건강관리장비와용품,85023,215140100,48550753130,2
098120,마이크로컨텍솔,2.63,26.96,반도체와반도체장비,20304,118438900,48463425780,2
122350,삼기,1.47,0.48,자동차부품,320009,405869197,48422697564,1
189330,씨이랩,6.36,33.1,IT서비스,1293569,10952423640,48250889280,3
208710,바이오로그디바이스,12.75,82.41,핸드셋,9878563,7364081884,48305186712,3
057540,옴니시스템,3.53,-5.42,전자장비와기기,137729,106923052,48237743675,2
306040,에스제이그룹,2.05,-4.68,"섬유,의류,신발,호화품",10298,50162445,48145240640,2
389030,지니너스,1.62,-3.61,생물공학,263717,382643909,48126712335,1
288980,모아데이타,3.28,6.11,소프트웨어,85536,118402214,47929951494,2
474610,RF시스템즈,4.52,-2.29,우주항공과국방,48872,187407785,48063480660,3
088340,유라클,5.02,-5.47,소프트웨어,27556,305172960,47933852760,3
109080,옵티시스,4.97,15.88,통신장비,48857,412492820,47849640000,3
109670,씨싸이트,2.66,6.15,"섬유,의류,신발,호화품",7081,57836570,48268698540,2
082660,코스나인,0.0,0.0,화장품,0,0,47827617120,1
037760,쎄니트,2.06,-5.75,철강,4606,6492250,47805917373,2
049830,승일,3.31,6.86,포장재,4603,35805160,47769152480,2
347860,알체라,5.49,24.55,소프트웨어,169003,329950803,47712883293,3
419120,산돌,1.82,8.88,소프트웨어,2410,14714850,47656618380,2
432980,엠에프씨,9.63,-9.43,제약,207849,1153269850,47684168100,3
373200,엑스플러스,4.66,-13.16,핸드셋,128287,80758098,47543152596,3
239340,이스트에이드,5.07,-19.73,양방향미디어와서비스,69959,123435408,47592074376,3
094970,제이엠티,1.77,2.72,디스플레이장비및부품,13015,36631825,47565001600,1
323350,다원넥스뷰,2.77,22.9,반도체와반도체장비,102392,600886710,46863016200,2
002290,삼일기업공사,5.21,4.55,건설,43114,162482010,47120000000,3
448740,삼성스팩8호,0.11,0.3,창업투자,2575,25931110,46966480000,1
091590,남화토건,1.99,-4.75,건설,2348,9371145,47018700000,2
080530,코디,1.9,-7.34,화장품,28914,31420816,46937662868,2
227950,엔투텍,1.59,0.44,반도체와반도체장비,87538,39650554,47126866150,1
140430,카티스,4.02,3.38,통신장비,23789,58336315,46704925455,2
314140,알피바이오,2.3,5.07,제약,1057,5692470,46625022180,2
340930,유일에너테크,4.29,-1.45,전자장비와기기,20364,27601521,46586460900,3
014970,삼륭물산,2.64,-6.97,포장재,3162,9733835,46433750000,2
129920,대성하이텍,2.09,-3.43,기계,10387,34993520,46425454405,2
130500,GH신소재,8.57,28.06,자동차부품,506959,1643842100,46980517960,3
138070,신진에스엠,3.97,-4.5,기계,64975,170769980,46383490600,2
195500,마니커에프앤지,2.07,2.28,식품,55885,160842565,46336200000,2
072470,우리산업홀딩스,1.38,2.98,자동차부품,11248,27299940,46273985450,1
069540,빛과전자,3.18,-17.62,통신장비,94085,93791992,46267766895,2
257370,피엔티엠에스,2.69,-5.38,전기제품,32364,119081215,46142937090,2
376180,피코그램,2.13,2.88,가정용기기와용품,66691,163696500,46043531220,2
331380,포커스에이치엔에스,2.24,-3.58,전자장비와기기,10983,22027123,46132667560,2
238120,얼라인드,2.16,7.36,생명과학도구및서비스,38373,122289150,46084361680,2
071850,캐스텍코리아,2.78,-2.56,자동차부품,4570,8494930,45998738448,2
360350,코셈,2.9,2.17,전자장비와기기,114202,955167000,45901458200,2
168330,내츄럴엔도텍,2.22,-4.09,화장품,2475,3584728,46139869700,2
036690,코맥스,0.0,0.0,통신장비,0,0,45885746130,1
025880,케이씨피드,1.74,4.38,식품,90616,244544565,45550713050,1
050860,아세아텍,1.24,-3.78,기계,21806,44253275,45562500000,1
262840,아이퀘스트,2.48,1.26,소프트웨어,13763,32777610,45717300000,2
032280,삼일,4.64,7.79,항공화물운송과물류,1750490,5124149960,45722323800,3
123840,뉴온,0.91,-10.91,핸드셋,25183,39260806,45580498590,1
099410,동방선기,4.01,6.25,조선,109188,354217775,45430000000,2
221980,케이디켐,0.61,-1.84,화학,1,11250,45391500000,1
263770,유에스티,1.39,3.57,철강,2393,4610306,45385829380,1
406820,뷰티스킨,3.58,14.44,화장품,14348,186097790,45341733200,2
309930,오하임앤컴퍼니,3.12,-13.77,가구,5277,11249130,45349808700,2
227610,아우딘퓨쳐스,4.85,12.25,화장품,1182172,1461686428,45582523707,3
045060,오공,1.64,4.91,화학,15416,41142775,45235070580,1
122690,서진오토모티브,0.77,12.07,자동차부품,17899,37006490,45108706650,1
142760,모아라이프플러스,2.23,4.33,제약,10632,12726338,45206303578,2
036000,예림당,1.87,-5.91,출판,58663,114817820,45032011535,2
192390,윈하이텍,3.89,-10.65,건축자재,105589,434382570,45232138900,2
265740,엔에프씨,3.59,-20.92,화장품,13219,66340815,44926954000,2
021880,메이슨캐피탈,2.15,6.88,기타금융,86922,25621744,44894400360,2
085910,네오티스,1.63,0.47,자동차부품,2001,6412465,44730765780,1
435620,하나금융25호스팩,0.11,0.1,창업투자,11232,116598020,44654760000,1
139670,키네마스터,3.12,-3.83,소프트웨어,57287,179587425,44333063400,2
440290,HB인베스트먼트,0.99,-0.61,창업투자,18082,29409444,44130212280,1
307280,원바이오젠,2.01,4.38,건강관리장비와용품,49679,58450485,43981225470,2
318410,비비씨,0.98,-0.13,가정용품,4295,33968400,43941972130,1
276040,스코넥,3.76,20.68,소프트웨어,39869,138923485,44128976110,2
111870,KH 미래물산,0.0,0.0,전자제품,0,0,43928518590,1
355150,코스텍시스,3.71,14.49,반도체와반도체장비,23345,130786040,44055027500,2
060230,소니드,3.57,-13.4,전자장비와기기,399476,372732466,44012441304,2
900270,헝셩그룹,1.63,-9.15,레저용장비와제품,440902,126222174,43857312768,1
263020,디케이앤디,2.08,-0.99,"섬유,의류,신발,호화품",35980,106828395,43644491310,2
327260,RF머트리얼즈,2.23,9.01,우주항공과국방,44362,233199810,43599804270,2
140520,대창스틸,1.63,1.72,철강,5074,10478175,43696133010,1
060540,에스에이티,4.68,-0.6,핸드셋,274778,460744055,43564221102,3
032790,엠젠솔루션,1.82,0.7,컴퓨터와주변기기,45741,46053810,43561775892,2
089150,케이씨티,2.31,0.4,컴퓨터와주변기기,79397,199292720,43561000000,2
016250,SGC E&C,1.94,8.59,건설,1111,14838340,43528910700,2
307870,비투엔,4.27,-5.47,IT서비스,123379,117025034,43395368082,3
900310,컬러레이,2.16,23.01,화장품,227752,155951245,44124714075,2
058110,멕아이씨에스,7.02,35.88,건강관리장비와용품,273405,740395460,43416683650,3
173940,에프엔씨엔터,1.66,-7.54,방송과엔터테인먼트,542,1527025,43407718560,1
104200,NHN벅스,1.83,-1.68,방송과엔터테인먼트,1007,2921545,43222308250,2
060850,영림원소프트랩,2.27,-9.0,소프트웨어,8658,45796710,43094300000,2
900100,애머릿지,1.68,-3.52,"섬유,의류,신발,호화품",23740,23800944,42746471687,1
119500,포메탈,5.89,1.7,기계,404703,1480743235,42650035200,3
417180,핑거스토리,3.43,-7.51,양방향미디어와서비스,26975,68370820,42545008770,2
153460,네이블,1.78,-5.38,소프트웨어,324,2096980,42510391140,1
115480,씨유메디칼,1.58,12.52,건강관리장비와용품,7292,5107808,42497815158,1
007530,와이엠,4.15,3.02,자동차부품,4381,9659105,42375538920,3
032580,피델릭스,1.87,2.33,반도체와반도체장비,197061,250752191,42375909856,2
099390,브레인즈컴퍼니,2.72,2.81,소프트웨어,5346,27256800,42190574620,2
276730,제주맥주,3.73,-8.47,음료,22416,60519915,42172087640,2
104040,대성파인텍,2.31,3.26,자동차부품,16483,14602569,41935788456,2
318000,KBG,3.12,3.21,화학,6349,30625070,42127874860,2
051390,YW,2.12,0.27,판매업체,9621,35668480,41958084760,2
010280,쌍용정보통신,1.61,4.18,IT서비스,70511,45299209,42004841970,1
208640,썸에이지,2.73,-9.82,게임엔터테인먼트,323187,96477779,42329037216,2
200780,비씨월드제약,2.54,29.32,제약,3198,15143570,41927590560,2
085810,알티캐스트,10.15,103.28,소프트웨어,272894,369061414,41370087429,3
123010,아이윈플러스,14.61,72.85,핸드셋,2692530,3470613225,41966226470,3
431190,케이쓰리아이,4.57,17.63,IT서비스,53171,296951050,41998939620,3
238490,힘스,2.11,5.11,디스플레이장비및부품,7725,28584615,41968395560,2
019770,서연탑메탈,1.59,5.6,자동차부품,11141,39662660,41707000000,1
254120,자비스,2.34,3.85,전자장비와기기,49284,66656701,41610527310,2
318020,포인트모바일,2.55,15.72,전자장비와기기,14048,45623080,41532252160,2
267790,배럴,2.19,10.92,"섬유,의류,신발,호화품",11077,58054300,41730165000,2
052460,아이크래프트,7.93,39.95,통신장비,968827,2824110805,41705657280,3
032960,동일기연,1.21,4.36,전자장비와기기,145,1506180,41537485660,1
347770,핌스,2.62,0.5,디스플레이장비및부품,12893,23251961,41485531230,2
075130,플랜티넷,5.52,-16.67,소프트웨어,58419,144457485,41472688400,3
018680,서울제약,2.16,3.19,제약,5144,18248210,41448879045,2
051380,피씨디렉트,2.79,8.65,컴퓨터와주변기기,56310,151221130,41418194400,2
083550,케이엠,3.55,16.46,"섬유,의류,신발,호화품",29497,98720885,41391785970,2
065440,이루온,2.57,0.53,IT서비스,66091,99784041,41294380280,2
114630,폴라리스우노,1.5,0.57,"섬유,의류,신발,호화품",164070,86512491,41211500440,1
101240,씨큐브,1.36,4.68,화학,18692,74866915,41570606940,1
246690,TS인베스트먼트,5.69,-6.85,창업투자,30117,29510098,41104561242,3
424980,마이크로투나노,4.99,17.4,반도체와반도체장비,7192,49992040,41136285500,3
064520,테크엘,2.59,8.24,반도체와반도체장비,795,1461802,41081251956,2
020180,대신정보통신,6.98,2.4,IT서비스,252979,268099886,40811507730,3
065370,위세아이텍,11.58,-5.45,소프트웨어,48196,263958330,40907105160,3
263810,상신전자,0.97,6.67,전자장비와기기,13648,39189340,41024787840,1
048770,TPC,4.45,36.97,기계,849409,2250275265,40579306735,3
069410,엔텔스,3.05,12.04,IT서비스,19806,79066665,40518278920,2
377030,맥스트,4.48,-3.47,소프트웨어,152833,205404114,40502440116,3
417860,오브젠,2.56,9.46,소프트웨어,1687,15391650,40495811960,2
033200,모아텍,1.4,-1.73,전자장비와기기,2278,6414220,40772221325,1
137940,넥스트아이,7.95,13.1,화장품,460330,237702318,40413631872,3
398120,에스지헬스케어,5.18,-16.32,건강관리장비와용품,77474,283062660,40256534500,3
405920,나라셀라,1.95,-4.28,음료,7431,23124725,40308377880,2
011080,형지I&C,10.58,22.03,"섬유,의류,신발,호화품",18712731,26098369752,40409640712,3
177830,파버나인,1.25,0.83,비철금속,14195,42859720,40198477825,1
028080,휴맥스홀딩스,12.14,75.27,전자제품,4013917,12702558175,39870694020,3
419540,비스토스,4.61,-5.28,건강관리장비와용품,61279,106286882,40029961651,3
303030,지니틱스,7.28,39.92,반도체와반도체장비,88783,99214047,39999402492,3
038340,MIT,0.0,0.0,전기제품,0,0,39979891836,1
128540,에코캡,4.01,0.2,자동차부품,222995,332916462,39822166320,2
137080,나래나노텍,4.96,10.26,디스플레이장비및부품,8374,30245390,39592730760,3
131090,시큐브,3.67,12.9,소프트웨어,128338,120017895,41194200000,2
189860,서전기전,2.73,7.97,전기장비,166943,692373245,39571022400,2
452300,캡스톤파트너스,4.03,-2.61,창업투자,25847,72084960,39540345900,3
373170,엠아이큐브솔루션,2.55,15.1,IT서비스,13405,105564940,39396612600,2
187220,디티앤씨,5.71,-6.95,전자장비와기기,45811,151762865,39129880245,3
148930,에이치와이티씨,2.75,14.97,전기제품,6859,26101140,39225446115,2
066360,체리부로,1.47,0.62,식품,17807,14535964,39176796255,1
007770,한일화학,2.64,-4.04,화학,1217,13525790,39171600000,2
221800,유투바이오,7.62,27.94,건강관리업체및서비스,556181,1941996990,39166570120,3
380540,옵티코어,2.38,4.15,통신장비,56099,73777285,39219727932,2
290660,네오펙트,2.71,1.32,건강관리업체및서비스,11207,9553380,38892700756,2
046310,백금T&A,1.26,8.45,전자장비와기기,25195,59107455,38830085965,1
469750,아이비젼웍스,3.24,-1.9,전기제품,116870,132035276,38653651859,2
203450,유니온커뮤니티,1.39,-3.68,전자장비와기기,390,1070725,38646874215,1
032680,소프트센,7.33,18.12,IT서비스,20984664,8455545160,38646219624,3
067010,이씨에스,1.87,7.59,IT서비스,7307,22925360,38541690000,2
026040,제이에스티나,6.03,8.2,"섬유,의류,신발,호화품",50939,115734770,38288792800,3
273060,와이즈버즈,1.83,-3.91,광고,43589,33007663,38399741902,2
021650,한국큐빅,2.19,17.0,자동차부품,4069,9517130,38260317420,2
024120,KB오토시스,1.89,7.63,자동차부품,10695,35033280,38180000000,2
298060,에스씨엠생명과학,3.5,-0.7,제약,72709,135630847,37598334576,2
032750,삼진,1.3,5.81,전자제품,11887,50019635,37750089960,1
089140,넥스턴바이오,3.01,2.14,기계,68311,209884945,37789759575,2
009620,삼보산업,9.5,20.19,비철금속,260800,661978325,37704594900,3
090150,아이윈,7.77,11.66,자동차부품,346434,313661929,37729638993,3
290520,신도기연,2.09,2.38,디스플레이장비및부품,3584,8399590,37752587940,2
117670,알파홀딩스,0.0,0.0,반도체와반도체장비,0,0,37743429465,1
059100,아이컴포넌트,2.12,12.57,디스플레이장비및부품,92852,509212020,37616975200,2
303360,프로티아,1.89,9.96,건강관리장비와용품,10665,31187590,37665853875,2
285800,진영,1.7,-0.23,화학,5785,12443435,37663516850,1
114450,그린생명과학,3.44,7.59,제약,62402,114455464,37140000000,2
222980,한국맥널티,1.76,-0.29,식품,5785,19636425,37396727370,1
065770,CS,9.35,-25.16,통신장비,123736,238614724,37405247510,3
405000,플라즈맵,2.46,18.05,건강관리장비와용품,9562,13630523,37368117452,2
274400,이노시뮬레이션,2.82,17.67,소프트웨어,8236,39206240,37496065670,2
153490,우리이앤엘,1.68,8.08,디스플레이장비및부품,7434,5355201,37220040000,1
131100,티엔엔터테인먼트,1.76,-6.28,방송과엔터테인먼트,10805,14292487,37163933900,1
