Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap
325010,KODEX 성장주,1.4,-6.07,-0.10844840790206738,국내 업종/테마,750,10,817
452250,ACE 미국30년국채선물레버리지(합성 H),1.58,-16.54,-0.3068415566821188,채권,121547,684,814
453010,PLUS KOFR금리,0.01,0.75,0.012657393445481002,기타,6403,681,811
228810,TIGER 미디어컨텐츠,2.35,10.78,0.22169382782162514,국내 업종/테마,157084,796,807
489030,PLUS 고배당주위클리커버드콜,1.07,-2.38,-0.03941933457142166,국내 업종/테마,314486,2998,795
464540,RISE 25-03 회사채(AA-이상)액티브,0.02,0.82,0.013793421587156018,채권,3926,199,794
476070,KODEX 글로벌비만치료제TOP2 Plus,1.44,-11.02,-0.17634495148822318,해외주식,56077,593,794
475280,ACE 8월만기자동연장회사채AA-이상액티브,0.04,0.78,0.012921911815588402,채권,1450,15,791
478150,TIMEFOLIO 글로벌우주테크&방산액티브,1.58,14.86,0.23924788121368643,해외주식,86482,1175,789
150460,TIGER 중국소비테마,1.71,-7.16,-0.15004057275006216,국내 업종/테마,10157,59,777
266420,KODEX 헬스케어,2.07,-4.89,-0.06147721233107884,국내 업종/테마,33444,556,770
136340,RISE 중기우량회사채,0.07,1.4,0.02358475054996108,채권,2176,231,757
267770,TIGER 200선물레버리지,2.3,-12.59,-0.2222793075626662,국내파생,263839,2880,757
476760,ACE 미국30년국채액티브,0.83,0.75,0.0125669410314877,채권,118185,1205,756
325020,KODEX 배당가치,1.12,-4.61,-0.08310868502411822,국내 업종/테마,5914,77,750
491220,PLUS 200TR,1.13,-5.44,-0.10045571079863037,국내 시장지수,67,2,734
252710,TIGER 200선물인버스2X,2.34,11.16,0.23533679465138208,국내파생,4566189,12127,734
468820,WON 25-09 회사채(AA-이상)액티브,0.02,0.92,0.015060524556772537,채권,2371,127,729
295020,RISE 국채선물10년인버스,0.45,-0.64,-0.007931284860561346,채권,7,0,726
448330,KODEX 삼성전자채권혼합,0.7,-1.52,-0.02861834964496174,국내 시장지수,142166,1491,724
458750,TIGER 미국배당다우존스타겟커버드콜1호,0.81,7.19,0.1137731025786509,해외주식,62508,746,718
278240,RISE 코스닥150선물레버리지,3.96,-24.04,-0.3841192956494463,국내파생,56628,449,713
174360,RISE 중국본토대형주CSI100,1.68,-6.44,-0.21193461657124713,해외주식,8580,158,696
332930,HANARO 200TR,1.15,-5.47,-0.10039335108044815,국내 시장지수,153,6,687
494670,TIGER 조선TOP10,3.16,23.27,0.4888077248597178,국내 업종/테마,1008788,12733,686
412570,TIGER 2차전지TOP10레버리지,4.65,-51.27,-1.0428980742961973,국내 업종/테마,2736999,3828,686
471760,TIGER AI반도체핵심공정,2.81,-7.5,-0.12471986504081839,국내 업종/테마,552162,4921,684
225040,TIGER 미국S&P500레버리지(합성 H),1.6,4.59,0.06310946213402505,해외주식,18666,847,681
463300,RISE 중국본토CSI300,1.82,-7.18,-0.18318054184013705,해외주식,5865,62,678
236350,TIGER 인도니프티50레버리지(합성),1.9,3.13,0.07875744613278042,해외주식,4746,214,671
414270,ACE 글로벌자율주행액티브,1.73,19.87,0.29248237823131684,해외주식,409790,4784,665
261240,KODEX 미국달러선물,0.44,9.75,0.1593258079450107,기타,54182,780,660
399110,SOL 미국S&P500ESG,0.95,11.68,0.17608324936254954,해외주식,77851,1314,660
261220,KODEX WTI원유선물(H),1.57,-1.49,0.018717934203431975,원자재,246686,3755,659
497880,SOL CD금리&머니마켓액티브,0.02,0.35,0.01601984961495706,채권,97947,4901,659
139280,TIGER 경기방어,1.33,-2.45,-0.050805413555986,국내 업종/테마,35800,349,654
310960,TIGER 200TR,1.16,-5.54,-0.10061912007793508,국내 시장지수,17045,316,650
494310,KODEX 반도체레버리지,4.25,-17.88,-0.1573457658208762,국내 업종/테마,257408,2110,640
464310,TIGER 글로벌AI&로보틱스 INDXX,1.26,13.38,0.20027358650821167,해외주식,80769,1111,635
437070,KODEX 아시아달러채권ESG플러스액티브,0.44,7.75,0.12231447964115073,채권,1001,61,635
195980,PLUS 신흥국MSCI(합성 H),1.02,-8.48,-0.18945497402156175,해외주식,77651,745,634
269540,PLUS 미국S&P500(H),0.82,3.57,0.04923227659076601,해외주식,8657,206,622
308620,KODEX 미국10년국채선물,0.43,4.88,0.08332322194637588,채권,70762,849,613
489570,HANARO 25-12 은행채(AA+이상)액티브,0.07,0.8,0.014497018911016775,채권,1536,15,610
411420,KODEX 미국메타버스나스닥액티브,1.8,27.54,0.4043160993883166,해외주식,40840,628,610
138540,TIGER 현대차그룹+펀더멘털,1.37,-1.8,-0.02081248905265897,국내 업종/테마,35419,953,608
395290,HANARO Fn K-POP&미디어,2.12,14.62,0.2624840890757493,국내 업종/테마,104201,709,597
233160,TIGER 코스닥150 레버리지,3.74,-24.44,-0.3945706739748854,국내파생,855353,6765,590
483340,ACE 구글밸류체인액티브,1.71,18.42,0.2807110283443906,해외주식,345052,3892,587
266160,RISE 고배당,1.16,-3.43,-0.06883168522962242,국내 업종/테마,27411,356,576
453330,RISE 미국S&P500(H),0.83,3.23,0.043216558518706635,해외주식,40368,580,576
487910,ACE 인도컨슈머파워액티브,1.33,6.71,0.12267958639121276,해외주식,19533,217,573
319640,TIGER 골드선물(H),1.0,-0.17,0.002956762459611643,해외주식,96791,1669,568
203780,TIGER 미국나스닥바이오,1.27,1.24,0.011859747721608145,해외주식,24862,580,564
329660,KODEX TRF5050,0.52,5.41,0.08758579398525959,기타,44044,706,562
455960,RISE 미국달러SOFR금리액티브(합성),0.48,9.82,0.16343039679834434,채권,17651,211,559
204450,KODEX 차이나H레버리지(H),3.58,-16.59,-0.5127888943025942,해외주식,314994,624,559
483330,ACE 마이크로소프트밸류체인액티브,1.62,16.94,0.25401768522367646,해외주식,188900,2289,557
423170,SOL 한국형글로벌반도체액티브,1.75,4.82,0.0815763888528309,해외주식,5551,103,553
440640,ACE 단기채권알파액티브,0.02,0.89,0.014897916539049297,채권,1688,184,544
278620,PLUS 단기채권액티브,0.02,1.03,0.01694165367090439,채권,11356,1313,536
454320,HANARO CAPEX설비투자iSelect,1.85,-0.25,-0.01564619931931467,국내 업종/테마,11119,157,527
469150,ACE AI반도체포커스,2.27,-7.06,-0.13405951510129596,국내 업종/테마,75511,976,515
442320,RISE 글로벌원자력,2.04,4.55,0.07234541451758505,해외주식,91050,1811,510
261270,KODEX 미국달러선물인버스,0.41,-8.04,-0.14068418415853878,기타,50226,388,508
490600,RISE 미국배당100데일리고정커버드콜,0.73,3.9,0.054131205592381854,해외주식,85483,867,508
447620,SOL 미국TOP5채권혼합40 Solactive,0.59,8.67,0.1377740817163207,기타,37107,506,505
461600,SOL 미국30년국채액티브(H),0.82,-7.6,-0.13428475240932733,채권,17486,155,502
272910,ACE 중장기국공채액티브,0.13,1.94,0.02943013161613291,채권,303,32,501
395170,KODEX Top10동일가중,1.27,-9.57,-0.16261848590181557,국내 업종/테마,331,2,496
469070,RISE AI&로봇,3.12,16.31,0.2869261108759813,국내 업종/테마,1064498,9383,492
484890,SOL 머니마켓액티브,0.01,0.83,0.013956999737851175,채권,6475,330,490
329670,KODEX TRF7030,0.73,7.02,0.11106343883013849,기타,41074,767,485
407830,에셋플러스 글로벌플랫폼액티브,1.59,37.17,0.5336310617931896,해외주식,14168,189,483
464920,PLUS 일본반도체소부장,1.66,-1.07,-0.0035793515590226846,해외주식,1521,19,480
251600,PLUS 고배당주채권혼합,0.48,0.24,0.000318347115441453,기타,56690,697,479
484880,SOL 금융지주플러스고배당,1.76,-4.44,-0.058153978501536356,국내 업종/테마,84187,907,476
403790,마이다스 코스피액티브,1.1,-3.61,-0.0671428104686293,국내 시장지수,40,0,468
477730,KODEX 인도타타그룹,1.09,0.33,0.005842340770715326,해외주식,19752,209,467
322400,HANARO e커머스,1.58,2.23,0.03549795878189526,국내 업종/테마,267,2,465
114100,RISE 국고채3년,0.11,1.47,0.02663756406659168,채권,1949,214,460
465660,TIGER 일본반도체FACTSET,1.91,-4.35,-0.069864345561775,해외주식,6259,72,455
245360,TIGER 차이나HSCEI,1.76,0.67,-0.10078742045334894,해외주식,10503,117,455
475270,ACE 5월만기자동연장회사채AA-이상액티브,0.04,0.83,0.01290941083273637,채권,54,0,453
280930,KODEX 미국러셀2000(H),1.41,1.28,0.012839152339665165,해외주식,44406,595,450
498400,KODEX 200타겟위클리커버드콜,1.19,-0.61,-0.07194509207921533,국내 업종/테마,1199190,11696,449
475350,RISE 버크셔포트폴리오TOP10,0.91,12.21,0.17974644702503353,해외주식,54406,707,449
453080,KOSEF 미국나스닥100(H),1.09,6.29,0.08954006884147932,해외주식,38750,664,446
496090,KOSEF 코리아밸류업,1.24,-3.1,-0.07670822451896372,국내 시장지수,9318,88,443
315960,RISE 대형고배당10TR,1.29,-6.28,-0.12172955735059982,국내 업종/테마,30009,540,441
123320,TIGER 레버리지,2.24,-12.42,-0.22035106024684695,국내파생,120733,1709,440
456680,TIGER 차이나전기차레버리지(합성),4.08,-15.52,-0.20580247082162256,해외주식,66330,380,440
152380,KODEX 국채선물10년,0.35,1.69,0.03102776041101189,채권,8450,588,439
441540,HANARO Fn조선해운,2.33,22.65,0.3644235383944379,국내 업종/테마,105834,1666,438
495050,RISE 코리아밸류업,1.15,-3.81,-0.09433787929501662,국내 시장지수,136637,1297,431
473590,ACE 미국주식베스트셀러,1.81,23.42,0.3757086056627674,해외주식,98781,1728,429
400570,KODEX 유럽탄소배출권선물ICE(H),1.79,15.01,0.2707652206295665,해외주식,79077,845,429
426150,WON 대한민국국고채액티브,0.3,3.26,0.0544578098360173,채권,6739,389,424
448490,HANARO 32-10 국고채액티브,0.33,2.85,0.04795904920908237,채권,1755,99,423
099140,KODEX 차이나H,1.68,0.28,-0.10376391483101656,해외주식,5811,114,422
460960,ACE 글로벌인컴TOP10 SOLACTIVE,0.54,7.93,0.1257994130303397,기타,57489,663,422
261250,KODEX 미국달러선물레버리지,0.83,19.56,0.3086065936340576,기타,108943,1853,414
122260,KOSEF 통안채1년,0.02,0.92,0.015339830654895378,채권,2053,211,412
434730,HANARO 원자력iSelect,1.96,3.39,0.05014283072282391,국내 업종/테마,56078,993,410
385720,TIMEFOLIO 코스피액티브,1.12,-5.07,-0.0955197567465771,국내 시장지수,302989,2696,409
336160,RISE 금융채액티브,0.09,1.7,0.02875245864577732,채권,1445,148,403
266360,KODEX 미디어&엔터테인먼트,1.56,3.71,0.07807015374386589,국내 업종/테마,50152,561,403
458030,WON 단기국공채액티브,0.02,0.86,0.014186718316380928,채권,2576,136,402
464470,PLUS 미국채30년액티브,0.86,1.25,0.018895096192320843,채권,18525,986,402
473490,KOSEF 글로벌AI반도체,1.59,6.5,0.12179358980224211,해외주식,10014,160,401
491010,TIGER 글로벌AI인프라액티브,1.79,12.34,0.22452051455057928,해외주식,49215,664,399
152870,파워 200,1.14,-5.34,-0.09644071402317507,국내 시장지수,53,1,395
385510,KODEX K-신재생에너지액티브,1.91,-10.8,-0.18040088037581742,국내 업종/테마,8967,146,394
227540,TIGER 200 헬스케어,2.08,-7.97,-0.11162335930316446,국내 업종/테마,33649,661,387
475380,RISE 글로벌리얼티인컴,0.77,-0.02,-0.012535037427843232,기타,33969,350,387
276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),0.53,-4.31,-0.07781633758465653,해외주식,21784,178,386
453820,KODEX 인도Nifty50레버리지(합성),1.89,2.96,0.07486141136001362,해외주식,6857,125,384
138230,KOSEF 미국달러선물,0.42,9.99,0.15973470835392817,기타,19743,323,380
123310,TIGER 인버스,1.17,6.36,0.11977301977023012,국내파생,268998,1418,379
466930,SOL 자동차TOP3플러스,1.48,-1.82,-0.02925650838035435,국내 업종/테마,24247,254,378
108450,ACE 삼성그룹섹터가중,1.35,-9.08,-0.1597528638351307,국내 업종/테마,770,10,373
248270,TIGER S&P글로벌헬스케어(합성),0.84,-4.58,-0.07432190545302604,해외주식,3502,79,372
117700,KODEX 건설,1.57,-9.87,-0.14996044363439764,국내 업종/테마,118560,330,370
371450,TIGER 글로벌클라우드컴퓨팅INDXX,1.48,31.43,0.4406070181220762,해외주식,12252,156,367
363580,KODEX 200IT TR,1.71,-11.72,-0.22502070221922782,국내 업종/테마,101043,1054,366
365000,TIGER 인터넷TOP10,1.68,14.44,0.23888058559804842,국내 업종/테마,439487,1642,359
426020,TIMEFOLIO 미국S&P500액티브,1.43,20.16,0.3028990678652805,해외주식,40540,892,357
352560,KODEX 미국부동산리츠(H),1.16,-6.5,-0.11646675257257619,기타,24439,285,357
337160,KODEX 200ESG,1.13,-5.01,-0.09496426869741688,국내 업종/테마,181,2,353
476030,SOL 미국나스닥100,1.18,15.72,0.23558280176313376,해외주식,48749,634,352
468380,KODEX iShares미국하이일드액티브,0.59,9.49,0.14979126209593463,채권,64975,761,351
332620,PLUS 미국장기우량회사채,0.72,2.73,0.04209431365349847,채권,2808,272,347
279530,KODEX 고배당,0.79,-0.3,-0.011691633701814697,국내 업종/테마,16961,172,344
237350,KODEX 코스피100,1.17,-5.64,-0.09820916050660768,국내 시장지수,29390,745,342
465330,RISE 2차전지TOP10,2.76,-30.8,-0.5616364745498517,국내 업종/테마,281291,2422,342
332500,ACE 200TR,1.19,-5.5,-0.09857368117742886,국내 시장지수,58071,1235,341
429760,PLUS 미국S&P500,0.96,11.67,0.17937074324602914,해외주식,481842,7688,335
421320,PLUS 우주항공&UAM,2.45,2.08,0.06086196387522647,국내 업종/테마,33674,465,335
487920,ACE 인도시장대표BIG5그룹액티브,1.08,-4.73,-0.05755424943548248,해외주식,13824,131,335
471040,KoAct 글로벌AI&로봇액티브,1.85,17.36,0.2716028381107029,해외주식,55445,874,332
469170,ACE 포스코그룹포커스,2.58,-32.86,-0.6329022431031407,국내 업종/테마,352334,1546,331
498410,KODEX 금융고배당TOP10타겟위클리커버드콜,1.36,-3.13,-0.06335685712132388,국내 업종/테마,314339,3075,331
434960,DAISHIN343 K200,1.12,-5.01,-0.09009709803719308,국내 시장지수,225,7,330
195930,TIGER 유로스탁스50(합성 H),0.95,0.03,-0.021745047341759454,해외주식,15044,261,330
368190,HANARO Fn K-뉴딜디지털플러스,1.58,-11.65,-0.18990427346909658,국내 업종/테마,2117,15,330
298770,KODEX 한국대만IT프리미어,1.07,5.6,0.08842723387311903,해외주식,37442,928,325
491090,KODEX 미국테크1조달러기업포커스,1.26,17.39,0.2647809138115151,해외주식,12682,164,324
476850,KoAct 배당성장액티브,1.09,-5.3,-0.1043873934904266,국내 시장지수,4730,43,321
388280,RISE 컨택트대표,1.36,-0.09,-0.007908483583031962,국내 업종/테마,12654,74,319
444490,WON 미국S&P500,0.94,12.67,0.19071910670310335,해외주식,41510,673,317
102970,KODEX 증권,1.48,-3.06,-0.055127518468863414,국내 업종/테마,80137,597,316
332940,HANARO MSCI Korea TR,1.28,-7.26,-0.13160668089012897,국내 시장지수,57,0,314
371470,TIGER 차이나바이오테크SOLACTIVE,1.96,-12.8,-0.31558912008848033,해외주식,17303,96,314
479620,SOL 미국AI반도체칩메이커,1.72,6.12,0.11029190397942515,해외주식,12503,140,313
440340,TIGER 글로벌멀티에셋TIF액티브,0.67,7.98,0.12259368847271875,기타,6727,78,309
495550,SOL 코리아밸류업TR,1.18,-3.11,-0.08244244048409083,국내 시장지수,1252,11,304
304780,HANARO 200선물레버리지,2.33,-12.34,-0.21738722683867842,국내파생,718,11,304
287180,PLUS 미국나스닥테크,1.49,7.16,0.1169747026218792,해외주식,2624,93,303
167860,KOSEF 국고채10년레버리지,0.73,2.63,0.05425302234024728,채권,259,28,302
475050,ACE KPOP포커스,2.29,18.89,0.33925232306152775,국내 업종/테마,128982,1046,300
495230,KoAct 코리아밸류업액티브,1.19,-1.15,-0.03604004591681538,국내 시장지수,28890,280,299
272570,RISE 중장기국공채액티브,0.14,1.99,0.032178098518490704,채권,29,3,298
332610,PLUS 미국단기회사채(AAA~A),1.08,9.22,0.15498491688740923,채권,1439,189,298
300640,RISE 게임테마,1.7,-7.23,-0.11632013177991896,국내 업종/테마,9951,82,296
472830,RISE 미국30년국채커버드콜(합성),0.72,3.35,0.050571716119062006,채권,32630,314,294
445150,KODEX K-친환경조선해운액티브,2.09,20.23,0.3374045684366134,국내 업종/테마,35860,540,293
395160,KODEX 시스템반도체,2.04,-8.88,-0.17134896560352625,국내 업종/테마,78338,647,291
271060,KODEX 3대농산물선물(H),0.84,-1.77,-0.026317644279874243,원자재,30070,258,289
453650,KODEX 미국S&P500금융,1.24,16.27,0.24189242038175726,해외주식,238482,4177,289
160580,TIGER 구리실물,0.93,-2.54,-0.054389056637465884,원자재,17825,201,285
359210,KODEX 코스피TR,1.1,-5.26,-0.0892318154664075,국내 시장지수,14348,175,282
493420,SOL 미국배당다우존스TR,0.92,5.72,0.11278822658974755,해외주식,213636,2288,279
394350,KOSEF 글로벌퓨처모빌리티,1.73,8.68,0.14437862730817172,해외주식,1009,12,275
471460,히어로즈 국고채30년액티브,0.66,5.73,0.09495737355141236,채권,9313,603,272
367760,RISE 5G테크,1.76,-4.88,-0.09926401105853634,국내 업종/테마,9505,93,270
495040,PLUS 코리아밸류업,1.21,-3.51,-0.08985700201646257,국내 시장지수,2103,20,270
469160,ACE 일본반도체,1.4,-2.39,-0.042845097086694865,해외주식,1645,18,270
256750,KODEX 차이나심천ChiNext(합성),3.35,-14.17,-0.46415231493247083,해외주식,21010,196,265
495940,RISE 미국AI테크액티브,1.9,9.92,0.4024265558964255,해외주식,23960,261,263
211560,TIGER 배당성장,1.09,-1.7,-0.0390471829494693,국내 업종/테마,2885,55,263
469050,RISE 미국반도체NYSE(H),1.65,-5.25,-0.08877743368359318,해외주식,2303,31,262
256440,ACE 인도네시아MSCI(합성),1.0,-4.9,-0.056301614824317656,해외주식,7324,72,257
438320,TIGER 차이나항셍테크레버리지(합성 H),4.11,-24.35,-0.697689201877165,해외주식,118920,770,257
387270,TIGER 글로벌이노베이션액티브,1.24,13.98,0.21923465419018087,해외주식,3755,64,256
218420,KODEX 미국S&P500에너지(합성),1.23,1.5,0.03798801820094934,해외주식,17185,254,256
169950,KODEX 차이나A50,1.57,-8.0,-0.17773085041061013,해외주식,2471,52,255
469060,RISE 미국반도체NYSE,1.71,2.83,0.06316491871253828,해외주식,15785,243,254
448570,FOCUS AI코리아액티브,1.15,-6.72,-0.12544317450271109,국내 시장지수,281,3,253
101280,KODEX 일본TOPIX100,0.99,7.7,0.11010407263420617,해외주식,95487,2152,253
276650,RISE 글로벌테크놀로지(합성 H),1.2,4.36,0.05728315271394355,해외주식,3677,115,252
200030,KODEX 미국S&P500산업재(합성),1.18,5.82,0.10458381295071412,해외주식,30375,1017,251
360140,KODEX 200롱코스닥150숏선물,1.28,5.43,0.08536888794706324,국내 업종/테마,10814,97,250
461340,HANARO 글로벌생성형AI액티브,1.76,32.15,0.464460273762241,해외주식,24566,507,249
326230,RISE 내수주플러스,1.12,-2.31,-0.05530008859288154,국내 업종/테마,1874,15,248
494840,TIGER 미국방산TOP10,1.31,-1.64,-0.05763098427694379,해외주식,33525,322,245
271050,KODEX WTI원유선물인버스(H),1.56,0.12,-0.02431240458801663,원자재,454391,1857,243
289480,TIGER 200커버드콜,0.77,-2.56,-0.044059988226383316,국내파생,29080,233,241
438560,SOL 국고채3년,0.15,1.74,0.028531385554532347,채권,235,23,241
453950,TIGER TSMC파운드리밸류체인,1.76,1.25,0.013810022811183731,해외주식,54449,839,239
419430,KODEX 차이나2차전지MSCI(합성),2.44,-10.77,-0.19000159768795377,해외주식,10522,66,238
138520,TIGER 삼성그룹펀더멘털,1.41,-8.35,-0.14495607030577579,국내 업종/테마,19341,203,235
237370,KODEX 배당성장채권혼합,0.33,0.35,0.004125892370113737,기타,10399,135,235
440910,WON 미국우주항공방산,1.62,14.4,0.22699756047637798,해외주식,19996,333,234
453640,KODEX 미국S&P500헬스케어,0.95,-1.72,-0.028564578255296236,해외주식,17198,210,233
261070,TIGER 코스닥150바이오테크,2.85,-2.19,0.013189927663609595,국내 업종/테마,28812,374,229
433980,KODEX TDF2040액티브,0.51,6.27,0.09882904671276413,기타,32773,452,228
451600,PLUS 국고채30년액티브,0.66,5.28,0.09259623450551276,채권,145,16,224
238720,ACE 일본Nikkei225(H),1.02,2.16,0.022817580140993554,해외주식,12720,355,224
496120,ACE 코리아밸류업,1.19,-3.38,-0.08310973341073447,국내 시장지수,5863,56,223
494410,PLUS 미국S&P500성장주,1.19,10.43,0.21840884321790455,해외주식,31551,350,222
463250,TIGER 우주방산,2.97,6.37,0.1342854945563505,국내 업종/테마,110998,1359,222
496020,WON 전단채플러스액티브,0.03,0.68,0.022914195853076896,채권,15049,758,222
363510,SOL KIS단기통안채,0.01,0.74,0.012408602916427758,채권,2,0,221
433970,KODEX TDF2030액티브,0.41,5.14,0.08579610041901944,기타,15904,206,220
450910,SOL 코스닥150,2.03,-12.52,-0.20324764285590638,국내 시장지수,2460,28,219
139660,KOSEF 미국달러선물인버스,0.41,-8.11,-0.14287431778160317,기타,62884,506,219
276990,KODEX 글로벌로봇(합성),1.01,9.05,0.15288784313520817,해외주식,13321,256,219
495330,1Q 코리아밸류업,1.18,-3.55,-0.08358640135156473,국내 시장지수,1427,13,218
140700,KODEX 보험,1.79,-3.17,-0.05764317689832786,국내 업종/테마,33611,318,217
463680,KODEX 미국S&P500테크놀로지,1.37,12.7,0.20302762346554057,해외주식,10212,152,217
457690,KODEX 33-06 국고채액티브,0.31,2.14,0.03729947528504011,채권,26342,289,216
196030,ACE 일본TOPIX레버리지(H),1.59,5.59,0.06277853742999827,해외주식,78,3,215
483240,TIGER 미국나스닥100ETF선물,1.17,7.13,0.24966034233226927,해외주식,2590,27,215
495750,HANARO 코리아밸류업,1.08,-3.0,-0.07860502164924354,국내 시장지수,4022,38,214
354500,ACE 코스닥150,2.04,-11.17,-0.18008292076808333,국내 시장지수,20880,244,213
354350,HANARO 글로벌럭셔리S&P(합성),1.04,7.01,0.13908412739839857,해외주식,2321,46,213
252420,RISE 200선물인버스2X,2.31,11.33,0.23132189083623406,국내파생,194268,488,213
375770,KODEX 탄소효율그린뉴딜,1.16,-6.11,-0.10415630051034391,국내 업종/테마,2196,17,212
474590,WON 반도체밸류체인액티브,2.05,-7.57,-0.13322000292431396,국내 업종/테마,30140,247,211
277540,ACE 아시아TOP50S&P,1.14,1.59,-0.017511169157336127,해외주식,5422,90,208
250730,RISE 차이나HSCEI(H),1.64,-7.22,-0.22971366178896807,해외주식,4090,34,205
117460,KODEX 에너지화학,2.12,-20.06,-0.37224697253847266,국내 업종/테마,180296,1797,203
213610,KODEX 삼성그룹밸류,1.41,-8.85,-0.14936525664207642,국내 업종/테마,17666,137,202
411050,ACE 글로벌메타버스테크액티브,1.58,15.87,0.2573325368416005,해외주식,299,4,201
485690,RISE 미국AI밸류체인TOP3Plus,1.65,17.06,0.27369245713710266,해외주식,428417,5206,200
210780,TIGER 코스피고배당,0.94,-0.41,-0.013527709256779478,국내 업종/테마,20050,296,200
396520,TIGER 차이나반도체FACTSET,3.22,-7.51,-0.2127145314741971,해외주식,113320,766,199
139220,TIGER 200 건설,1.58,-12.88,-0.2003036815771014,국내 업종/테마,56807,147,199
300950,KODEX 게임산업,1.86,-8.47,-0.12239391419559266,국내 업종/테마,78997,536,197
437350,RISE 미국단기투자등급회사채액티브,0.41,9.03,0.15316115214958162,채권,94116,1158,197
225800,KOSEF 미국달러선물레버리지,0.79,19.49,0.3095743749926673,기타,175,2,196
488080,TIGER 반도체TOP10레버리지,4.23,-18.91,-0.34486366976987576,국내파생,820243,3924,193
352540,KODEX 일본부동산리츠(H),0.41,-1.57,-0.028675356522196438,기타,11268,120,193
418670,TIGER 글로벌사이버보안INDXX,1.61,15.96,0.26056236713151393,해외주식,13121,190,192
457700,KODEX 53-09 국고채액티브,0.64,5.31,0.09396139752041512,채권,16243,198,192
130680,TIGER 원유선물Enhanced(H),1.43,-1.11,0.02324360463185256,원자재,131861,583,191
243880,TIGER 200IT레버리지,3.32,-24.21,-0.45867383023495767,국내 업종/테마,27065,658,191
261120,TIGER 미국달러선물인버스2X,0.79,-16.07,-0.29383321360793463,기타,36681,187,189
377990,TIGER Fn신재생에너지,2.01,-5.66,-0.10396793847597711,국내 업종/테마,28455,230,188
114460,ACE 국고채3년,0.1,1.49,0.026690116239026323,채권,232,24,187
442260,마이티 다이나믹퀀트액티브,1.19,-5.56,-0.109859311643376,국내 시장지수,7155,82,185
494180,TIMEFOLIO 글로벌소비트렌드액티브,1.48,12.38,0.2569710594030834,해외주식,145495,1643,185
491830,TIGER 미국AI반도체팹리스,1.94,12.91,0.22093173429586166,해외주식,19250,226,183
341850,TIGER 리츠부동산인프라채권TR KIS,0.74,-3.22,-0.06934372219627856,기타,8291,37,183
354240,RISE 미국고정배당우선증권 TR,0.92,4.95,0.07474947441866311,기타,16886,205,183
481340,RISE 미국30년국채액티브,1.04,-1.48,-0.03077604514939972,채권,59827,605,182
459560,KODEX 테슬라밸류체인FactSet,2.03,17.14,0.2753066885982361,해외주식,21359,337,182
364990,TIGER 게임TOP10,2.03,-8.57,-0.13157037188132112,국내 업종/테마,80395,425,181
409810,KODEX 미국나스닥100선물인버스(H),1.08,-5.11,-0.05893371443195665,해외주식,526909,4063,181
494330,ACE 라이프자산주주가치액티브,1.17,-2.92,-0.043525572794376195,국내 업종/테마,6236,62,180
185680,KODEX 미국S&P바이오(합성),1.64,3.14,0.05694843232419867,해외주식,4336,125,177
385590,ACE ESG액티브,1.14,-5.89,-0.09689777096337594,국내 업종/테마,13,0,176
