Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap,Risk
433530,키움제7호스팩,2.42,10.64,0.38645345305014506,창업투자,25361,52603105,8538400000,1
472230,에스케이증권제11호스팩,0.59,0.5,-0.0666589543058291,창업투자,8677,17454965,8393100000,1
487720,키움제10호스팩,0.5,1.7,0.21257369560137573,창업투자,89652,175932386,8328870000,1
473370,비엔케이제2호스팩,0.36,-1.01,-0.07811330622528281,창업투자,10735,21062500,8255810000,1
418210,신한제10호스팩,0.0,0.0,0.0,창업투자,0,0,8216700000,1
465320,교보15호스팩,0.58,1.45,0.06796619444525266,창업투자,11384,23902675,8020050000,1
435870,에스케이증권제8호스팩,0.24,0.24,0.013611988767462144,창업투자,5041,10493955,7756200000,1
475250,하나33호스팩,0.68,0.98,-0.01119394293594299,창업투자,5359,11069445,7659000000,1
474930,신한제13호스팩,1.12,2.18,0.07234561343800865,창업투자,1666,3475855,7620100000,1
413600,키움제6호스팩,2.51,8.13,0.34851379097950813,창업투자,20918,44926200,7391650000,2
442130,유진스팩9호,0.75,1.19,0.015756110289982188,창업투자,7,14840,7335200000,1
323230,엠에프엠코리아,0.0,0.0,0.0,"섬유,의류,신발,호화품",0,0,6967193212,1
457940,에스케이증권제10호스팩,0.54,1.2,0.05453020173155446,창업투자,60,125410,6951000000,1
473000,에스케이증권제12호스팩,0.63,0.73,-0.03845050503067567,창업투자,1702,3492440,6818600000,1
475240,하나32호스팩,0.59,2.17,0.08082935768403193,창업투자,2918,6162740,6784000000,1
438580,엔에이치스팩25호,0.46,-0.24,-0.05162688005294193,창업투자,2519,5292340,6342000000,1
023460,CNH,0.0,0.0,0.0,자동차,0,0,4054800000,1
032685,소프트센우,2.74,-3.87,-0.2052703167585984,IT서비스,1610,11501890,2571422400,2
021045,대호특수강우,3.41,7.41,0.20010406451261714,철강,98,283245,2460626800,2
900280,골든센츄리,23.02,-96.91,-11.257159221076746,기계,49104145,156903397,616212864,3
