Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
009730,이렘,6.58,2.85,비철금속,534050,613157965,64254072960,3
214270,FSN,3.71,6.23,양방향미디어와서비스,136176,260506683,64106892664,2
387570,파인메딕스,4.12,-21.52,건강관리장비와용품,220043,2541852140,63797706000,2
053950,경남제약,6.21,16.83,제약,232007,190860851,64080833560,3
171010,램테크놀러지,4.84,9.78,반도체와반도체장비,728948,3353556200,64058408960,3
263690,디알젬,2.43,-25.7,건강관리장비와용품,3087,17252850,63536672100,2
039420,케이엘넷,1.49,0.77,IT서비스,14465,37946000,63526939900,1
246720,아스타,2.98,1.97,건강관리장비와용품,7323,34188835,63223618000,2
219750,한국비티비,0.0,0.0,건강관리장비와용품,0,0,63267797795,1
046120,오르비텍,3.39,-2.78,에너지장비및서비스,4765102,11288016940,62859322940,2
033540,파라텍,6.09,8.91,기계,2093943,3392645634,63648292218,3
041520,이엘씨,1.95,-10.09,반도체와반도체장비,2086,10799080,63015734100,1
068050,팬엔터테인먼트,2.26,2.48,방송과엔터테인먼트,75674,170050480,62588611760,2
037330,인지디스플레,1.3,-10.94,디스플레이장비및부품,10978,15506045,62536444200,1
200230,텔콘RF제약,2.69,-10.03,제약,6575,34300730,62770620060,2
100590,머큐리,4.58,8.54,통신장비,116834,456824605,62528590850,3
073640,테라사이언스,0.0,0.0,기계,0,0,62514162216,1
044960,이글벳,1.95,-2.95,제약,46889,230339495,62514111435,1
222040,코스맥스엔비티,3.46,3.24,제약,15157,45994790,62502840000,2
106080,하이소닉,6.6,-54.09,핸드셋,150188,363824680,62210275875,3
290720,푸드나무,3.01,-13.71,식품,41924,117480740,62412207200,2
336060,웨이버스,3.62,-11.99,IT서비스,157350,204267891,62264673600,2
033130,디지틀조선,4.37,6.0,IT서비스,69748,116259199,62130956958,2
088130,동아엘텍,2.81,-20.05,디스플레이장비및부품,26910,95645305,62160291270,2
113810,디젠스,10.0,114.99,자동차부품,1219184,2316674520,61830156645,3
363260,모비데이즈,6.9,12.71,광고,7360704,13981589974,61786600249,3
160550,NEW,3.06,-14.15,방송과엔터테인먼트,25484,56356435,61812024790,2
094940,푸른기술,3.98,13.44,컴퓨터와주변기기,1402409,10654394900,62125097980,2
376980,원티드랩,5.48,26.63,IT서비스,33424,209694540,61456462200,3
097780,에코볼트,2.36,0.22,자동차부품,25648,23320246,61499146904,2
004780,대륙제관,1.42,-6.48,포장재,10598,40976890,61783928115,1
357580,아모센스,2.98,-28.61,핸드셋,5489,29620220,61374844080,2
226340,본느,3.1,-15.53,화장품,0,0,61166628360,2
115160,휴맥스,3.6,-19.67,전자제품,5968185,8491387618,60810681492,2
083660,CSA 코스믹,2.94,18.81,화장품,9242,9222352,61124686638,2
016920,카스,8.18,92.69,전자장비와기기,410748,942926710,61200072780,3
071670,에이테크솔루션,3.09,-10.93,기계,11985,73172740,61000000000,2
199480,뱅크웨어글로벌,7.35,-39.96,IT서비스,79491,474934420,60710844380,3
072990,에이치시티,2.23,-24.73,전자장비와기기,7888,65388310,60703550530,2
226360,KH 건설,0.0,0.0,건설,0,0,60698450260,1
052670,제일바이오,0.0,0.0,제약,0,0,60588453120,1
321260,프로이천,3.42,-5.53,디스플레이장비및부품,28978,61448310,60190099340,2
277070,린드먼아시아,5.11,-1.46,창업투자,20740,90130110,60244800000,3
004590,한국가구,1.58,7.24,식품과기본식료품소매,5393,21689380,60075000000,1
377220,프롬바이오,2.44,-3.88,제약,45895,95347130,59734100000,2
159010,아스플로,2.69,-36.44,기계,10526,47341110,59672957025,2
170790,파이오링크,1.5,0.94,통신장비,1025,8884830,59375817800,1
063440,SM Life Design,2.25,-7.93,방송과엔터테인먼트,48927,63104268,59515696122,2
047770,코데즈컴바인,2.72,2.74,"섬유,의류,신발,호화품",146144,230517131,59602098150,2
041460,한국전자인증,2.28,-10.17,IT서비스,55993,175720475,59565000000,2
127710,아시아경제,2.58,24.06,출판,28903,48758602,59651076138,2
010170,대한광통신,4.83,-11.4,통신장비,122459,97230681,59236376970,3
095270,웨이브일렉트로,2.8,-12.9,통신장비,24387,95371080,59136461200,2
036710,심텍홀딩스,2.98,-25.23,전자장비와기기,18865,22769836,58906444311,2
017650,대림제지,0.68,-6.0,포장재,5892,38392010,58860000000,1
413640,비아이매트릭스,3.5,4.89,IT서비스,3283,26547410,58808630400,2
430690,한싹,6.17,-5.12,소프트웨어,308448,1677169780,58398952720,3
105330,케이엔더블유,5.21,-12.23,반도체와반도체장비,12446,45121850,58779702480,3
097870,효성오앤비,5.35,6.33,화학,57771,392749720,58326300000,3
046390,삼화네트웍스,3.45,-6.16,방송과엔터테인먼트,98341,132870108,58585670081,2
038870,에코바이오,4.57,3.29,에너지장비및서비스,101335,423949770,58582486820,3
299170,더블유에스아이,5.32,23.66,제약,13763067,26556276102,57833856738,3
001840,이화공영,6.57,13.0,건설,150975,437226450,58426992000,3
046970,우리로,5.06,18.21,컴퓨터와주변기기,1252002,1647311483,57936648678,3
099520,DGI,0.0,0.0,전자장비와기기,0,0,58141862016,1
043340,에쎈테크,2.37,19.41,기계,177549,105915226,57475000000,2
389140,포바이포,3.91,-8.03,방송과엔터테인먼트,11022,58142210,58119604050,2
052710,아모텍,3.84,12.43,핸드셋,19150,75969550,58168133820,2
189690,포시에스,1.66,-9.38,소프트웨어,22378,47251575,58059184125,1
290090,트윔,3.53,-7.12,소프트웨어,199,1549010,57920737720,2
007680,대원,2.03,-1.27,건설,806,3450005,57887070570,1
115610,이미지스,7.06,17.73,핸드셋,702652,2622198820,57703599250,3
067920,이글루,1.0,3.54,IT서비스,14243,74612500,57839585940,1
368600,아이씨에이치,4.37,-11.8,전자장비와기기,23410,76918825,57350391420,2
150900,파수,2.94,-2.38,소프트웨어,10589,52145025,57609130460,2
024950,삼천리자전거,3.79,5.48,레저용장비와제품,18817,81115185,57540956295,2
245620,EDGC,0.0,0.0,생명과학도구및서비스,0,0,57474989665,1
078890,가온그룹,2.9,-14.18,전자제품,14589,47182040,57511205120,2
192250,케이사인,2.98,-15.05,소프트웨어,2402,19491900,57455726250,2
105760,포스뱅크,2.77,-13.74,상업서비스와공급품,15283,92302560,57443202200,2
066670,디티씨,2.35,-8.66,핸드셋,16790,50892330,57197269080,2
204020,그리티,1.58,0.0,"섬유,의류,신발,호화품",7192,20291775,56916489750,1
457600,벡트,5.75,-34.21,교육서비스,168831,704496225,56886125000,3
290380,대유,0.0,0.0,화학,0,0,56841307600,1
089790,제이티,4.99,8.09,반도체와반도체장비,4713288,28647107200,57147942020,3
073570,리튬포어스,6.42,-29.37,핸드셋,119525,186646196,56636562805,3
053270,구영테크,2.18,-9.65,자동차부품,23638,48672510,56602486325,2
260660,알리코제약,2.85,-8.88,제약,24537,89588265,56326802175,2
073110,엘엠에스,1.09,-1.86,디스플레이장비및부품,1025,6444760,55865341400,1
201490,미투온,2.12,-19.56,게임엔터테인먼트,23295,42588753,56069719740,1
234920,자이글,9.1,-3.38,가정용기기와용품,39156,159850280,55950312850,3
464500,아이언디바이스,6.78,-48.85,반도체와반도체장비,172705,688316630,55783235685,3
420570,제이투케이바이오,3.93,-45.69,화장품,6462,63161670,55837540180,2
450330,하스,3.31,-21.97,건강관리장비와용품,8721,61739700,55792384080,2
049120,파인디앤씨,2.35,-18.13,디스플레이장비및부품,61297,66581528,55705648824,2
038620,위즈코프,4.75,28.17,운송인프라,267345,206868655,55571512205,3
096630,에스코넥,5.35,-11.95,핸드셋,173200,121174697,55567131200,3
049630,재영솔루텍,2.25,7.1,핸드셋,156969,103267292,55555888648,2
418620,이에이트,4.93,-59.69,소프트웨어,236991,1356930770,55393737980,3
006050,국영지앤엠,7.43,-14.25,건축제품,188543,295966837,55413645884,3
217500,러셀,2.57,-7.34,반도체와반도체장비,130855,229509814,55352880000,2
075970,동국알앤에스,2.87,18.38,비철금속,368026,1089056865,55200000000,2
038060,루멘스,3.18,-6.23,디스플레이장비및부품,8176,9302274,55029910936,2
082210,옵트론텍,2.45,-29.7,전자장비와기기,23155,38576890,55099340840,2
053620,태양,1.4,3.21,가정용품,4855,31059670,54954000000,1
040610,SG&G,1.92,4.83,운송인프라,109812,180831542,54948559952,1
321370,센서뷰,6.63,-33.21,통신장비,1713052,2287145652,54467581643,3
217480,에스디생명공학,0.0,0.0,화장품,0,0,54756837359,1
236810,엔비티,2.51,-13.4,광고,26301,84214325,54491117460,2
290740,액트로,1.6,-3.72,핸드셋,2636,14276210,54653009730,1
033560,블루콤,2.04,-11.39,핸드셋,18524,58614305,54549000000,1
051490,나라엠앤디,3.78,-20.54,기계,24861,95057095,54670000000,2
450520,인스웨이브시스템즈,6.28,-2.77,소프트웨어,49646,183126830,54480461490,3
046940,우원개발,3.49,18.86,건설,1499563,4465145245,54765280500,2
198080,엔피디,2.91,-7.17,핸드셋,25413,63275070,54376342125,2
036170,클라우드에어,1.95,-2.88,디스플레이장비및부품,15111,13407991,54369944636,1
052600,한네트,2.64,12.14,IT서비스,51280,241281885,54349390000,2
256150,한독크린텍,1.47,-10.0,가정용기기와용품,942,6066240,54315650000,1
014570,고려제약,2.52,-1.3,제약,8096,39694015,54175000000,2
013810,스페코,5.36,-6.53,건설,70415,258497240,54078684300,3
332370,아이디피,1.63,6.96,컴퓨터와주변기기,13902,57154950,54024064820,1
036180,지더블유바이텍,0.0,0.0,생명과학도구및서비스,0,0,53929030348,1
303530,이노뎁,2.87,-5.66,IT서비스,3940,28871140,53870454660,2
126640,화신정공,2.71,9.75,자동차부품,842361,1260987646,54597204387,2
037230,한국팩키지,2.12,-10.03,포장재,1192,2145903,53610788273,1
038010,제일테크노스,2.05,-11.46,건축제품,17399,102779120,53550000000,1
086040,바이오톡스텍,3.03,-24.58,생명과학도구및서비스,3139,10515530,53380336215,2
039010,현대에이치티,1.82,3.7,통신장비,19074,117367720,53216250000,1
434480,모니터랩,5.97,1.04,소프트웨어,221895,968400245,53056789000,3
087600,픽셀플러스,2.22,-11.8,반도체와반도체장비,3572,22978620,53164292580,2
081580,성우전자,2.68,-27.71,핸드셋,17568,60068565,53037849060,2
279600,미디어젠,0.0,0.0,소프트웨어,0,0,52938025300,1
052900,KX하이텍,2.04,-3.71,반도체와반도체장비,108049,103526114,52848108803,1
376290,씨유테크,1.46,-6.15,핸드셋,10254,30509845,52531062500,1
286750,나노브릭,5.9,21.14,화학,615167,1473601810,52493083960,3
032860,더라미,6.53,-64.45,화장품,35037,45463146,52474226037,3
100030,인지소프트,2.45,-14.95,소프트웨어,451,7160330,52473749720,2
037370,EG,2.52,-18.34,비철금속,7840,47519550,52612329200,2
014190,원익큐브,3.15,-7.81,화학,47796,70561970,52250261256,2
242040,나무기술,3.78,-2.32,IT서비스,65777,98732528,52324671168,2
263700,케어랩스,4.87,-15.03,건강관리업체및서비스,20332,54389485,52321269000,3
103840,우양,4.79,-24.41,식품,106404,342200910,52372569600,3
418250,시큐레터,0.0,0.0,소프트웨어,0,0,52279100100,1
067170,오텍,2.77,-7.38,가정용기기와용품,6781,22965110,52254498975,2
096690,에이루트,3.1,23.22,컴퓨터와주변기기,47932,75386786,52224414840,2
123570,이엠넷,2.16,-8.75,광고,4658,10848890,52237402910,2
019540,일지테크,1.99,-7.69,자동차부품,12706,48501245,51891840000,1
019990,에너토크,3.53,-8.67,기계,136550,736949470,51999949040,2
066900,디에이피,2.49,-2.58,전자장비와기기,2445,5537790,51630021810,2
220180,핸디소프트,2.11,-14.72,소프트웨어,4212,11175090,51819360000,1
003310,대주산업,2.18,3.47,식품,58614,84978361,51566653950,2
096610,알에프세미,0.0,0.0,반도체와반도체장비,0,0,51550708615,1
452160,제이엔비,3.08,-16.9,반도체와반도체장비,25926,135932330,51165243640,2
088910,동우팜투테이블,1.21,-1.98,식품,20369,40557396,51276051540,1
096350,대창솔루션,2.24,-17.68,기계,279868,87211439,51257195817,2
133750,메가엠디,3.86,0.0,교육서비스,32566,71264745,51495569400,2
005670,푸드웰,1.7,-5.7,식품,4986,25619420,51300000000,1
024830,세원물산,1.61,-4.37,자동차부품,320,1960590,51269000000,1
080010,이상네트웍스,1.12,-1.34,다각화된소비자서비스,2501,13000240,50945667780,1
475660,에스켐,3.13,-6.29,디스플레이장비및부품,8963,57093490,50750944000,2
037030,파워넷,2.72,-7.75,전기제품,13254,30609020,50649824810,2
052770,아이톡시,4.86,-15.25,게임엔터테인먼트,206855,217804969,50645264164,3
277410,인산가,1.62,-6.78,식품,8557,11253603,50630961480,1
052300,오션인더블유,1.68,-21.05,건축제품,0,0,50595429900,1
241790,티이엠씨씨엔에스,2.98,-19.07,반도체와반도체장비,6759,34080970,50513301700,2
056730,CNT85,1.45,-17.43,건설,63984,43107480,50543828852,1
022220,TKG애강,2.96,0.85,건축제품,26664,25878758,50447919946,2
271830,팸텍,3.06,-26.32,핸드셋,34184,58037994,50280794410,2
270870,뉴트리,3.75,-43.14,제약,46363,252473170,50049218560,2
131760,파인텍,4.9,48.0,디스플레이장비및부품,1783520,2081566510,50033183616,3
049080,기가레인,2.34,-19.67,통신장비,34180,20066295,49911408036,2
134580,탑코미디어,4.0,-2.57,양방향미디어와서비스,382120,882112905,49447846915,2
129890,앱코,1.67,-21.78,컴퓨터와주변기기,34084,33282096,49731828620,1
016600,큐캐피탈,2.88,-4.12,창업투자,272314,75483529,49730944248,2
263920,휴엠앤씨,1.31,-2.13,포장재,5650,5678237,49682720742,1
373110,엑셀세라퓨틱스,4.86,-38.76,생물공학,95611,434372625,49842779030,3
088280,쏘닉스,4.57,8.21,핸드셋,1076010,3311003895,49756158750,3
301300,바이브컴퍼니,4.37,-12.03,소프트웨어,82017,323814985,49393521085,2
042040,케이피엠테크,5.14,-6.0,화학,207840,58120342,49546900428,3
121850,코이즈,9.14,71.88,디스플레이장비및부품,314512,507887931,49380664275,3
348030,모비릭스,2.72,0.98,게임엔터테인먼트,1621,8376570,49459570000,2
308080,바이젠셀,5.76,-28.15,제약,9783,24867170,49122537000,3
464580,닷밀,5.07,-29.69,방송과엔터테인먼트,27218,146750180,49398919200,3
056700,신화인터텍,1.83,-5.7,디스플레이장비및부품,7008,11821947,49209168699,1
317530,캐리소프트,5.41,21.18,양방향미디어와서비스,39080,191895125,49293719140,3
008370,원풍,2.36,-16.36,화학,5132,20968760,49140000000,2
016100,리더스코스메틱,2.75,-10.63,포장재,59115,153907775,48993793110,2
031310,아이즈비전,2.67,6.56,통신장비,45491,87816869,48971851388,2
068330,일신바이오,2.09,-14.09,생명과학도구및서비스,35707,39582547,48858834700,1
100660,서암기계공업,2.79,-3.14,기계,36430,139719365,48636000000,2
225220,제놀루션,2.89,-13.21,건강관리장비와용품,85023,215140100,48550753130,2
092300,현우산업,2.53,-13.17,전자장비와기기,30361,78663745,48549321600,2
098120,마이크로컨텍솔,2.89,5.44,반도체와반도체장비,20420,119115290,48629681100,2
122350,삼기,2.12,-16.45,자동차부품,321509,407762697,48384358136,1
208710,바이오로그디바이스,7.61,54.82,핸드셋,9917444,7392437882,48041584056,3
109670,씨싸이트,3.56,-25.81,"섬유,의류,신발,호화품",7117,58134320,48268698540,2
189330,씨이랩,4.88,11.75,IT서비스,1304878,11040743340,47215201000,3
057540,옴니시스템,3.03,-2.35,전자장비와기기,137744,106934827,48237743675,2
306040,에스제이그룹,2.01,-22.63,"섬유,의류,신발,호화품",10317,50255260,48194569780,1
389030,지니너스,2.17,-14.23,생물공학,264214,383361080,48126712335,2
474610,RF시스템즈,7.18,-41.06,우주항공과국방,49434,189555445,48126390975,3
088340,유라클,5.29,-20.71,소프트웨어,27569,305317020,47977153440,3
288980,모아데이타,3.61,-9.15,소프트웨어,85782,118744397,47999064618,2
109080,옵티시스,3.42,18.47,통신장비,48957,413341820,47849640000,2
082660,코스나인,0.0,0.0,화장품,0,0,47827617120,1
037760,쎄니트,1.99,-9.04,철강,4606,6492250,47805917373,1
049830,승일,2.44,6.71,포장재,4603,35805160,47769152480,2
347860,알체라,4.36,-0.44,소프트웨어,170956,333726129,47960228463,2
432980,엠에프씨,9.63,-9.27,제약,208177,1155090260,47684168100,3
419120,산돌,2.36,-9.16,소프트웨어,2410,14714850,47656618380,2
239340,이스트에이드,6.41,-1.29,양방향미디어와서비스,70333,124095044,47322278036,3
094970,제이엠티,2.89,-16.72,디스플레이장비및부품,13237,37261195,47481260400,2
373200,엑스플러스,7.16,45.03,핸드셋,128287,80758098,47543152596,3
227950,엔투텍,4.96,2.01,반도체와반도체장비,89938,40742554,47126866150,3
002290,삼일기업공사,3.08,31.15,건설,43115,162485805,47058000000,2
091590,남화토건,3.16,-2.67,건설,2984,11918340,47077400000,2
130500,GH신소재,5.45,1.42,자동차부품,507398,1645257790,46907792700,3
448740,삼성스팩8호,0.13,0.8,창업투자,2582,26001600,46966480000,1
080530,코디,2.08,-33.84,화장품,28966,31477382,47024263722,1
323350,다원넥스뷰,3.96,-15.71,반도체와반도체장비,102401,600939360,46863016200,2
140430,카티스,4.42,-27.27,통신장비,23789,58336315,46704925455,2
314140,알피바이오,2.53,-18.95,제약,1059,5703270,46798349400,2
340930,유일에너테크,5.36,-48.27,전자장비와기기,20381,27624611,46586460900,3
014970,삼륭물산,1.95,-23.92,포장재,3162,9733835,46433750000,1
129920,대성하이텍,2.45,-21.05,기계,11188,37679020,45945427550,2
138070,신진에스엠,4.84,4.74,기계,65474,172092330,46383490600,3
195500,마니커에프앤지,2.01,-1.02,식품,56095,161451565,46336200000,1
072470,우리산업홀딩스,2.06,-22.81,자동차부품,11248,27299940,46273985450,1
069540,빛과전자,4.94,-26.47,통신장비,94101,93808072,46267766895,3
257370,피엔티엠에스,6.3,-45.97,전기제품,32368,119095965,46142937090,3
168330,내츄럴엔도텍,2.67,-12.99,화장품,2475,3584728,46139869700,2
331380,포커스에이치엔에스,4.41,-46.9,전자장비와기기,11030,22122063,45905413040,2
238120,얼라인드,4.86,7.0,생명과학도구및서비스,38373,122289150,46084361680,3
376180,피코그램,4.03,-17.79,가정용기기와용품,68840,169047475,45951074330,2
071850,캐스텍코리아,2.99,-13.47,자동차부품,4582,8517731,46120043138,2
360350,코셈,3.34,3.08,전자장비와기기,115253,963601120,45730609100,2
036690,코맥스,0.0,0.0,통신장비,0,0,45885746130,1
032280,삼일,5.28,73.11,항공화물운송과물류,1753037,5131320060,45560187900,3
262840,아이퀘스트,2.97,4.54,소프트웨어,13764,32779995,46006650000,2
227610,아우딘퓨쳐스,3.59,-25.01,화장품,1378076,1714103906,46827947852,2
123840,뉴온,4.55,-36.23,핸드셋,25183,39260806,45580498590,3
050860,아세아텍,1.84,-6.86,기계,23606,47899925,45562500000,1
025880,케이씨피드,2.73,-11.22,식품,90666,244681715,45885030210,2
099410,동방선기,3.29,20.04,조선,110464,358358225,45500000000,2
221980,케이디켐,0.82,-11.52,화학,1,11250,45391500000,1
263770,유에스티,1.33,-10.3,철강,2393,4610306,45385829380,1
309930,오하임앤컴퍼니,3.56,2.9,가구,5277,11249130,45349808700,2
406820,뷰티스킨,3.85,-15.88,화장품,14348,186097790,45341733200,2
045060,오공,1.35,-1.29,화학,15419,41150785,45235070580,1
192390,윈하이텍,6.82,6.04,건축자재,105589,434382570,45232138900,3
142760,모아라이프플러스,3.14,-22.74,제약,10635,12729953,45470447255,2
122690,서진오토모티브,1.93,-14.32,자동차부품,17900,37008560,45217928700,1
036000,예림당,8.04,-30.36,출판,58666,114823707,45262354305,3
265740,엔에프씨,4.73,-22.11,화장품,13219,66340815,44926954000,3
021880,메이슨캐피탈,2.63,-9.51,기타금융,89497,26379249,44894400360,2
085910,네오티스,1.68,-8.68,자동차부품,2001,6412465,44730765780,1
435620,하나금융25호스팩,0.13,0.87,창업투자,11242,116701820,44654760000,1
139670,키네마스터,5.2,4.03,소프트웨어,57750,181034880,44050687200,3
440290,HB인베스트먼트,1.58,-16.89,창업투자,18082,29409444,44130212280,1
276040,스코넥,3.52,0.14,소프트웨어,40317,140500450,44317293220,2
900310,컬러레이,2.65,-4.81,화장품,227754,155952622,44060672400,2
355150,코스텍시스,4.79,-32.81,반도체와반도체장비,24766,138761660,43587186500,3
060230,소니드,4.82,9.46,전자장비와기기,400476,373667466,43918397626,3
307280,원바이오젠,2.24,-14.33,건강관리장비와용품,49680,58451676,44018184483,2
318410,비비씨,1.43,-11.42,가정용품,4307,34063320,43941972130,1
111870,KH 미래물산,0.0,0.0,전자제품,0,0,43928518590,1
900270,헝셩그룹,5.7,-24.21,레저용장비와제품,470062,134570249,43857312768,3
140520,대창스틸,1.89,-9.41,철강,5074,10478175,43696133010,1
263020,디케이앤디,3.01,-13.26,"섬유,의류,신발,호화품",36093,107167965,43571992155,2
327260,RF머트리얼즈,4.02,-22.15,우주항공과국방,44362,233199810,43599804270,2
060540,에스에이티,3.85,8.84,핸드셋,281747,472339742,43381287960,2
032790,엠젠솔루션,2.54,-34.59,컴퓨터와주변기기,45741,46053810,43561775892,2
089150,케이씨티,3.96,13.05,컴퓨터와주변기기,79397,199292720,43561000000,2
016250,SGC E&C,2.14,-16.2,건설,1111,14838340,43528910700,1
058110,멕아이씨에스,4.81,7.98,건강관리장비와용품,276770,749482735,43336431000,3
173940,에프엔씨엔터,2.3,-23.99,방송과엔터테인먼트,542,1527025,43407718560,2
307870,비투엔,7.35,-24.78,IT서비스,124127,117736637,42942389292,3
104200,NHN벅스,2.55,-20.76,방송과엔터테인먼트,1200,3484515,43074032750,2
060850,영림원소프트랩,1.86,-25.03,소프트웨어,8666,45839190,43175610000,1
900100,애머릿지,4.11,-22.05,"섬유,의류,신발,호화품",23740,23800944,42746471687,2
119500,포메탈,4.03,27.76,기계,405908,1485081225,42650035200,2
417180,핑거스토리,3.11,-17.75,양방향미디어와서비스,27776,70397370,42629089815,2
153460,네이블,1.49,2.36,소프트웨어,327,2116480,42510391140,1
115480,씨유메디칼,1.83,-8.77,건강관리장비와용품,7292,5107808,42497815158,1
032580,피델릭스,4.69,-8.51,반도체와반도체장비,198021,251977200,42409041920,3
007530,와이엠,3.24,-19.45,자동차부품,4382,9661320,42471411180,2
208640,썸에이지,7.11,11.44,게임엔터테인먼트,329296,98326679,42050556708,3
099390,브레인즈컴퍼니,2.82,-19.84,소프트웨어,5346,27256800,42190574620,2
276730,제주맥주,4.31,-0.19,음료,22417,60522615,42328861200,2
318000,KBG,2.8,-21.11,화학,6447,31097920,42171575975,2
010280,쌍용정보통신,1.56,6.06,IT서비스,70511,45299209,42004841970,1
431190,케이쓰리아이,3.64,-13.73,IT서비스,53430,298398900,41849210780,2
238490,힘스,2.16,-16.38,디스플레이장비및부품,7725,28584615,41968395560,2
123010,아이윈플러스,10.57,59.54,핸드셋,2724093,3510984403,41704958134,3
051390,YW,1.43,-0.27,판매업체,9621,35668480,41958084760,1
104040,대성파인텍,2.41,-10.75,자동차부품,16483,14602569,41935788456,2
200780,비씨월드제약,2.28,6.62,제약,3354,15879110,41927590560,2
267790,배럴,2.26,6.84,"섬유,의류,신발,호화품",11595,60794540,41730165000,2
019770,서연탑메탈,2.37,-4.9,자동차부품,12364,44040905,41648750000,2
052460,아이크래프트,4.9,22.77,통신장비,974768,2841012305,41705657280,3
254120,자비스,2.84,-34.15,전자장비와기기,49284,66656701,41610527310,2
101240,씨큐브,2.34,-25.32,화학,19217,76964915,41312083265,2
032960,동일기연,1.16,-6.45,전자장비와기기,148,1537170,41138853360,1
318020,포인트모바일,2.74,-23.75,전자장비와기기,14048,45623080,41532252160,2
347770,핌스,3.34,-23.45,디스플레이장비및부품,12912,23286300,41325531936,2
075130,플랜티넷,4.43,19.33,소프트웨어,59321,146707955,41306465200,2
018680,서울제약,2.24,-4.69,제약,5144,18248210,41448879045,2
051380,피씨디렉트,3.57,10.45,컴퓨터와주변기기,56589,151974095,41341494040,2
083550,케이엠,2.53,4.1,"섬유,의류,신발,호화품",32756,109579265,41206172580,2
085810,알티캐스트,7.25,6.81,소프트웨어,272998,369199850,41494415265,3
065440,이루온,2.84,16.92,IT서비스,66892,100988523,40967080040,2
114630,폴라리스우노,1.54,-7.19,"섬유,의류,신발,호화품",167512,88327371,41211500440,1
131090,시큐브,2.52,10.96,소프트웨어,154831,145600773,39958800000,2
424980,마이크로투나노,4.52,-23.03,반도체와반도체장비,7195,50012860,41136285500,3
246690,TS인베스트먼트,3.87,-4.98,창업투자,31143,30521734,40897171932,2
064520,테크엘,2.74,-23.73,반도체와반도체장비,895,1645602,41081251956,2
263810,상신전자,1.85,-13.81,전자장비와기기,13648,39189340,41024787840,1
065370,위세아이텍,7.43,16.67,소프트웨어,48779,267191750,41054784240,3
020180,대신정보통신,4.33,18.42,IT서비스,253010,268132902,40926794475,2
033200,모아텍,1.68,-12.73,전자장비와기기,2359,6642685,40772221325,1
048770,TPC,3.69,-6.02,기계,851403,2255444105,40657796690,2
069410,엔텔스,3.32,14.88,IT서비스,20268,80893875,40518278920,2
377030,맥스트,5.91,-52.08,소프트웨어,152938,205544266,40351085706,3
417860,오브젠,2.82,-11.69,소프트웨어,1687,15391650,40495811960,2
137940,넥스트아이,6.01,26.65,화장품,470331,242877312,40570273856,3
011080,형지I&C,9.09,118.31,"섬유,의류,신발,호화품",18726910,26118019948,40380527138,3
405920,나라셀라,3.38,-20.25,음료,7431,23124725,40308377880,2
398120,에스지헬스케어,5.18,-16.09,건강관리장비와용품,77479,283080855,40422655000,3
177830,파버나인,1.58,-3.53,비철금속,14195,42859720,40198477825,1
419540,비스토스,3.63,-16.61,건강관리장비와용품,66469,115322672,40029961651,2
303030,지니틱스,5.0,-9.69,반도체와반도체장비,89612,100137164,39963656824,3
038340,MIT,0.0,0.0,전기제품,0,0,39979891836,1
028080,휴맥스홀딩스,7.6,5.66,전자제품,4039092,12781881765,39744918960,3
128540,에코캡,7.21,-0.67,자동차부품,224554,335244049,39848856780,3
137080,나래나노텍,3.85,-5.14,디스플레이장비및부품,8629,31154825,39758622090,2
189860,서전기전,4.24,0.61,전기장비,167041,692773640,39716504100,2
452300,캡스톤파트너스,3.43,-4.6,창업투자,25953,72381250,39469864000,2
373170,엠아이큐브솔루션,3.51,-9.89,IT서비스,13472,106091470,39598129800,2
148930,에이치와이티씨,2.96,-23.35,전기제품,6860,26104955,38818437595,2
380540,옵티코어,3.79,27.61,통신장비,59200,77869041,39368625912,2
066360,체리부로,3.01,0.99,식품,17807,14535964,39176796255,2
007770,한일화학,2.08,-9.94,화학,1219,13548090,39136500000,1
221800,유투바이오,6.74,21.64,건강관리업체및서비스,557056,1945031065,39110134140,3
187220,디티앤씨,5.31,4.67,전자장비와기기,47358,156945285,39188370350,3
290660,네오펙트,2.91,-9.32,건강관리업체및서비스,11207,9553380,38892700756,2
046310,백금T&A,1.52,-1.86,전자장비와기기,25225,59178415,38994272375,1
469750,아이비젼웍스,4.43,-40.83,전기제품,118198,133546071,38585778897,2
203450,유니온커뮤니티,1.94,6.4,전자장비와기기,390,1070725,38646874215,1
032680,소프트센,4.93,-20.52,IT서비스,21021324,8468929399,38540628860,3
067010,이씨에스,1.65,5.23,IT서비스,7327,22987575,38418750000,1
273060,와이즈버즈,2.69,-20.73,광고,47239,35785313,38399741902,2
026040,제이에스티나,3.88,32.3,"섬유,의류,신발,호화품",51184,116298230,37876198050,2
021650,한국큐빅,2.03,-4.1,자동차부품,5183,12097000,37851553345,1
024120,KB오토시스,1.98,-11.24,자동차부품,10695,35033280,38180000000,1
089140,넥스턴바이오,8.1,4.02,기계,69133,212426135,37607200350,3
290520,신도기연,3.14,4.18,디스플레이장비및부품,3584,8399590,37752587940,2
032750,삼진,2.03,-3.68,전자제품,11890,50032190,37795245570,1
117670,알파홀딩스,0.0,0.0,반도체와반도체장비,0,0,37743429465,1
090150,아이윈,5.25,-7.57,자동차부품,346549,313765875,37897140165,3
