Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
066700,테라젠이텍스,2.34,8.31,제약,29007,93142960,106191402450,2
019590,엠벤처투자,0.0,0.0,창업투자,0,0,104963185182,1
228850,레이언스,1.47,4.8,건강관리장비와용품,36,228570,105352938900,1
234300,에스트래픽,2.37,5.62,IT서비스,8980,33811715,104843126960,2
160980,싸이맥스,2.82,25.1,반도체와반도체장비,2852,27299450,105418944950,2
000440,중앙에너비스,2.46,5.66,석유와가스,3855,64502290,104615784000,2
095190,이엠코리아,2.98,40.18,기계,51490,118937965,105141871040,2
277880,티에스아이,2.44,8.39,전자장비와기기,1992,10262000,104231501440,2
382150,온코크로스,8.75,3.39,생명과학도구및서비스,727537,6438359800,104349845600,3
027830,대성창투,8.41,37.93,창업투자,183281,355586545,105894000000,3
041590,플래스크,0.0,0.0,건설,0,0,103917099150,1
256940,케이피에스,2.19,23.94,비철금속,1345,7402820,103867565320,2
060310,3S,2.99,9.1,기계,70881,138301483,103889600320,2
084180,수성웹툰,2.56,18.11,기계,1964,11794720,102704677770,2
109960,AP헬스케어,6.34,10.53,제약,49585,25267559,102000948652,3
093920,서원인텍,1.18,-0.18,핸드셋,78,431420,102672000000,1
058630,엠게임,2.6,-3.82,게임엔터테인먼트,9267,48965980,103777986870,2
071200,인피니트헬스케어,1.82,0.12,건강관리기술,1523,6404465,102953052760,1
054620,APS,2.31,-5.69,반도체와반도체장비,194,998030,102057353730,2
131030,옵투스제약,8.12,21.52,제약,37207,235762170,102734110320,3
228670,레이,4.13,22.04,건강관리장비와용품,4358,28506020,101300236090,2
037070,파세코,2.64,5.82,가정용기기와용품,1537,7822350,102000000000,2
014470,부방,4.27,-12.33,가정용기기와용품,6483,10922504,101788580700,3
200470,에이팩트,4.96,28.16,반도체와반도체장비,23839,57372290,103787127850,3
255440,야스,2.35,-10.11,디스플레이장비및부품,340,2662160,101721820000,2
294090,이오플로우,8.37,8.29,건강관리장비와용품,63645,212299685,102263814240,3
142210,유니트론텍,3.31,19.14,반도체와반도체장비,11714,61818720,102966592200,2
053700,삼보모터스,2.16,-3.48,자동차부품,5162,22983235,101917881450,2
365590,하이딥,2.62,18.54,반도체와반도체장비,20339,13963574,99668643210,2
260930,씨티케이,4.07,-2.06,화장품,5299,27985820,101930184570,2
419050,삼기이브이,3.12,1.74,자동차부품,6389,11249461,101065756080,2
084730,팅크웨어,2.48,7.94,전자제품,2126,19377970,101651229600,2
102370,케이옥션,3.53,6.43,판매업체,10401,38214560,101156515150,2
207760,미스터블루,3.57,8.15,양방향미디어와서비스,1866,2260180,100858856562,2
226440,한송네오텍,0.0,0.0,전기제품,0,0,100580954580,1
451250,삐아,3.96,8.06,화장품,14519,145176280,101100567540,2
072020,중앙백신,1.71,8.96,제약,24686,256272210,100353757930,1
300080,플리토,5.14,7.2,양방향미디어와서비스,2552,46333880,100628232930,3
009780,엠에스씨,2.01,6.16,식품,26259,149782710,100320000000,1
125210,아모그린텍,2.95,16.0,화학,4420,26876760,100960354800,2
019010,베뉴지,1.86,-6.82,백화점과일반상점,20,41600,100256000000,1
376190,LB루셈,2.59,20.5,반도체와반도체장비,178,725375,100983000000,2
204610,티쓰리,1.75,3.72,게임엔터테인먼트,38204,59955296,100165335240,1
066410,버킷스튜디오,0.0,0.0,IT서비스,0,0,99670679144,1
053050,지에스이,2.86,6.06,가스유틸리티,30760,102019370,99708760025,2
038110,에코플라스틱,2.93,2.77,자동차부품,3114,7513115,99012334850,2
199430,케이엔알시스템,6.83,51.61,기계,151116,1384399260,100743699510,3
140070,서플러스글로벌,2.46,3.47,반도체와반도체장비,10426,27710190,98942900000,2
261200,덴티스,1.89,9.3,건강관리장비와용품,1120,6944270,98020140000,1
049430,코메론,6.0,9.51,기계,10939,119211500,98351760000,3
013310,아진산업,2.65,8.9,자동차부품,7837,19991780,99538882830,2
089850,유비벨록스,1.67,4.39,전자제품,741,4950110,98545031310,1
432470,케이엔에스,3.63,1.62,전기제품,532,5987840,98456210600,2
065510,휴비츠,3.15,12.32,건강관리장비와용품,8378,67924530,98490905100,2
347890,엠투아이,1.91,13.31,전자장비와기기,49,283440,98096583200,1
027050,코리아나,4.34,7.95,화장품,28508,69836660,98800000000,3
445180,퓨릿,3.37,18.99,반도체와반도체장비,1520,8808880,97932057920,2
339950,아이비김영,6.51,13.86,교육서비스,27840,60237845,97534241350,3
388790,라이콤,3.54,11.05,통신장비,73573,239513265,97668981450,2
259630,엠플러스,3.0,4.55,전기제품,1571,12326280,97522271880,2
067570,엔브이에이치코리아,3.18,-1.51,자동차부품,4143,9501235,96991000000,2
091440,한울소재과학,8.16,57.37,통신장비,22197,146439790,95673695050,3
072770,율호,2.86,6.51,IT서비스,8662,11921422,97279967940,2
054800,아이디스홀딩스,1.14,1.88,컴퓨터와주변기기,3,27900,96234130800,1
003100,선광,0.91,-0.41,운송인프라,1754,25448080,95766000000,1
314130,지놈앤컴퍼니,3.43,17.58,제약,43971,136579420,97135946655,2
033230,인성정보,3.08,9.87,통신장비,136541,262058859,96989529600,2
054780,키이스트,3.08,7.06,방송과엔터테인먼트,2368,11459760,94415840190,2
226330,신테카바이오,5.7,26.26,건강관리업체및서비스,46329,292221680,97654240000,3
289930,웨이비스,4.56,1.06,우주항공과국방,20567,156514300,95524494590,3
059210,메타바이오메드,2.29,11.6,건강관리장비와용품,37565,148995960,94256286450,2
264660,씨앤지하이테크,3.05,14.06,반도체와반도체장비,1642,16264060,95412449360,2
066790,씨씨에스,8.86,17.98,방송과엔터테인먼트,84679,123452550,95447737135,3
040420,정상제이엘에스,2.0,-7.22,교육서비스,893,5401860,94535638560,1
347700,라이프시맨틱스,9.18,18.22,건강관리기술,20152,93451545,94674450385,3
025550,한국선재,5.36,8.03,철강,65392,266391280,94481500000,3
263860,지니언스,2.33,11.99,소프트웨어,1055,10956500,94427840000,2
311320,지오엘리먼트,7.06,2.43,반도체와반도체장비,2966,22228670,95113782400,3
250060,모비스,3.07,8.3,소프트웨어,51524,151217005,94583663160,2
330350,위더스제약,3.58,13.62,제약,2679,19412440,93867208290,2
120240,대정화금,2.03,7.0,화학,1726,22696240,95056969020,1
038880,아이에이,8.28,84.62,자동차부품,7065311,2070877257,91131728878,3
261780,차백신연구소,4.9,17.05,제약,172151,610594060,93484246780,3
041920,메디아나,2.89,5.6,건강관리장비와용품,2142,10660910,92991115000,2
039020,이건홀딩스,2.79,-0.72,건축자재,3103,12774140,92936077535,2
291230,엔피,3.99,11.14,광고,140102,297851670,93703521875,2
419080,엔젯,3.32,13.98,디스플레이장비및부품,8368,74607580,94900293000,2
215360,우리산업,1.87,7.18,자동차부품,2941,29513940,92600132820,1
066980,한성크린텍,2.84,5.54,건설,800,1399661,91613560500,2
065130,탑엔지니어링,3.8,33.76,핸드셋,2493,13254010,90935004780,2
216050,인크로스,2.14,0.42,광고,3680,26188600,92599630620,2
042500,링네트,3.35,14.92,IT서비스,5820,27803960,91536643200,2
067370,선바이오,2.25,1.23,생물공학,44,325800,91120307000,2
048430,유라테크,4.34,11.05,자동차부품,7747,61431540,91814400000,3
014200,광림,0.0,0.0,기계,0,0,91311391200,1
452400,이닉스,3.23,13.96,전기제품,793,8017870,91984279920,2
170920,엘티씨,2.61,13.74,반도체와반도체장비,1124,10440310,92074771800,2
066310,큐에스아이,9.04,62.91,반도체와반도체장비,16927,165885050,90861885800,3
246710,티앤알바이오팹,6.02,-16.86,생물공학,2738,11659090,91574019000,3
141000,비아트론,1.68,13.82,디스플레이장비및부품,29,215160,90496883700,1
041930,동아화성,2.81,9.73,자동차부품,839,4814300,90850000000,2
097800,윈팩,6.67,28.08,반도체와반도체장비,228905,177487725,92112131139,3
137950,제이씨케미칼,2.03,9.02,에너지장비및서비스,2974,12018620,89961968560,1
300120,라온피플,4.44,27.23,소프트웨어,82497,352207065,90428152020,3
064850,에프앤가이드,2.47,-2.36,IT서비스,852,6682480,89685209520,2
171120,라이온켐텍,5.39,5.13,건축자재,5621,13931435,89395382400,3
036090,위지트,2.6,3.97,디스플레이장비및부품,159924,120247245,89978135840,2
115440,우리넷,6.18,32.17,통신장비,276057,2335059040,90228065210,3
267320,나인테크,2.56,16.29,전기제품,3745,7619060,89293092680,2
037950,엘컴텍,1.98,5.99,핸드셋,26464,28126035,89767712697,1
038680,에스넷,4.87,7.85,IT서비스,428347,1973713265,89928514200,3
126880,제이엔케이글로벌,3.27,23.21,석유와가스,1166,4401270,87366459795,2
040910,아이씨디,3.07,14.81,디스플레이장비및부품,1192,5710425,89156520000,2
219130,타이거일렉,3.61,11.81,반도체와반도체장비,718,10073560,89599775100,2
900340,윙입푸드,3.02,-9.89,식품,66191,118088124,89692006404,2
062970,한국첨단소재,14.56,404.82,통신장비,2928869,26478443350,90394626440,3
080580,오킨스전자,3.56,26.08,반도체와반도체장비,11273,55823270,89280454900,2
001540,안국약품,1.49,3.37,제약,1741,11712030,88036335000,1
073560,우리손에프앤지,1.78,3.13,식품,2023,2573526,88554945397,1
241770,메카로,1.83,11.31,반도체와반도체장비,4588,39279870,86229734400,1
294630,서남,5.07,14.11,에너지장비및서비스,115777,422381785,88004614530,3
126730,코칩,3.58,17.61,전기제품,3355,34789160,88521018600,2
408920,메쎄이상,1.0,-1.71,양방향미디어와서비스,4174,8292467,86421677545,1
107600,새빗켐,3.54,11.56,전기제품,882,15265900,87675192000,2
090470,제이스텍,4.69,9.88,디스플레이장비및부품,4225,20932275,87295587030,3
053450,세코닉스,2.83,19.84,전자장비와기기,51201,300459120,86981681640,2
033830,티비씨,2.07,-5.03,방송과엔터테인먼트,8498,7347240,86800000000,1
002800,신신제약,2.48,12.8,제약,10456,59827720,87078670000,2
021320,KCC건설,1.23,0.87,건설,41,166365,86670000000,1
466410,사이냅소프트,3.91,-5.44,소프트웨어,32682,562273300,86687165830,2
054920,한컴위드,4.48,12.41,비철금속,97121,300395645,87896207315,3
011370,서한,1.89,7.81,건설,1072,908860,86567794170,1
357880,비트나인,3.79,-7.8,소프트웨어,96590,246126610,86842132480,2
232680,라온테크,2.79,11.89,반도체와반도체장비,3040,21125520,87112926300,2
123420,위메이드플레이,2.55,5.25,게임엔터테인먼트,19126,144002960,88203084980,2
052790,액토즈소프트,3.35,19.0,게임엔터테인먼트,4051,30742510,86226155180,2
053160,프리엠스,10.25,-25.83,기계,16346,235005950,86160000000,3
044340,위닉스,1.75,7.68,가정용기기와용품,1395,6713190,86328642750,1
366030,공구우먼,3.72,4.69,"섬유,의류,신발,호화품",1646,6224460,85858091500,2
365270,큐라클,2.83,8.57,제약,4101,25367780,85879861920,2
038460,바이오스마트,3.2,12.65,전자장비와기기,2098,6913100,87127578540,2
038540,상상인,2.2,2.52,은행,5609,8655983,85482243585,2
186230,그린플러스,2.57,-5.08,건축자재,623,4906970,85695888960,2
032850,비트컴퓨터,2.62,7.99,건강관리기술,5759,29432820,84778794300,2
352090,스톰테크,1.48,3.77,가정용기기와용품,3020,9557730,85321768650,1
208140,정다운,3.01,-7.68,식품,12621,32821010,84815618370,2
163730,핑거,3.13,0.0,IT서비스,9756,87922690,85133376720,2
340360,다보링크,6.69,9.13,통신장비,57281,113158964,85995436184,3
043650,국순당,2.45,6.55,음료,931,4391500,85005527040,2
036120,SCI평가정보,2.11,11.56,상업서비스와공급품,12667,29998160,83247500000,2
369370,블리츠웨이스튜디오,1.5,0.24,방송과엔터테인먼트,1058,1792303,84433145323,1
187870,디바이스이엔지,2.23,3.62,디스플레이장비및부품,94,1131740,84580040180,2
333620,엔시스,2.49,9.13,전자장비와기기,1404,11213570,84767442320,2
093190,빅솔론,1.53,7.04,컴퓨터와주변기기,57,250905,84170209375,1
464280,티디에스팜,4.26,12.94,제약,56767,862944190,84056000000,3
024880,케이피에프,2.43,14.12,기계,4583,18582585,84799471800,2
451220,아이엠티,5.97,56.83,반도체와반도체장비,185571,1971061310,85203291020,3
950200,소마젠,2.09,8.08,생명과학도구및서비스,12101,53005430,85215714790,2
036630,세종텔레콤,1.99,3.21,다각화된통신서비스,22405,9314940,83600000000,1
054040,한국컴퓨터,3.54,9.22,디스플레이장비및부품,6206,32245900,83570708000,2
465480,인스피언,6.4,10.59,IT서비스,26038,215717360,84143507600,3
203690,아크솔루션스,4.32,25.76,가정용품,5583,33993470,83992466520,3
010470,오리콤,4.11,-7.29,광고,2255,15684390,83346348000,2
015710,코콤,2.98,10.47,통신장비,40105,190045880,82919265000,2
074430,아미노로직스,1.79,6.26,제약,2799,2638530,83435501800,1
004650,창해에탄올,1.22,1.12,음료,117,1052740,82626056150,1
384470,코어라인소프트,3.67,-3.87,건강관리기술,5918,38007970,83023454080,2
039610,화성밸브,3.65,1.55,기계,50000,398012410,82554472000,2
408900,스튜디오미르,3.27,3.25,방송과엔터테인먼트,6290,15906470,82419457680,2
352700,씨앤투스,2.1,10.05,"섬유,의류,신발,호화품",8104,24397405,82376234980,2
122310,제노레이,1.2,1.44,건강관리장비와용품,269,1514450,81938141720,1
222810,세토피아,0.0,0.0,비철금속,0,0,81712098000,1
012790,신일제약,1.76,8.63,제약,9269,62783930,81507622000,1
007820,에스엠코어,2.08,6.43,기계,3594,14287695,81237651030,1
215100,로보로보,4.08,15.36,교육서비스,36634,145693880,81597300540,2
067290,JW신약,3.75,20.75,제약,6081,9751333,82159867232,2
263600,덕우전자,2.42,10.89,핸드셋,1213,6119600,80925974800,2
078860,엔에스이엔엠,2.74,-6.92,방송과엔터테인먼트,35,268180,80773184180,2
024940,PN풍년,9.15,-15.71,가정용기기와용품,30694,246415600,80800000000,3
352910,오비고,1.9,7.48,소프트웨어,170,1079080,79997286660,1
460940,피앤에스미캐닉스,5.54,57.01,건강관리장비와용품,42675,528872760,80573163000,3
020710,시공테크,4.14,3.61,"호텔,레스토랑,레저",18890,75468000,80191880000,2
218150,미래생명자원,2.42,6.98,식품,5978,23354295,80234101860,2
239890,피엔에이치테크,3.13,23.95,디스플레이장비및부품,8454,67811140,80578973050,2
234100,폴라리스세원,3.21,11.98,자동차부품,10430,12653864,79743103525,2
033170,시그네틱스,8.22,29.57,반도체와반도체장비,37891,34853530,79984521627,3
222160,NPX,0.0,0.0,반도체와반도체장비,0,0,79551289560,1
241520,DSC인베스트먼트,2.67,4.3,창업투자,7300,21136845,79876243125,2
448710,코츠테크놀로지,3.19,9.58,우주항공과국방,5061,77642920,79522041150,2
049480,오픈베이스,2.4,1.41,컴퓨터와주변기기,15717,39607090,79341517075,2
170030,현대공업,1.98,8.61,자동차부품,5771,30084950,79614600000,1
382480,지아이텍,1.71,7.66,전기제품,8238,16619180,80091779900,1
045340,토탈소프트,9.37,-28.7,운송인프라,15684,145616520,79675352400,3
109820,진매트릭스,6.63,46.92,생물공학,1115804,4368085275,79025355000,3
094850,참좋은여행,2.69,8.35,"호텔,레스토랑,레저",15459,87730010,79800000000,2
187660,현대ADM,9.51,19.36,제약,261570,486457966,80260797193,3
088390,이녹스,2.8,18.12,레저용장비와제품,841,6980580,78841089600,2
136410,아셈스,1.9,4.85,화학,1449,10287950,78235652600,1
052220,iMBC,7.17,-28.57,방송과엔터테인먼트,54888,188047170,79465000000,3
307930,컴퍼니케이,2.71,6.79,창업투자,6168,30914680,78830500000,2
036640,HRS,1.6,8.88,화학,387,1857630,78421266000,1
263800,데이타솔루션,3.63,12.35,IT서비스,192184,938274350,77609733300,2
262260,에이프로,2.61,9.68,전자장비와기기,3962,21551450,78562065360,2
204840,지엘팜텍,1.24,1.51,제약,3302,3336013,78119684090,1
064240,홈캐스트,2.94,-5.13,핸드셋,3177,7072125,78134766760,2
041910,폴라리스AI파마,2.77,12.97,제약,272,1567570,78309320600,2
027580,상보,2.92,10.08,화학,52220,68729034,78533557233,2
452190,한빛레이저,3.67,10.83,전기제품,12305,40940905,77595235950,2
348350,위드텍,3.44,9.05,반도체와반도체장비,18114,137222230,77497196000,2
172670,에이엘티,7.78,53.97,반도체와반도체장비,47555,410427280,77058227400,3
442900,미래에셋드림스팩1호,0.15,0.3,창업투자,61,608790,76646400000,1
057680,티사이언티픽,3.86,-9.58,IT서비스,66347,70990855,76877132579,2
237820,플레이디,2.45,-4.94,광고,5433,32361260,76834568600,2
002230,피에스텍,1.02,0.77,전기제품,1435,5621195,76611011715,1
241690,유니테크노,2.61,10.85,자동차부품,878,2723480,76226249190,2
105740,디케이락,2.56,16.13,기계,3230,24252760,76670588020,2
185490,아이진,2.24,6.42,생물공학,1473,4149130,75818544120,2
361570,알비더블유,1.93,5.61,방송과엔터테인먼트,419,1108790,76457154060,1
284620,카이노스메드,10.94,-4.3,제약,24072,63909450,75806333170,3
198440,강동씨앤엘,2.13,10.81,건축자재,660,819351,75616482936,2
432430,와이랩,3.35,12.47,출판,3726,17174330,76611891200,2
363250,진시스템,7.45,17.55,건강관리장비와용품,11102,119870100,75532250520,3
081150,티플랙스,2.7,9.72,비철금속,25917,80464485,75596072230,2
317850,대모,2.79,5.88,기계,15801,143442880,76001954600,2
223310,딥마인드,7.73,74.8,식품과기본식료품소매,431469,1433622100,76169315625,3
104620,노랑풍선,2.35,2.49,"호텔,레스토랑,레저",3062,14473900,75250098500,2
251630,브이원텍,3.29,27.5,전자장비와기기,10649,49444260,75330136350,2
053260,금강철강,1.65,3.08,철강,19,76130,75067200000,1
208710,바이오로그디바이스,11.87,206.8,핸드셋,13594446,15048655426,74138247000,3
457370,한켐,2.66,5.53,디스플레이장비및부품,8687,80879080,75294516920,2
128660,피제이메탈,2.4,5.98,비철금속,2113,6371775,74782157535,2
265560,영화테크,2.21,5.52,자동차부품,71,497120,74831260000,2
130580,나이스디앤비,0.64,-0.21,상업서비스와공급품,10,48440,74690000000,1
309960,LB인베스트먼트,2.86,6.27,창업투자,1144,3663355,74643423385,2
037350,성도이엔지,2.35,14.5,건설,3221,15655140,75106850000,2
033310,엠투엔,1.04,6.96,자동차부품,1249,2291061,74552442888,1
222110,팬젠,3.56,17.94,생물공학,487,2787030,74809542600,2
263050,유틸렉스,2.82,5.47,생물공학,2610,5230300,74774757680,2
241840,에이스토리,3.43,-4.19,방송과엔터테인먼트,3062,24034420,74221153320,2
383930,디티앤씨알오,7.13,-32.83,생명과학도구및서비스,20143,116060400,73813559360,3
462510,라메디텍,3.6,6.06,건강관리장비와용품,1352,11607160,74569335700,2
036670,KCI,2.08,-1.51,화학,2341,15289350,73593100000,1
320000,한울반도체,3.48,9.02,전자장비와기기,6285,16580210,73689427145,2
065950,웰크론,3.73,28.43,건설,1722541,4453885440,72554446140,2
094840,슈프리마에이치큐,6.5,-19.61,전자장비와기기,9517,66296090,72779288000,3
109860,동일금속,1.21,2.01,기계,352,2831670,73255000000,1
049550,잉크테크,1.25,1.38,컴퓨터와주변기기,70,259685,72641256285,1
024840,KBI메탈,4.29,12.77,전기장비,76344,160492850,74356593870,3
214610,미코바이오메드,7.13,7.4,건강관리장비와용품,1232758,2062369418,73187439116,3
289080,SV인베스트먼트,2.51,12.23,창업투자,10300,14098924,73090282000,2
017510,세명전기,3.43,16.07,전기장비,8550,41007220,73790640000,2
189980,흥국에프엔비,2.06,18.39,음료,1834115,3467559680,72167812946,1
006140,피제이전자,1.83,14.96,건강관리장비와용품,167,804445,72225000000,1
302430,이노메트리,2.26,2.72,전기제품,79,586420,74339052480,2
057030,YBM넷,5.79,6.64,교육서비스,2920,12918365,72673065135,3
024910,경창산업,3.01,5.45,자동차부품,127966,259634535,72891675175,2
223250,드림씨아이에스,2.46,7.24,제약,6784,20445880,72111951720,2
043260,성호전자,2.99,8.31,전기제품,12339,14669709,72775611477,2
090410,덕신이피씨,4.4,-2.91,건축자재,7668,12036543,72352029150,3
056360,코위버,7.58,78.02,통신장비,183828,1370150980,72888192000,3
127980,화인써키트,2.7,8.56,전자장비와기기,1695,10346050,72464986080,2
317770,엑스페릭스,1.92,15.31,전자장비와기기,801,2420455,72080057245,1
083500,에프엔에스테크,2.88,14.48,디스플레이장비및부품,548,4520300,70749706500,2
417970,모델솔루션,7.21,35.93,기계,61705,697739980,72154776000,3
066130,하츠,2.07,5.08,가정용기기와용품,3775,21168460,71552000000,1
104540,코렌텍,3.0,13.97,건강관리장비와용품,1179,6596880,71600144000,2
054930,유신,2.99,6.95,건설,436,10412800,72000000000,2
171010,램테크놀러지,7.93,75.82,반도체와반도체장비,4979091,23980876685,71279278720,3
017480,삼현철강,1.77,1.11,철강,312,1419170,71291120600,1
059120,아진엑스텍,5.56,32.55,반도체와반도체장비,7237,52708360,72139610400,3
024800,유성티엔에스,0.68,2.62,도로와철도운송,11,21093,71028323604,1
413390,엠오티,3.22,-8.87,전기제품,5434,32882500,71333908800,2
175250,아이큐어,4.9,4.89,제약,4431,8268196,70497056736,3
460470,아이빔테크놀로지,4.96,17.47,생명과학도구및서비스,29042,135804195,71726179350,3
037440,희림,3.04,5.91,건설,9496,48243260,71143847250,2
153710,옵티팜,1.7,1.48,제약,84,401895,70489148190,1
087260,모바일어플라이언스,2.68,13.52,자동차부품,19928,42762235,70476944065,2
307180,아이엘사이언스,2.27,0.0,디스플레이장비및부품,202,525820,70311352800,2
101170,우림피티에스,4.04,19.05,기계,32071,169696100,71145000000,2
393210,토마토시스템,2.96,9.03,IT서비스,12242,54978350,70421593440,2
044060,조광ILI,0.0,0.0,기계,0,0,70075958688,1
413630,씨피시스템,5.65,-4.27,기계,6049,10570328,70052876075,3
177900,쓰리에이로직스,3.58,-9.28,통신장비,16789,126396640,70301076000,2
403490,우듬지팜,2.83,4.27,식품,7956,12225672,69762831952,2
042110,에스씨디,1.52,5.34,전기제품,3625,5228013,69739560852,1
387570,파인메딕스,4.8,-14.33,건강관리장비와용품,100918,1246659670,70042455000,3
086670,비엠티,2.17,6.25,기계,348,2663720,70081336320,2
317830,에스피시스템스,8.79,62.6,기계,110289,716018350,70460769720,3
239610,에이치엘사이언스,2.26,7.46,제약,43,552950,69558283500,2
196300,애니젠,4.07,4.01,생물공학,7971,91144250,69339119850,2
065530,와이어블,1.76,3.6,무선통신서비스,1253,1630214,68453700000,1
256630,포인트엔지니어링,1.35,5.16,디스플레이장비및부품,50,59220,69016515680,1
238090,앤디포스,2.14,-2.83,핸드셋,311,912390,68976017790,2
043910,자연과환경,3.01,12.55,상업서비스와공급품,8664,5264007,68828614399,2
145170,노브랜드,3.61,-8.39,"섬유,의류,신발,호화품",8043,62349620,68696108520,2
011320,유니크,2.26,4.12,자동차부품,875,3107350,68974881150,2
155650,와이엠씨,2.43,12.88,디스플레이장비및부품,7553,26520880,68549740160,2
064480,브리지텍,2.71,11.98,IT서비스,14188,81374010,69204975000,2
359090,씨엔알리서치,2.79,11.68,제약,15468,18586221,68524876328,2
059270,해성에어로보틱스,4.88,19.31,기계,24348,149386030,69295769780,3
219420,링크제니시스,4.28,9.17,소프트웨어,48595,291093940,69046432140,3
391710,코닉오토메이션,3.59,13.85,IT서비스,14942,24449392,68187504406,2
024740,한일단조,2.8,0.0,자동차부품,45510,94269670,67932406185,2
304840,피플바이오,2.98,-3.9,건강관리장비와용품,21833,70058235,68224416040,2
210120,빅텐츠,3.47,-13.6,방송과엔터테인먼트,0,0,67923576000,2
043220,티에스넥스젠,4.24,20.0,기계,19647,8305147,67829493438,2
050110,캠시스,3.14,16.98,핸드셋,24638,22726303,68508781504,2
038070,서린바이오,5.4,-10.91,생물공학,28104,214428890,67823151120,3
355390,크라우드웍스,4.65,1.41,IT서비스,0,0,67615485840,3
032540,TJ미디어,1.35,-2.22,전자제품,66,318715,67428987560,1
199550,레이저옵텍,3.53,10.92,건강관리장비와용품,228,1296330,67381754190,2
250000,보라티알,2.18,2.24,식품과기본식료품소매,11364,113636140,67507330000,2
208860,엔지스테크널러지,0.0,0.0,자동차부품,0,0,67316270805,1
330730,스톤브릿지벤처스,2.46,1.5,창업투자,3972,14726760,67158071000,2
053950,경남제약,4.49,25.91,제약,282585,242248261,68613380324,3
053980,오상자이엘,2.49,7.77,소프트웨어,9281,32829990,67104137905,2
347000,센코,2.86,5.9,전자장비와기기,4158,8323681,66505026640,2
101000,KS인더스트리,3.51,-3.79,조선,13259,28547235,65431624685,2
039290,인포뱅크,5.9,24.43,IT서비스,8187,62779570,66856690820,3
347740,피엔케이피부임상연구센타,2.21,9.45,생명과학도구및서비스,2365,5218260,66323372960,2
046970,우리로,7.11,29.98,컴퓨터와주변기기,1014423,1554148724,66307223487,3
053350,이니텍,2.15,-7.32,소프트웨어,347,1159220,66200614020,2
115310,인포바인,2.13,6.59,IT서비스,286,5922150,66092678100,2
396300,세아메카닉스,3.15,8.89,전자장비와기기,47394,116813835,66356197500,2
288620,에스퓨얼셀,2.83,15.23,전기제품,346,3284710,66861847280,2
263690,디알젬,1.56,8.77,건강관리장비와용품,310,1809940,66028306300,1
219550,디와이디,7.59,34.36,화장품,2321040,1508345394,69696507426,3
099220,SDN,3.43,-5.1,에너지장비및서비스,42326,49512692,66563596035,2
036010,아비코전자,2.96,14.82,전기제품,655,3219625,65866487970,2
446540,메가터치,2.85,6.59,전자장비와기기,3039,9543145,65844070000,2
010240,흥국,2.31,-5.37,기계,456,2405500,65187061840,2
039830,오로라,1.26,-1.32,레저용장비와제품,3,18060,64792597800,1
214870,한울BnC,0.0,0.0,전문소매,0,0,64765809320,1
246960,SCL사이언스,1.64,5.12,건강관리장비와용품,35037,314509930,63802592760,1
217190,제너셈,2.79,15.94,반도체와반도체장비,2284,16702590,65242654560,2
417840,저스템,7.43,75.05,반도체와반도체장비,291300,2634701110,66547426500,3
311390,네오크레마,4.05,-7.27,식품과기본식료품소매,279,1416100,64534323900,2
200230,텔콘RF제약,1.61,-9.53,제약,1531,8169550,64454123280,1
101330,모베이스,1.86,5.92,자동차부품,2655,7385800,63770064895,1
106080,하이소닉,8.27,-24.34,핸드셋,28411,71627615,63844081100,3
053290,NE능률,4.44,14.14,교육서비스,9257,35895295,64617860370,3
032940,원익,2.83,10.99,화장품,1976,6953470,64404034200,2
294140,레몬,2.6,2.65,화학,8107,24887115,64995000000,2
033340,좋은사람들,4.11,2.77,"섬유,의류,신발,호화품",56885,37746399,63987368280,2
088130,동아엘텍,2.39,-2.7,디스플레이장비및부품,611,2208365,63559116390,2
044960,이글벳,1.56,13.45,제약,57150,288641630,63462252660,1
222040,코스맥스엔비티,2.12,1.64,제약,80,245900,63431100000,2
219750,한국비티비,0.0,0.0,건강관리장비와용품,0,0,63267797795,1
039420,케이엘넷,1.89,4.81,IT서비스,1953,5076550,62923071650,1
009730,이렘,5.44,0.8,비철금속,61629,70205746,63419604480,3
440320,오픈놀,8.36,28.74,상업서비스와공급품,20298,131098110,63340300000,3
214270,FSN,3.13,10.6,양방향미디어와서비스,3053,5759121,62843375070,2
199480,뱅크웨어글로벌,10.31,37.21,IT서비스,42768,266547640,62529139220,3
033130,디지틀조선,2.13,-5.28,IT서비스,14519,24399789,62687685963,2
246720,아스타,2.12,1.54,건강관리장비와용품,54,249635,62816599000,2
010170,대한광통신,5.05,34.46,통신장비,19455,16419009,63259979934,3
073640,테라사이언스,0.0,0.0,기계,0,0,62514162216,1
113810,디젠스,15.52,93.68,자동차부품,482425,930253473,61667016390,3
336060,웨이버스,3.98,16.49,IT서비스,54418,70308754,62794380800,2
212560,네오오토,5.48,11.87,자동차부품,3361,26889930,63472201780,3
418620,이에이트,7.3,-22.02,소프트웨어,186748,1177024670,59929462170,3
100590,머큐리,5.29,19.38,통신장비,21054,81912670,62053690160,3
004780,대륙제관,2.15,-1.64,포장재,1066,4176165,62181508090,2
054540,삼영엠텍,2.68,24.19,조선,78539,381200895,61685000000,2
037330,인지디스플레,1.26,4.33,디스플레이장비및부품,194,276018,61965936288,1
290720,푸드나무,3.16,-4.54,식품,1446,4011415,61632054610,2
