Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap
475560,더본코리아,3.7724626161826267,-16.353887399463808,-0.7742658694794854,"호텔,레스토랑,레저",58281,1842196600,458767856000
499790,GS피앤엘,3.8913868973384758,-8.23293172690763,-2.1472714557360084,백화점과일반상점,84029,1921465200,458092427100
284740,쿠쿠홈시스,2.220198841801932,-3.588516746411483,-0.050440514067656796,가정용기기와용품,7739,157638850,452112199500
093050,LF,1.6399448058733597,-0.3215434083601286,-0.003218142547303793,"섬유,의류,신발,호화품",16784,259588190,451758000000
005610,SPC삼립,1.8118237094563365,9.14826498422713,0.5556065463536985,식품,11113,573564600,446982666200
000155,두산우,3.0988729690794448,10.089020771513352,0.7868514113808095,복합기업,7772,857021200,443607282000
002240,고려제강,1.5853202859865205,3.3739292582017364,0.24588288468091304,철강,4958,88980840,443250000000
484870,엠앤씨솔루션,6.162735352556465,-7.196969696969697,-0.39002028346538964,우주항공과국방,208176,9755202600,448541100000
448730,삼성FN리츠,1.0968464473795552,4.504504504504505,0.13126693476104512,부동산,52995,246385790,423382500000
003300,한일홀딩스,3.115942656275477,-4.937413073713491,-0.0933153285093147,건축자재,7757,106836200,420252208920
002960,한국쉘석유,2.2720677331534236,-8.034433285509325,-0.3571439032837504,화학,2384,760274000,416650000000
126560,현대퓨처넷,2.9603166061564234,-3.324808184143223,0.028488282297113244,화장품,57390,216781175,416016117375
003920,남양유업,2.6951698912517577,-14.550641940085592,-0.6042625783187744,식품,4876,291937700,406479138000
475150,SK이터닉스,2.9774462585188846,-8.692365835222978,-0.2932513227830559,에너지장비및서비스,69255,835778750,405650415800
017810,풀무원,2.4817469206841665,-2.909090909090909,0.09997028847810016,식품,22056,236151870,407127388560
034120,SBS,10.014236146014836,44.26229508196721,2.2954801798448883,방송과엔터테인먼트,249711,5426374750,408127236000
003545,대신증권우,1.0828839102502548,-1.3274336283185841,-0.0008394337124595364,증권,28369,443326330,405340000000
034310,NICE,1.571002711284123,-3.904170363797693,-0.11573766979427917,IT서비스,5099,55326390,402472311280
003160,디아이,5.857847580229481,26.203208556149733,1.4243472799703165,반도체와반도체장비,311083,4460454910,401011000000
432320,KB스타리츠,1.6471505152551411,-2.466091245376079,-0.16087538070373447,부동산,61474,242202675,400586425750
357120,코람코라이프인프라리츠,1.6027799887576462,-1.8028846153846152,-0.17982440369252897,부동산,41562,170597715,397614921090
460860,동국제강,2.626016718308369,-7.1764705882352935,-0.25614053244919555,철강,70019,552309780,390911173960
195870,해성디에스,3.510325127044435,5.045871559633028,0.49241903713081187,반도체와반도체장비,16319,376929500,388450000000
084010,대한제강,1.035016803437152,5.162523900573614,0.31815509024718247,철강,26873,445333340,388210702260
183190,아세아시멘트,1.3243756813024943,-1.3435700575815739,-0.0447957548558958,건축자재,10376,106093370,386688886920
003280,흥아해운,2.9202022605087654,-5.739644970414201,-0.08948871997184638,해운사,282888,452892368,383477713905
094800,맵스리얼티1,1.4828592911361789,-6.939704209328783,-0.3991927116825722,기타,22133,90535375,379692413790
058650,세아홀딩스,2.6808378992735094,-4.4534412955465585,-0.2330561425313487,철강,18,1721700,377600000000
003960,사조대림,4.70875036756686,-3.56718192627824,0.21059176309913036,식품,12618,515888600,372535583550
029530,신도리코,1.4845305861399876,-2.1164021164021163,-0.05664235150173615,사무용전자제품,2772,103067700,371953070100
005810,풍산홀딩스,2.1774673874246515,0.7843137254901961,0.24129552729337972,비철금속,37573,970261000,369803539800
084690,대상홀딩스,10.107805867901002,22.395209580838323,1.6362450567344353,식품,364808,3692737300,371540639880
005389,현대차3우B,1.4354720434871608,-1.9157088122605364,-0.058129802530301755,자동차,3353,516304700,365392014000
003520,영진약품,2.707954012704118,-3.768115942028986,-0.1448759716036491,제약,80357,160035015,364322320152
036530,SNT홀딩스,2.1580326216440486,-2.1739130434782608,-0.00014869952910046003,자동차부품,21302,474347150,362761463500
026890,스틱인베스트먼트,2.143725655732042,0.3492433061699651,0.021788276838633536,창업투자,42076,368634350,360516213750
004690,삼천리,1.2397631995606466,-2.307692307692308,-0.05970995341278207,가스유틸리티,2153,191014300,359275215000
004700,조광피혁,0.9938842215637795,3.4482758620689653,0.12660178321537874,"섬유,의류,신발,호화품",51,2757900,359053452000
031430,신세계인터내셔날,2.3282554905500024,-6.660412757973734,-0.1471628105263112,"섬유,의류,신발,호화품",128599,1285606450,356286000000
093230,이아이디,0.0,0.0,0.0,석유와가스,0,0,354103029120
005090,SGC에너지,2.4501524598198987,-4.678362573099415,-0.08226800489191943,에너지장비및서비스,14877,364251850,350867258550
097520,엠씨넥스,2.9565626470405353,-2.9514757378689347,0.0006809876684088501,핸드셋,18108,347697030,348408446160
104700,한국철강,3.5437831062651948,-8.90642615558061,-0.2951186157063762,철강,17314,142875260,345543000000
123890,한국자산신탁,1.275486914695743,-5.1194539249146755,-0.2205505302008143,부동산,149459,415587895,344658150560
020000,한섬,1.7278453007624903,-1.1455525606469004,0.007409383522571944,"섬유,의류,신발,호화품",8643,126513040,342320055000
306200,세아제강,1.9029001074581344,0.08403361344537816,0.11900004497152725,철강,1963,236149700,339221480000
060980,HL홀딩스,1.6378292485226076,-1.881331403762663,-0.08939746912431656,자동차부품,22194,755301350,333743566000
090435,아모레퍼시픽우,2.0994487960869788,-5.271084337349398,-0.08900382804836016,화장품,8650,273639750,333099536500
018250,애경산업,3.0096762064733102,-10.17191977077364,-0.34003097403105864,화장품,79263,1003516830,331972882950
00104K,CJ4우(전환),2.3703666844067204,-1.5151515151515151,0.09769102172017212,복합기업,1171,91515900,329245284800
027410,BGF,2.0921156052482273,-5.379310344827586,-0.15774963333789369,화학,10883,37393080,328308593130
249420,일동제약,3.352268286387948,-3.2828282828282833,-0.0919560678010007,제약,57712,670175270,322999386510
200880,서연이화,3.2884635170399323,1.4443500424808835,0.1996337856880948,자동차부품,44005,522898620,322449253410
003220,대원제약,1.4702655286537418,-2.2664835164835164,0.0032446257373625275,제약,26776,382678380,319817333580
001940,KISCO홀딩스,2.4416544626056558,-7.943925233644859,-0.26625846254328955,철강,5363,105841330,318674686000
001340,백광산업,3.5202482606925045,-14.146341463414632,-0.5409245010341945,화학,67097,475315570,317123953420
161000,애경케미칼,3.9789164914049486,-15.544041450777202,-0.556037884473386,화학,204697,1343916510,316703095590
003000,부광약품,3.3120098476475706,-2.55863539445629,0.024954441796794402,제약,34547,158064330,312153299760
071055,한국금융지주우,2.175238512258346,-7.8397212543554,-0.1355979053250533,증권,7108,374797800,309901477900
005390,신성통상,2.474285761063757,7.196029776674938,0.29026715196082736,"섬유,의류,신발,호화품",75964,163755775,308973038500
002310,아세아제지,1.6468175128597844,-3.3333333333333335,-0.28125423928708204,포장재,12645,91598610,309745372400
025860,남해화학,1.7138301100139839,-1.4331210191082804,-0.05026816089781505,화학,32719,201645190,308008826600
130660,한전산업,3.7283990877724857,-16.036036036036037,-0.6656558107393429,전기유틸리티,69680,652476240,303832000000
000520,삼일제약,5.8505649837893055,20.415224913494807,1.4176674365571789,제약,285731,3851373300,300648500460
015360,예스코홀딩스,3.5153487555862406,-2.0792079207920793,-0.014088575118875712,가스유틸리티,10917,544536650,297600000000
033270,유나이티드제약,2.183620227506306,-3.9473684210526314,-0.09355042943184452,제약,6064,110499050,296295531080
072710,농심홀딩스,1.2062463692424892,-4.393939393939394,-0.2098832411100454,식품,4490,284918200,294035886000
286940,롯데이노베이트,2.8110539830407664,-0.8713480266529985,0.047899469582144395,IT서비스,10834,209625420,291240314750
009290,광동제약,2.2292598518661317,-0.1798561151079137,0.07763470855824291,제약,24543,135532560,288838889010
00088K,한화3우B,1.315698322420775,-6.411062225015714,-0.2689029121546088,복합기업,17235,256901300,288932126490
108670,LX하우시스,1.5188631233840344,-11.28133704735376,-0.5578719385552612,건축자재,6809,217393300,285620289500
051905,LG생활건강우,0.8939635344065963,-3.543586109142452,-0.1337693239778076,화장품,1196,163182500,285348822300
007690,국도화학,2.7248322601704795,9.342560553633218,0.5259900398520062,화학,8891,280966550,284735465600
002320,한진,1.5340179337570672,0.4221635883905013,0.0481668815928993,항공화물운송과물류,3488,66424090,284602837120
001270,부국증권,1.3881727439242266,3.787878787878788,0.31038961433566875,증권,217,5880800,281023910600
126720,수산인더스트리,3.8667686184934196,-15.793991416309014,-0.607021733364414,에너지장비및서비스,2623,51408080,280291320000
001820,삼화콘덴서,3.8530672364207743,0.7504690431519699,0.17433443126164286,전기제품,10818,292013050,280145250000
009680,모토닉,1.4023104274965716,-2.3041474654377883,-0.043278488330603104,자동차부품,4564,38604160,278850000000
035150,백산,1.7287406882656176,-0.6896551724137931,0.15900045315810457,"섬유,의류,신발,호화품",34240,444241220,278640000000
900140,엘브이엠씨홀딩스,4.122221551566641,-9.633802816901408,-0.5286622700053555,자동차,166824,268320654,276085753299
006220,제주은행,3.7394212225622874,3.9408866995073892,0.4038440394912851,은행,450475,3834077340,271488140300
122900,아이마켓코리아,1.2285047841249495,-4.116222760290557,-0.18461036060092306,상업서비스와공급품,13129,104645360,265424989600
000480,CR홀딩스,1.2351859992484422,-2.422145328719723,-0.10658148757331179,비철금속,9881,55759180,264462363600
298690,에어부산,2.080735605050615,-4.862579281183932,-0.12160271173901005,항공사,575934,1305534670,263606400000
377190,디앤디플랫폼리츠,1.9034073164030356,4.728546409807356,0.28376128365127373,부동산,42102,124811070,262990000000
004430,송원산업,2.4005023613620162,3.8095238095238098,0.2475105093198592,화학,37246,408446090,262800000000
088260,이리츠코크렙,1.66975799188054,-6.0227272727272725,-0.3024476288482475,부동산,42925,177096755,261600766700
006390,한일현대시멘트,2.0821745280954893,-4.142857142857142,-0.18304051525972034,건축자재,6777,91124560,258990804800
012030,DB,3.778017375175984,-8.524355300859598,-0.38981209326319544,IT서비스,279435,360805245,258508503905
033240,자화전자,3.483198167142824,-4.590163934426229,-0.10307558254570684,통신장비,30251,353513890,257672768100
000490,대동,4.415679641798796,-9.132007233273058,-0.2689553697513264,기계,599090,5894712850,256664287880
011760,현대코퍼레이션,2.517741983235902,-4.110275689223058,-0.14193286782295925,무역회사와판매업체,8984,171741320,253070119580
272550,삼양패키징,1.3096815836447315,-4.469606674612634,-0.21720449087184956,포장재,8043,129702920,252618736000
001390,KG케미칼,2.9139893210947383,-5.8898847631242,-0.2047481473272173,자동차,57498,213259085,252650757600
034830,한국토지신탁,1.2387972858897804,-1.7733990147783252,-0.06726054783649238,부동산,124170,123916537,251731762310
017390,서울가스,1.234610872078325,-3.4951456310679614,-0.18011570854188752,가스유틸리티,1181,58806850,248750000000
009160,SIMPAC,2.7862758252857502,1.7567567567567568,0.17034923018228398,비철금속,10615,40106575,248632160800
005500,삼진제약,1.9842730991512665,-4.254173397953688,-0.23031255952824345,제약,7187,127964010,246586000000
006060,화승인더,1.7890677106252586,6.107784431137724,0.4089743978837495,"섬유,의류,신발,호화품",70054,308893330,245620800000
005720,넥센,1.115083880211749,-1.2021857923497268,-0.0709415788922246,자동차부품,7012,31867810,242286495925
010690,화신,3.470788843305397,-3.4818941504178276,-0.008395205977673782,자동차부품,31384,216399480,241649237200
011930,신성이엔지,3.6953597909657687,0.2557544757033248,0.0900540472100946,반도체와반도체장비,310563,365213002,241459881123
013360,일성건설,14.28221969303723,181.2700449005773,6.210933810286149,건설,7393079,30620867690,236088725600
000430,대원강업,1.8219911115287313,1.5894039735099337,0.17470140240047116,자동차부품,16717,64560520,238700000000
001790,대한제당,2.2844321979340467,-5.86145648312611,-0.22288421592953522,식품,43049,114237960,237695937000
001630,종근당홀딩스,1.3931238423450618,-7.045009784735812,-0.24687287775538805,제약,1666,79354600,237968397500
102460,이연제약,2.582321879829335,-3.0990173847316704,-0.07605309435470164,제약,6385,81703890,237911180800
117580,대성에너지,2.810629030812313,-4.022346368715084,-0.07134724519213323,가스유틸리티,164300,1426185570,237050000000
001200,유진투자증권,3.9112477442239575,-12.966252220248666,-0.27154979731766604,증권,143653,350868940,236354059920
003350,한국화장품제조,5.735367465099051,6.720977596741344,1.2103171321680073,화장품,39410,2054387800,236117200000
001230,동국홀딩스,1.295127606951563,0.2717391304347826,0.028359998032145284,철강,10865,79928280,233415545220
002810,삼영무역,1.2726511011489094,-2.8417818740399383,-0.051181752769913214,화학,5701,72311310,233422222720
007460,에이프로젠,3.4280933225438486,-14.587973273942092,-0.485528878361179,제약,1260740,975470340,232959362404
024720,콜마홀딩스,2.9397558349109576,-4.929577464788732,-0.11890076067682442,화장품,25529,172304740,232185673430
016590,신대양제지,1.5622776875623132,3.985507246376811,0.33587844693823865,포장재,9160,52791520,232115443200
005945,NH투자증권우,1.404113357773312,-1.7614091273018415,0.07912321360429575,증권,59395,729194190,231924196720
226320,잇츠한불,2.679519819011366,-6.571936056838366,-0.05523158227691669,화장품,6921,72778780,231354273250
001500,현대차증권,1.7926295133718078,-5.935483870967742,-0.15974853836377315,증권,25410,186802060,231184576980
006340,대원전선,8.032781248727659,17.85028790786948,1.3874517733441443,전기장비,1678918,5106352670,230186067250
037710,광주신세계,0.9080361270696116,-1.3651877133105803,-0.04767532000186481,백화점과일반상점,5936,171627300,229962791000
322000,HD현대에너지솔루션,3.8655322647888877,1.8009004502251125,0.380669805043849,에너지장비및서비스,19702,398986850,227920000000
037270,YG PLUS,4.325413005823311,-28.952569169960473,-1.6025343605297415,방송과엔터테인먼트,206776,749007945,228028728950
006405,삼성SDI우,2.2184539017929485,-9.278350515463918,-0.44611586270639936,전기제품,3189,451889800,227637967200
008060,대덕,1.041147263023114,-1.0324483775811208,0.0350402518882853,전자장비와기기,72048,483692690,227402906500
334890,이지스밸류리츠,3.099870884628042,-4.130434782608695,-0.7911998964550115,부동산,59990,264836380,226865698290
007570,일양약품,2.7528971816518526,5.291479820627803,0.35283684613354793,제약,25623,297827120,225019978560
001250,GS글로벌,4.039490134617768,-7.796610169491526,-0.12653625210443004,무역회사와판매업체,336512,916313260,225317175720
000540,흥국화재,3.4193742862792917,5.56390977443609,0.44061315287498015,손해보험,494615,1751474170,223885617825
029460,케이씨,2.01037074339321,-2.380952380952381,-0.16892125008035053,반도체와반도체장비,3506,57467250,222286321600
092230,KPX홀딩스,1.3324590495025244,-3.669724770642202,-0.187422674285172,화학,1021,53844300,222638844200
016610,DB금융투자,2.3308784033247734,-6.306306306306306,-0.003160260873814602,증권,15330,79796170,221570150580
039570,HDC랩스,1.920272125500134,0.8284023668639053,0.11840934092916418,건설,2905,24694440,221418336530
002150,도화엔지니어링,1.950859332592261,-3.3724340175953076,-0.09447181689548778,건설,11220,73473400,221540400000
016580,환인제약,1.365482687960613,-2.633744855967078,-0.09145213649812356,제약,2138,25396310,219852827400
053210,스카이라이프,1.9359965653804894,-7.221664994984955,-0.18306978008843788,방송과엔터테인먼트,21550,100300265,220268896425
000680,LS네트웍스,3.6586228875739084,-4.810996563573884,-0.05259554927026402,증권,39978,111181215,217890339240
001510,SK증권,2.2425476870100343,-7.584830339321358,-0.2890498802263763,증권,162010,75278806,219281839344
007810,코리아써키트,3.1185036614554313,8.214285714285714,0.5681923992984804,전자장비와기기,55809,517933240,216602286670
096760,JW홀딩스,2.358053725649889,1.0291595197255576,0.15508619887989689,제약,19217,56664870,217339329480
005010,휴스틸,2.581884599749285,-3.6249999999999996,-0.13442312412130447,철강,53916,207875330,217166909875
109070,주성코퍼레이션,0.0,0.0,0.0,통신장비,0,0,216521943000
084680,이월드,2.687636906875572,-7.0197044334975365,-0.3073587742093387,"섬유,의류,신발,호화품",78651,118894960,214978188588
004360,세방,1.678967898532633,-5.631399317406143,-0.20733183296955895,항공화물운송과물류,5653,62844430,215098806600
019680,대교,2.6659830499633568,3.917525773195876,0.1848318377246882,교육서비스,6988,17593645,213874696250
452260,한화갤러리아,2.0428596362164244,-7.269653423499578,-0.3143574486761669,백화점과일반상점,196586,215194789,213245571000
035510,신세계 I&C,9.26433448282783,52.67857142857143,2.592445088542817,IT서비스,974427,13837619900,210705852000
001130,대한제분,1.2844544577579011,-3.2357473035439135,-0.12558274000255942,식품,433,54459600,212095000000
000140,하이트진로홀딩스,1.4968555213680532,-5.943691345151199,-0.28467402144009835,음료,17762,160375870,209092952650
025000,KPX케미칼,1.6774854198976101,-4.525386313465784,-0.17352265490874597,화학,4052,175668000,209330000000
002630,오리엔트바이오,17.654088745053485,275.1619870410367,8.13383485369988,생물공학,39631469,69292789697,208231756780
001470,삼부토건,8.18205547893507,-10.273972602739725,-0.37334185919530005,건설,3823067,3496954906,209701232608
004380,삼익THK,5.375394575133374,16.74418604651163,1.001416042922751,기계,1328242,13113087580,209160000000
009470,삼화전기,4.090643398162998,5.902192242833052,0.6354067942500036,전자장비와기기,26959,848835300,208004639000
011500,한농화성,3.856241957298153,-8.882720333102013,-0.3170923385198733,화학,43672,575315580,205627102300
213500,한솔제지,1.3217599050059414,-2.818489289740699,-0.12885950634549284,종이와목재,4826,41593110,205160965120
003120,일성아이에스,1.8994794517021039,-7.090909090909091,-0.2428105229394712,제약,4716,72512080,204687000000
003580,HLB글로벌,2.3356737906833653,4.104477611940299,0.26475446416895976,판매업체,116005,486973205,204114163815
138490,코오롱ENP,2.8781455994387612,-0.9380863039399625,0.08687409672071988,화학,14304,75258870,200640000000
002900,TYM,4.78017471280251,-2.832244008714597,0.1781380760064749,기계,212198,933688310,200927263760
194370,제이에스코퍼레이션,2.3223789084252,0.3472222222222222,0.17684989755152863,"섬유,의류,신발,호화품",24581,354102350,198491213650
005680,삼영전자,1.3944126171823967,-1.5952143569292123,-0.09601844388420488,전기제품,11779,116482400,197600000000
044450,KSS해운,2.106958328629387,-2.0761245674740483,-0.06664374740390389,해운사,26165,224393380,195306544800
001780,알루코,3.5051447241973737,-4.952830188679245,-0.039526539922390434,비철금속,61769,124813529,195112715980
008350,남선알미늄,6.381352569916225,12.593144560357675,0.923771168659919,비철금속,907685,1364866701,194264030450
030210,다올투자증권,4.959103891509781,20.650095602294456,1.1026530954577642,증권,58188,185149620,194610983670
404990,신한서부티엔디리츠,2.1133405410724952,-3.672316384180791,-0.29083908822406795,부동산,26318,91429035,193047799800
092790,넥스틸,4.842223673690881,-19.541484716157207,-0.842073046664229,철강,154050,1137301470,190854680000
293480,하나제약,1.8755718768422605,-2.9064486830154403,-0.10331666639026518,제약,7577,81560560,190525981120
009580,무림P&P,2.908468186035576,17.08253358925144,0.8799304158749676,종이와목재,9767049,31393852935,190847071440
095570,AJ네트웍스,1.8553250820270164,-9.722222222222223,-0.4453995426498308,도로와철도운송,204171,868437450,190287851595
037560,LG헬로비전,2.2513094407512284,-5.511811023622047,-0.15972840006111821,방송과엔터테인먼트,39241,94440590,185872476000
015860,일진홀딩스,2.1960076844524155,-0.5291005291005291,0.05627004052299769,전기장비,14383,54084645,185546536080
053690,한미글로벌,3.689066346023694,-6.25,-0.18038331165611762,건설,60788,1022213590,185730472500
102260,동성케미컬,2.1632893577565953,-5.209656925031767,-0.13593201962365745,화학,39692,148345765,185094236800
078520,에이블씨엔씨,2.835267244360962,-2.083333333333333,0.08103645156765368,화장품,22738,160800410,183920118270
001460,BYC,1.385711926807339,-0.8347245409015025,-0.024410296154733245,"섬유,의류,신발,호화품",119,3491600,183949117500
107590,미원홀딩스,0.7586572981549781,1.6709511568123392,0.08563162021384185,화학,4,314900,183512000000
028100,동아지질,2.4959169222110478,0.7352941176470588,0.0621264886551931,건설,19450,265793040,182766702300
003610,방림,4.77144865346812,10.512820512820513,0.5885123871193414,"섬유,의류,신발,호화품",76443,333442125,182373727900
004980,성신양회,2.5609633494360313,-3.8910505836575875,-0.1666914718386664,건축자재,10687,79017950,181909261660
462520,조선내화,1.3895287582692175,-4.002501563477173,-0.1885552314889566,비철금속,2937,45113540,181976828800
006490,인스코비,7.995637796370763,30.569948186528496,1.3076219136054155,다각화된통신서비스,718507,1081678434,180485924976
095720,웅진씽크빅,1.7146908900957445,-7.4821852731591445,-0.3502812433724884,교육서비스,52867,82089641,179842818645
033920,무학,2.346881387230633,-1.098901098901099,0.06609725239770267,음료,31454,198543440,179265000000
003200,일신방직,1.4556023426520432,2.393617021276596,0.1819615794418017,"섬유,의류,신발,호화품",20076,154802720,179256000000
460850,동국씨엠,2.208462903610646,-2.631578947368421,-0.0018204578273311566,철강,12729,75916130,177598016640
003555,LG우,0.8794434947007064,-1.5100671140939599,-0.02181679645177126,복합기업,1836,108125900,177369094000
002020,코오롱,5.459797083746611,1.5873015873015872,0.1927259308466518,복합기업,10791,151443630,177275021040
018470,조일알미늄,3.4591915836561595,-7.446808510638298,-0.09858709669077592,비철금속,86896,121367146,176144723911
000050,경방,1.3278371582408952,6.105610561056106,0.2556071741746607,"섬유,의류,신발,호화품",2575,16482550,176280186100
005430,한국공항,3.314648729740615,-8.40197693574959,-0.24473400671901677,운송인프라,10264,581375000,176682609000
002100,경농,1.3164203379246764,-0.5543237250554324,-0.008455909845653808,화학,8400,75633670,174922272000
000020,동화약품,1.8467957336671186,-3.400309119010819,-0.12569626296122463,제약,14262,89669900,174851002200
417310,코람코더원리츠,1.4048463266334663,-4.129464285714286,-0.28406984541109515,부동산,25300,108537560,173518000000
007160,사조산업,2.5010455620332075,-6.216216216216217,-0.126359971336309,식품,3025,104675500,174000000000
101530,해태제과식품,2.9337378075059313,0.16863406408094433,0.2474076521001285,식품,22878,136314450,173536259120
007110,일신석재,8.170735574233113,29.239766081871345,1.8173454839072505,건축자재,2950346,6434031845,171179108100
100250,진양홀딩스,1.5169045334851545,-1.4376996805111821,-0.05367739691959361,화학,49460,153213500,171878022900
004560,현대비앤지스틸,3.6829385858522117,-6.539735099337748,-0.14820860301955502,비철금속,19398,220696790,171144504850
134380,미원화학,1.3416369274621707,0.5102040816326531,0.13063368078157112,화학,82,6419200,173302318400
271980,제일약품,3.2245450142430494,-0.3451251078515962,0.03596520000115504,제약,2900,33330430,169253076720
234080,JW생명과학,1.4994456360308877,-5.94925634295713,-0.2998820323996615,제약,13209,142265010,170221455500
071840,롯데하이마트,2.1480139377008163,-4.25531914893617,-0.10835058549995447,전문소매,6951,50183820,169739449280
000320,노루홀딩스,1.0277636797389789,-2.593440122044241,-0.09572436354023328,건축자재,2797,35914640,169727998270
011000,진원생명과학,2.9991957595684284,-3.4403669724770642,0.01853969361088783,생물공학,79824,167308250,168081973500
097955,CJ제일제당 우,1.2968663202829511,-4.44947209653092,-0.12048129571227306,식품,830,105136600,167920274500
058430,포스코스틸리온,3.385562846479696,-8.388157894736842,-0.34916492986982683,비철금속,9993,283415600,167700000000
003070,코오롱글로벌,3.7070433092323594,-7.740585774058577,-0.30125185711213315,건설,12172,107348020,166986528660
016450,한세예스24홀딩스,2.330372040546704,-6.4949608062709965,-0.17905598822091753,"섬유,의류,신발,호화품",38678,162377815,167000000000
004090,한국석유,2.9160791812434583,-8.96551724137931,-0.30969023406194396,화학,45705,604190410,166546854400
000390,삼화페인트,3.005185137763735,-5.709876543209877,-0.18131848719492294,건축자재,13169,80690310,166485230280
036420,콘텐트리중앙,4.148102666125741,-4.1019955654102,-0.1725301999120326,방송과엔터테인먼트,9884,86065830,166426341120
001520,동양,2.3148494366322736,-10.925449871465295,-0.5443785322023613,건축자재,194113,134929504,165169371596
000860,강남제비스코,2.261892696994236,0.992063492063492,0.09349043051304295,건축자재,20893,532544750,165425000000
002390,한독,2.893193150056488,-7.1484071484071485,-0.21229173867871937,제약,4424,52904870,164611854680
009155,삼성전기우,2.502034089442668,4.859813084112149,0.2855068903292496,전자장비와기기,2870,160480200,163953897600
083420,그린케미칼,6.121044114573928,38.69969040247678,1.9732654357282406,화학,641309,4295523400,161760000000
077500,유니퀘스트,8.207553585051912,61.505376344086024,2.320684053080897,반도체와반도체장비,6805814,51030339180,161568762960
007860,서연,3.182476921709524,4.447852760736196,0.3044761132503782,자동차부품,34808,234692550,159897737640
027970,한국제지,2.55517592347575,-2.9002320185614847,-0.1337052534345451,종이와목재,22492,18766351,159179184369
092220,KEC,3.6555027854365076,0.8985879332477535,0.1396770073682795,반도체와반도체장비,209715,165486524,158000591967
090350,노루페인트,2.0917697613332518,-1.8564356435643563,-0.03556982390525323,건축자재,13228,104425700,159000000000
008110,대동전자,0.0,0.0,0.0,전자장비와기기,0,0,157776322880
004250,NPC,2.4211333825503547,-4.586129753914989,-0.2449788503515992,포장재,8642,37003720,157712400000
079430,현대리바트,2.2781932139592955,-4.396984924623116,-0.08597073921276902,가구,8689,66264740,157094907300
000300,대유플러스,0.0,0.0,0.0,자동차부품,0,0,156936737152
009270,신원,5.6046647751835454,25.394190871369293,1.344027696688889,"섬유,의류,신발,호화품",1190177,1781765862,155828674764
003650,미창석유,1.4864371949743098,-1.2154696132596685,-0.017509800685407417,화학,116,10374900,155700644000
214390,경보제약,3.5453671295043483,23.44322344322344,1.1139771268388632,제약,82523,514116150,156589933000
001380,SG글로벌,10.99709673536581,33.969465648854964,2.178533284608414,자동차부품,4190899,14253003915,159397886935
450140,코오롱모빌리티그룹,11.547805025297723,25.062656641604008,1.7404854711273483,자동차,706924,1716057175,154745921250
081000,일진다이아,3.820573953225538,-4.956521739130435,-0.10630432365208602,비철금속,8294,90996330,155664606000
068290,삼성출판사,3.6923425455562326,7.773109243697479,0.5665449651989884,출판,18207,278579780,153300000000
092200,디아이씨,3.857318805162477,0.6353240152477764,0.14697211790998593,자동차부품,214932,840674600,153026519015
070960,모나용평,3.5699104199190965,0.31746031746031744,0.19625753139050459,"호텔,레스토랑,레저",31626,99782220,153063998940
010955,S-Oil우,1.557118701171214,-5.4088050314465415,-0.21570628662093413,석유와가스,1987,75038250,151425551550
214420,토니모리,4.6057243742244,0.4807692307692308,0.5595152967051875,화장품,79440,495902200,151064137720
001750,한양증권,3.157493685969667,-3.1914893617021276,0.010911107095512773,증권,16590,195755360,150578557220
002170,삼양통상,0.9360963664582875,0.5964214711729622,0.03390561903700795,"섬유,의류,신발,호화품",3871,194618400,149550000000
010820,퍼스텍,3.5345671644660204,-5.255023183925812,-0.18663496974348442,우주항공과국방,317911,966899715,149485989970
001020,페이퍼코리아,2.3287146400784815,-7.230255839822025,-0.23675559566694931,종이와목재,14524,12192158,149150016294
010580,에스엠벡셀,6.917658093421296,21.415607985480946,1.0302629046823106,자동차부품,22452,29964531,148854854880
004970,신라교역,1.897875101922775,-0.6430868167202572,0.044334567666559035,식품,6189,57306930,148480000000
128820,대성산업,3.3406455603129226,-1.355421686746988,0.05983437343029581,석유와가스,107028,351100370,148372367840
008490,서흥,2.4376614223007005,-4.959289415247965,-0.11706802118627899,제약,4670,59509300,147853264140
003547,대신증권2우B,1.1472234295510846,-2.898550724637681,-0.08111281720781571,증권,14623,216128890,147400000000
001360,삼성제약,2.281797445890575,0.8485639686684074,0.04084666294603414,제약,121234,185888704,145951222450
012320,경동인베스트,3.327952854880438,-12.142857142857142,-0.3666846783778904,비철금속,5853,361741900,145448914500
298000,효성화학,5.700899408318272,-1.153846153846154,0.28747625211382904,화학,6049,234934200,146932676250
400760,NH올원리츠,1.2819907117567966,-0.4444444444444444,0.07533387559692628,부동산,10480,35257240,144113376575
011785,금호석유우,2.0898128979380948,-10.566037735849058,-0.4603628573600749,화학,5471,260298200,143464410700
015230,대창단조,2.5916924495512044,0.4,0.07182903031158486,기계,19219,95800510,142861150000
015890,태경산업,2.037674782008287,-7.15648854961832,-0.3506340444050837,비철금속,13817,67166790,142344012500
350520,이지스레지던스리츠,0.9157190945619269,-4.364089775561098,-0.24984811856371855,부동산,19752,75820190,141381884670
011330,유니켐,4.536897743170251,-2.465023317788141,-0.8001851000238618,"섬유,의류,신발,호화품",86470,127343916,141324872319
094280,효성ITX,1.091040459690413,-1.8518518518518516,-0.0513956592310677,상업서비스와공급품,2996,36574950,141010040000
034300,신세계건설,0.08638305094010482,0.3325942350332594,0.016638921639774984,건설,3682,66654580,140543632940
