Code,Name,Volatility,TotalReturn,AvgReturn
196170,알테오젠,4.42,-7.69,0.05693969143255371
247540,에코프로비엠,2.7,-23.55,-1.280476313378261
028300,HLB,2.73,-0.27,0.17351370786284845
086520,에코프로,2.29,-25.2,-1.5348365224975664
277810,레인보우로보틱스,8.19,47.49,2.2520980544862104
141080,리가켐바이오,4.82,3.03,0.6367168482575265
000250,삼천당제약,8.35,48.28,2.446335293364113
214150,클래시스,4.16,7.72,0.5848208631517859
145020,휴젤,3.51,1.16,0.19387708405560536
058470,리노공업,2.76,25.87,1.2902272482668298
065350,신성델타테크,7.74,38.97,2.1666973204253894
348370,엔켐,6.53,-21.9,-0.12996666355993952
214450,파마리서치,3.94,18.68,1.0702403353745582
035900,JYP Ent.,3.25,-10.23,-0.6048123535480653
087010,펩트론,8.29,7.42,1.122155384130229
068760,셀트리온제약,3.94,-0.52,0.1877195491148465
403870,HPSP,3.42,1.73,0.2583349306048787
257720,실리콘투,5.62,19.5,1.6297555000455115
950160,코오롱티슈진,7.23,23.72,1.2737915088847682
328130,루닛,6.54,4.79,0.2817353073583945
263750,펄어비스,4.27,-27.82,-1.5059803142105364
039030,이오테크닉스,5.38,15.59,1.2891226129634885
237690,에스티팜,3.62,-5.11,-0.17074369266219586
041510,에스엠,3.04,-12.8,-0.7934037694025997
214370,케어젠,3.86,20.69,1.169869658068619
140860,파크시스템스,2.9,13.81,0.5980542599841077
178320,서진시스템,3.29,-2.15,0.34288687223231745
095340,ISC,4.54,36.99,1.7716647778901244
310210,보로노이,6.5,-6.07,0.6049462469418512
018290,브이티,8.45,14.01,2.1682498666563226
298380,에이비엘바이오,4.26,3.48,0.4603438203035326
089030,테크윙,5.67,9.48,0.6907741492699238
036930,주성엔지니어링,3.06,6.25,0.7194263596953621
293490,카카오게임즈,5.42,-12.83,-0.6238250004721002
007390,네이처셀,4.12,-6.14,-0.2589627421902934
253450,스튜디오드래곤,2.72,-12.16,-0.6529248951724742
357780,솔브레인,2.51,-5.45,-0.29591887726153954
096530,씨젠,3.28,-1.02,0.1978466736312623
067630,HLB생명과학,2.07,-1.96,-0.014153245864599873
204270,제이앤티씨,5.64,-2.15,0.007788731289897655
112040,위메이드,3.61,-22.12,-1.3039202381628594
035760,CJ ENM,3.23,-18.39,-0.8085970914840462
078600,대주전자재료,3.97,-21.65,-0.7587488669611632
240810,원익IPS,2.18,-2.0,-0.03362318704091982
005290,동진쎄미켐,2.85,-3.67,-0.043821914487608374
067160,SOOP,2.23,-14.26,-0.8818457525113882
195940,HK이노엔,2.19,-6.62,-0.17478377405928341
115450,HLB테라퓨틱스,3.21,16.89,0.8840713426399234
039200,오스코텍,2.65,2.52,0.25370555018194085
140410,메지온,3.61,1.17,0.176744482934661
078130,국일제지,0.0,0.0,0.0
137400,피엔티,2.71,-13.65,-0.557244298290675
225570,넥슨게임즈,2.9,-3.85,-0.048190142343024836
086900,메디톡스,4.6,-6.2,-0.09007151824387102
042000,카페24,4.47,6.37,0.5933410431949693
232140,와이씨,5.52,14.02,0.7497360978662799
122870,와이지엔터테인먼트,2.61,-8.02,-0.4512378627529273
064760,티씨케이,1.82,1.01,0.09498215142550728
051980,중앙첨단소재,5.72,-14.57,-0.12061583636408468
031980,피에스케이홀딩스,4.86,24.58,1.2578053044858304
376300,디어유,4.58,-3.84,-0.17620282180399413
417200,LS머트리얼즈,3.95,4.31,0.4004979313561485
058970,엠로,3.92,-2.27,-0.10992087770443697
053800,안랩,7.09,13.18,0.7962716416478223
033100,제룡전기,4.25,15.45,1.0434625204868473
047920,HLB제약,2.76,9.11,0.4957682671898473
036830,솔브레인홀딩스,4.43,-3.8,0.14770509715835162
440110,파두,3.4,-10.93,-0.5154578866563188
086450,동국제약,1.87,-2.45,-0.0807124354795169
281740,레이크머티리얼즈,4.22,-5.63,-0.21040650349976042
084370,유진테크,3.46,-8.65,-0.05440230719688357
121600,나노신소재,3.38,-15.18,-0.7437128844563285
056190,에스에프에이,1.67,-6.63,-0.5315525523030122
014620,성광벤드,3.69,10.34,0.8234504962662548
383310,에코프로에이치엔,4.84,-11.05,-0.5018949654877949
213420,덕산네오룩스,3.72,11.36,0.634266111822674
323280,태성,5.46,1.94,-0.02754456590549239
085660,차바이오텍,7.37,-26.28,-1.1503587817637906
058610,에스피지,6.36,32.33,1.6015523579223383
317330,덕산테코피아,6.15,-9.7,0.1192530771732802
067310,하나마이크론,3.2,-0.43,0.10869474745943078
098460,고영,3.35,8.15,0.5933898306804835
003380,하림지주,2.01,-7.8,-0.4195578024883339
041190,우리기술투자,4.07,-27.23,-1.3243301086127972
101490,에스앤에스텍,3.9,27.82,1.2934215257317465
241710,코스메카코리아,3.8,3.14,0.7288921463316094
052020,에스티큐브,8.93,71.76,3.0555926103971682
078340,컴투스,2.49,-9.12,-0.6008042428076605
082270,젬백스,4.17,-19.17,-1.1515042004947784
290650,엘앤씨바이오,3.95,55.49,2.299386990764517
222080,씨아이에스,3.57,-10.75,-0.34224070411129903
048410,현대바이오,4.44,11.14,0.6034433809700369
053030,바이넥스,5.09,-3.7,0.1082865579719067
340570,티앤엘,3.38,7.32,0.7809341032767448
251970,펌텍코리아,3.16,15.39,1.1297185229891702
348210,넥스틴,2.85,-10.69,-0.42930620997880026
160190,하이젠알앤엠,8.98,61.15,2.7685543267599138
030520,한글과컴퓨터,3.83,-7.1,-0.420815551855055
082920,비츠로셀,2.89,14.6,0.7952210103452273
084110,휴온스글로벌,5.16,22.83,1.6487691959140789
347850,디앤디파마텍,5.65,20.79,1.4676819936806993
228760,지노믹트리,8.86,35.01,3.1865563745937537
025320,시노펙스,4.49,-1.98,0.2577781394251216
036540,SFA반도체,3.09,-3.14,-0.10604405227387759
060370,LS마린솔루션,2.9,5.01,0.44714918157576167
064550,바이오니아,3.31,-2.22,0.047104249186064526
091120,이엠텍,7.73,20.29,1.1875251109089973
009520,포스코엠텍,2.94,-14.11,-0.70547783171513
023160,태광,3.99,10.17,0.6066824367136154
025950,동신건설,15.0,178.95,6.226262083854024
314930,바이오다인,4.83,-9.92,-0.25800024705702473
460930,현대힘스,3.98,-0.07,0.21266889657108984
215200,메가스터디교육,3.02,-1.63,0.20634900046209453
399720,가온칩스,5.31,33.44,1.7191767292969171
025980,아난티,3.55,1.89,0.17180604434007268
200670,휴메딕스,3.69,29.92,1.466575022634745
131970,두산테스나,4.02,-3.91,-0.2968968953588601
083650,비에이치아이,5.9,-14.21,-0.4338023235887212
335890,비올,3.89,2.4,0.23245693914318416
319660,피에스케이,2.54,-3.08,-0.059909674542587
033500,동성화인텍,3.02,9.45,0.6239032594469496
069080,웹젠,2.4,-15.46,-0.6852657516859179
099320,쎄트렉아이,4.0,-2.4,0.04200068276557669
074600,원익QnC,2.55,-3.02,-0.03662845524025735
161580,필옵틱스,5.54,25.7,1.3297682934454198
131290,티에스이,3.74,12.84,0.6714211938650999
179900,유티아이,5.17,19.15,1.0460754459604638
166090,하나머티리얼즈,2.67,-1.51,0.023246764824464416
029960,코엔텍,0.58,0.0,0.05186662214323734
206650,유바이오로직스,2.74,-1.84,-0.02083195663713284
372320,큐로셀,7.58,33.47,1.888979330466975
352480,씨앤씨인터내셔널,5.41,-1.54,0.7860994706161692
418550,제이오,3.98,-14.38,-0.5339205476718241
171090,선익시스템,4.97,3.03,0.3684132712050664
052400,코나아이,10.04,100.41,3.960290360904886
099430,바이오플러스,5.13,24.46,1.2985608566683637
365340,성일하이텍,2.55,-17.89,-1.0237390371363486
099190,아이센스,2.31,-5.23,-0.2671207736991471
336570,원텍,4.32,7.45,0.5980704447115549
189300,인텔리안테크,3.39,6.59,0.5345655476689147
050890,쏠리드,4.64,43.16,1.8880341158973182
025900,동화기업,2.92,-9.18,-0.4398983412256058
046890,서울반도체,2.08,1.0,0.12751117917229163
215000,골프존,2.37,-9.66,-0.47909087538511086
319400,현대무벡스,2.42,21.47,1.031083248236951
091700,파트론,1.7,-2.53,-0.15630061325032413
206640,바디텍메드,3.37,0.99,0.030596569404090522
095660,네오위즈,2.1,-7.68,-0.3504528882066066
015750,성우하이텍,2.96,-3.83,-0.07650313867823946
455900,엔젤로보틱스,5.48,11.64,0.764506151651017
079370,제우스,3.99,15.76,1.0978012258417764
358570,지아이이노베이션,4.76,-22.52,-1.1237840954025096
388720,유일로보틱스,5.84,20.69,1.047649217215677
034950,한국기업평가,0.68,-1.01,-0.031836621373292906
445090,에이직랜드,8.21,32.5,1.8487857721328613
272290,이녹스첨단소재,3.14,-7.16,-0.2753334695018677
253590,네오셈,3.97,-6.72,-0.3888880982447478
101360,에코앤드림,3.07,-17.17,-0.7397646948253954
078160,메디포스트,9.17,11.52,1.1525776559764997
032190,다우데이타,2.31,-7.36,-0.2728918077457832
334970,프레스티지바이오로직스,5.66,-9.74,-0.07786921826825881
183300,코미코,3.38,-0.54,0.06800024114092203
290690,소룩스,5.34,-10.92,-0.06990531985569322
093320,케이아이엔엑스,4.37,7.36,0.24736889499477774
024850,HLB이노베이션,3.68,-2.45,0.03479244534554286
393890,더블유씨피,3.4,-10.75,-0.4638742063609763
220100,퓨쳐켐,6.44,-3.68,0.2355614325786965
032500,케이엠더블유,4.36,17.13,0.8805195792406696
144510,지씨셀,3.57,-5.27,-0.12774794697045788
397030,에이프릴바이오,4.22,-1.76,0.2342023851015363
006730,서부T&D,3.23,-5.17,-0.27643786182527824
278280,천보,3.59,-17.03,-0.7931735352511431
035890,서희건설,2.07,0.39,0.14102557578479286
094170,동운아나텍,3.83,21.6,1.205074532819523
114840,아이패밀리에스씨,5.87,2.56,0.958342908970056
226950,올릭스,7.44,-22.61,-0.25223124926188384
348340,뉴로메카,6.52,42.03,1.793894225885309
338220,뷰노,4.72,-8.04,-0.2476595583120067
215600,신라젠,2.85,-13.92,-0.7074158589887174
068240,다원시스,2.78,-8.89,-0.506877854512191
222800,심텍,3.12,-1.62,0.16676388034684297
108490,로보티즈,4.82,22.12,1.1955982331825807
389650,넥스트바이오메디컬,6.16,2.4,0.3080492235753419
036810,에프에스티,3.64,-2.16,-0.10703366655464071
094360,칩스앤미디어,5.58,21.31,1.1643834004840323
200130,콜마비앤에이치,2.12,-5.38,-0.2910877480210933
194480,데브시스터즈,3.58,-12.77,-0.30413093237354805
218410,RFHIC,3.17,6.92,0.38388315965554753
051360,토비스,3.61,22.09,1.2081087816434026
214430,아이쓰리시스템,3.74,14.91,0.981195617369699
108860,셀바스AI,5.11,-11.73,-0.5853608983022308
082800,비보존 제약,9.69,-13.41,-0.25853003883226805
049070,인탑스,4.97,8.8,0.5437343346632668
119610,인터로조,0.0,0.0,0.0
243070,휴온스,3.56,10.04,0.6507342611775163
437730,삼현,8.23,26.5,1.7078655028863594
295310,에이치브이엠,6.95,25.98,1.524812663393125
041830,인바디,2.35,6.01,0.36335212854493154
356680,엑스게이트,11.14,87.95,3.7257178246322433
394280,오픈엣지테크놀로지,5.65,36.11,1.8178787351384411
420770,기가비스,3.85,5.65,0.3255689287188107
038500,삼표시멘트,2.06,-6.03,-0.23466838706701293
013030,하이록코리아,2.31,2.17,0.1424065804994435
148150,세경하이테크,6.02,31.31,2.0369248154676964
080220,제주반도체,4.08,2.91,0.3872799104457142
237880,클리오,3.96,-4.27,0.30482572942465846
199800,툴젠,2.7,-11.6,-0.4478864175846814
060280,큐렉소,6.13,9.59,0.6590069187178849
027360,아주IB투자,5.78,-19.09,-0.2950024953100644
083450,GST,4.17,9.83,0.8488326825913035
094480,갤럭시아머니트리,6.9,-7.29,-0.046131835588407055
230360,에코마케팅,2.77,-2.67,0.1343267818639005
475400,씨메스,6.11,32.91,1.3198543541704404
445680,큐리옥스바이오시스템즈,4.42,-2.11,0.16454389136521239
041020,폴라리스오피스,5.18,-4.5,-0.15940739580182717
060250,NHN KCP,4.02,-4.66,-0.08752710283720488
095610,테스,3.21,8.55,0.5248603409022442
018310,삼목에스폼,2.74,-1.43,0.035939919598894664
389020,자람테크놀로지,7.54,17.53,1.2149079908599272
089980,상아프론테크,2.54,-4.65,-0.19386855859899627
136480,하림,1.43,-1.58,-0.008092709090587458
045100,한양이엔지,2.35,-0.54,0.13928152076148168
025770,한국정보통신,1.7,-1.73,-0.10431992940529322
047560,이스트소프트,8.89,5.66,0.7156670062340625
304100,솔트룩스,5.26,-5.5,-0.12070219220393583
102940,코오롱생명과학,5.98,17.86,0.929146500324644
211050,인카금융서비스,2.46,-12.54,-0.6224850548127632
056080,유진로봇,6.43,13.56,0.8430633625989138
372170,윤성에프앤씨,3.03,-12.15,-0.5952390963743376
101930,인화정공,3.62,3.13,0.43941933662209454
255220,SG,6.68,-2.98,0.093915814254007
045660,에이텍,13.75,138.23,5.335589156264135
036620,감성코퍼레이션,3.99,16.98,0.80241636408736
256840,한국비엔씨,3.39,-0.24,0.21353209338886847
084850,아이티엠반도체,2.82,-13.52,-0.8018089309519014
059090,미코,3.29,6.72,0.5515345674635058
043150,바텍,1.43,-6.73,-0.2886192006361826
378340,필에너지,3.63,-0.98,0.08550456914237156
003800,에이스침대,1.21,-3.11,-0.15100547164834
466100,클로봇,8.94,42.73,2.2452440455026546
039440,에스티아이,3.71,14.25,0.8709258673108845
216080,제테마,4.07,-23.44,-1.238954960536352
267980,매일유업,1.65,-7.22,-0.38753737073798594
032820,우리기술,3.85,-24.01,-1.244916966357541
101160,월덱스,2.15,5.67,0.3074577896760927
179290,엠아이텍,2.36,3.47,0.24069237668773838
263720,디앤씨미디어,4.21,12.83,0.6075588492566532
041960,코미팜,1.1,-4.99,-0.2500344605959476
299900,위지윅스튜디오,11.7,-12.41,0.16634426610807235
900290,GRT,3.25,-11.42,-0.5078759534501793
031330,에스에이엠티,2.58,-1.3,0.004267021099483248
126700,하이비젼시스템,3.15,6.38,0.5125637261133908
071280,로체시스템즈,4.37,12.73,0.7911590826476218
416180,신성에스티,5.82,8.3,0.6593487012955052
458650,성우,4.19,-19.29,-0.7660967605058655
402030,코난테크놀로지,6.28,-10.04,-0.32102532449141014
121800,비덴트,0.0,0.0,0.0
174900,앱클론,3.7,3.48,0.3253206354203881
023410,유진기업,1.56,-4.51,-0.13811166238795414
101730,위메이드맥스,3.32,-19.13,-1.0745894671744987
100790,미래에셋벤처투자,4.73,-4.89,0.2012540633956738
090360,로보스타,5.39,19.91,1.0667540053069873
217270,넵튠,4.13,-1.64,0.00346126449586035
150840,인트로메딕,0.0,0.0,0.0
298830,슈어소프트테크,4.37,-3.04,0.04344270423854324
396270,넥스트칩,5.35,0.29,0.005838548978683367
060150,인선이엔티,3.76,7.39,0.4594138791569663
118990,모트렉스,3.65,-4.1,-0.22080204897824185
464080,에스오에스랩,7.36,44.91,1.852607909321018
123860,아나패스,2.48,5.13,0.4017740807587556
268600,셀리버리,0.0,0.0,0.0
089010,켐트로닉스,3.39,5.69,0.4512541296037858
370090,퓨런티어,5.55,7.22,0.3462968534268949
053610,프로텍,3.78,0.45,0.04460495410969374
096040,이트론,0.0,0.0,0.0
058820,CMG제약,3.49,-6.81,-0.2647062846365651
323990,박셀바이오,3.69,-13.97,-0.6400716344033656
035600,KG이니시스,3.34,-5.09,-0.20287594021163863
039840,디오,1.95,-3.09,-0.09081484581114574
439090,마녀공장,4.27,-9.87,-0.23356393175765927
014940,오리엔탈정공,4.19,5.52,0.39104496494734914
095700,제넥신,3.43,-9.78,-0.43210908420605365
365330,에스와이스틸텍,6.44,4.76,0.4301779743255123
230240,에치에프알,4.79,45.84,2.063334257046141
265520,AP시스템,3.02,-0.31,0.17126029301273937
448280,에코아이,8.31,54.36,2.5781541216926196
005160,동국산업,3.23,-13.87,-0.6045800998007805
190510,나무가,4.4,16.67,0.8795996117203492
110990,디아이티,4.39,13.29,1.330526201008085
252990,샘씨엔에스,3.24,4.35,0.3146087375894123
102710,이엔에프테크놀로지,3.52,1.6,0.2916299487118218
270660,에브리봇,5.65,15.29,0.9402296238719071
095500,미래나노텍,3.74,-6.44,-0.18563970297133192
044490,태웅,2.87,15.4,0.7628908150553098
114190,강원에너지,4.31,-16.67,-0.8172490035032082
208340,파멥신,0.0,0.0,0.0
424960,스마트레이더시스템,6.92,33.45,1.614477543838144
079940,가비아,2.72,23.92,1.1049301805397216
054950,제이브이엠,2.53,3.5,0.4141419169592025
151860,KG에코솔루션,3.7,-7.44,-0.1615685233057418
270520,지오릿에너지,6.97,-27.18,-0.6362611239431002
176750,듀켐바이오,10.12,-42.5,-2.4459606018455693
107640,한중엔시에스,5.01,17.21,1.2901555256141939
063080,컴투스홀딩스,6.63,-0.86,0.17285322189876812
039980,폴라리스AI,4.94,4.14,0.3316162458678168
205470,휴마시스,4.69,-11.17,-0.04952152579463358
322510,제이엘케이,4.6,15.3,0.902124647116116
377450,리파인,6.81,-22.66,-0.6523246579778385
473980,노머스,6.71,-9.63,-0.09332925497112066
065500,오리엔트정공,15.95,520.69,10.70873001074405
182360,큐브엔터,4.23,-9.38,-0.3794928387224838
104830,원익머트리얼즈,2.68,-0.57,0.19115241864694532
047310,파워로직스,5.55,4.53,0.771212958297698
200710,에이디테크놀로지,4.36,15.38,0.9130228187094126
048870,시너지이노베이션,3.93,4.57,0.46991461629412823
360070,탑머티리얼,4.39,-6.27,-0.24069420528805333
030530,원익홀딩스,4.43,9.77,0.6471920408613768
057880,푸른소나무,0.0,0.0,0.0
045390,대아티아이,2.94,11.25,0.6026179398889708
443670,에스피소프트,6.78,3.02,0.48922403169380246
051370,인터플렉스,2.86,5.4,0.38373666958999086
122640,예스티,3.82,18.6,1.2032990563733033
288330,브릿지바이오테라퓨틱스,11.79,22.43,2.3017662853932137
143240,사람인,4.45,25.03,1.2485386648167025
092040,아미코젠,4.7,7.36,0.5439540114163866
013120,동원개발,1.64,-5.49,-0.1561850880777288
100120,뷰웍스,1.77,0.96,0.0989159241353704
204620,글로벌텍스프리,3.97,-5.0,0.07076417264180739
043370,피에이치에이,2.04,-0.7,-0.014743363920893792
054450,텔레칩스,4.62,19.43,1.2515266925110313
950170,JTC,1.77,1.0,0.00879163441351194
078020,LS증권,1.96,-7.07,-0.31057805044702846
357550,석경에이티,2.4,-6.74,-0.21626573347639294
389470,인벤티지랩,9.74,45.53,2.632568110444537
389260,대명에너지,4.33,14.21,0.8888870383361425
051500,CJ프레시웨이,3.26,-5.47,-0.12880434090750453
950130,엑세스바이오,3.18,-2.69,0.10323977109029658
475960,토모큐브,4.03,17.87,0.9435142062799677
304360,에스바이오메딕스,4.61,-12.14,-0.4484618642865339
211270,AP위성,4.24,3.54,0.2857532622043358
067080,대화제약,3.62,-16.48,-0.6745964102772422
123330,제닉,6.0,53.22,2.9439012967140443
297890,HB솔루션,4.59,-3.35,-0.007549275895444918
036890,진성티이씨,3.41,-5.02,-0.2505113591164304
199820,제일일렉트릭,4.48,-5.58,-0.004726748203211529
064260,다날,3.38,-5.25,-0.13191756941170754
036560,영풍정밀,4.03,-19.44,-1.1563427201832908
086980,쇼박스,6.08,-25.62,-1.3235595817792212
203400,에이비온,3.07,-3.38,-0.20139307948662907
441270,파인엠텍,4.94,19.2,1.1884644430716897
024810,이화전기,0.0,0.0,0.0
474170,루미르,7.93,1.0,0.4308612382532198
203650,드림시큐리티,5.48,16.59,0.894317943527734
144960,뉴파워프라즈마,2.9,-2.72,-0.1461865552010649
336680,탑런토탈솔루션,3.61,-5.4,-0.1664633208695538
084650,랩지노믹스,3.67,0.57,0.21774466899665054
243840,신흥에스이씨,2.61,-9.07,-0.45114321932306745
425420,티에프이,5.34,18.31,1.2923220643730944
086390,유니테스트,3.68,3.88,0.5013613716023052
060720,KH바텍,3.13,-5.14,-0.10481097695904222
024060,흥구석유,3.27,-9.99,-0.4034791310249126
209640,와이제이링크,7.0,0.82,0.49770928704834844
090710,휴림로봇,5.59,12.57,0.8047295880194323
086820,바이오솔루션,4.59,44.62,1.9864803257400232
048530,인트론바이오,5.46,3.32,0.47073060609656353
011040,경동제약,2.01,1.81,0.158900234109911
016790,현대사료,0.0,0.0,0.0
109610,에스와이,4.27,-9.03,-0.36881804332331014
337930,브랜드엑스코퍼레이션,5.47,8.5,0.8509195272543468
042370,비츠로테크,3.41,0.71,0.1834213312139571
068930,디지털대성,2.25,-12.16,-0.5163250404684772
034810,해성산업,2.32,-3.55,-0.06958510496091193
083790,CG인바이츠,1.52,-6.4,-0.14185157248176705
046440,KG모빌리언스,2.56,2.91,0.2286828069875019
078150,HB테크놀러지,4.26,8.37,0.5271164670307554
114810,한솔아이원스,3.24,11.4,0.8350142546888357
092730,네오팜,2.23,-4.24,-0.062294409862471214
206560,덱스터,10.68,-13.22,-0.16257796037708117
278650,HLB바이오스텝,2.14,1.68,0.23920990089059568
080160,모두투어,2.37,-6.83,-0.2586895140189971
456070,이엔셀,9.27,7.47,0.7012777589519569
